Stage,Class_ID,Node_Count,Nodes
1,97,86,"Filter([76, 1138]); Filter([78, 1140]); Filter([79, 1142]); Filter([80, 1144]); Filter([80, 1192]); Filter([82, 1146]); Filter([83, 1148]); Filter([83, 1194]); Filter([83, 1198]); Filter([85, 1150]); Filter([85, 1196]); Filter([85, 1200]); Filter([86, 563]); Filter([96, 87]); Filter([140, 1152]); Filter([140, 1202]); Filter([142, 71]); Filter([187, 1154]); Filter([191, 1156]); Filter([193, 1158]); Filter([195, 1160]); Filter([197, 204]); Filter([199, 144]); Filter([201, 206]); Filter([331, 1162]); Filter([333, 1156]); Filter([337, 1165]); Filter([339, 1160]); Filter([341, 1168]); Filter([343, 1170]); Filter([345, 1165]); Filter([349, 1173]); Filter([351, 1168]); Filter([353, 1176]); Filter([371, 1178]); Filter([373, 1165]); Filter([377, 1168]); Filter([379, 1173]); Filter([383, 1183]); Filter([385, 1176]); Filter([387, 1186]); Filter([389, 1173]); Filter([391, 1168]); Filter([393, 1176]); Filter([395, 1183]); Filter([397, 555]); Filter([399, 208]); Filter([403, 557]); Filter([405, 211]); Filter([407, 559]); Filter([409, 581]); Filter([411, 208]); Filter([415, 211]); Filter([417, 557]); Filter([421, 585]); Filter([423, 559]); Filter([425, 587]); Filter([427, 593]); Filter([429, 557]); Filter([431, 211]); Filter([433, 559]); Filter([435, 585]); Filter([439, 599]); Filter([441, 587]); Filter([443, 601]); Filter([517, 539]); Filter([520, 561]); Filter([522, 545]); Filter([524, 547]); Filter([526, 549]); Filter([528, 551]); Filter([530, 553]); Filter([873, 565]); Filter([877, 569]); Filter([880, 571]); Filter([882, 573]); Filter([884, 577]); Filter([886, 575]); Filter([888, 579]); Filter([902, 603]); Filter([904, 585]); Filter([906, 559]); Filter([908, 587]); Filter([910, 599]); Filter([912, 610]); Filter([914, 601])"
1,98,1,Constant(Int32(1))
1,99,1,"Sub([98, 46])"
1,100,1,"Mul([47, 99])"
1,101,1,Field(DateTimeField(Year))
1,102,1,"Extract([101, 42])"
1,103,1,"List([10, 3, 102, 100])"
1,104,1,"Proj([103, 97])"
1,105,1,Ref(100)
1,106,1,Sum(105)
1,107,1,List([106])
1,108,1,Ref(102)
1,109,1,"List([10, 3, 108])"
1,110,1,"HashAgg([109, 107, 104])"
1,111,1,"Order([109, 110])"
1,112,1,Ref(106)
1,113,1,"List([10, 3, 108, 112])"
1,114,1,"Proj([113, 111])"
1,115,2,"And([73, 75]); And([75, 73])"
1,116,2,"And([75, 77]); And([77, 75])"
1,117,2,"And([77, 79]); And([79, 77])"
1,118,2,"And([79, 82]); And([82, 79])"
1,119,2,"And([82, 85]); And([85, 82])"
1,120,48,"And([72, 443]); And([74, 425]); And([74, 441]); And([75, 439]); And([76, 407]); And([76, 423]); And([76, 433]); And([77, 421]); And([77, 435]); And([78, 405]); And([78, 415]); And([78, 431]); And([79, 403]); And([79, 417]); And([79, 429]); And([80, 201]); And([82, 399]); And([82, 411]); And([83, 199]); And([85, 197]); And([86, 96]); And([96, 86]); And([136, 427]); And([138, 409]); And([140, 397]); And([197, 85]); And([199, 83]); And([201, 80]); And([397, 140]); And([399, 82]); And([403, 79]); And([405, 78]); And([407, 76]); And([409, 138]); And([411, 82]); And([415, 78]); And([417, 79]); And([421, 77]); And([423, 76]); And([425, 74]); And([427, 136]); And([429, 79]); And([431, 78]); And([433, 76]); And([435, 77]); And([439, 75]); And([441, 74]); And([443, 72])"
1,121,91,"Filter([72, 1204]); Filter([72, 1216]); Filter([72, 1239]); Filter([73, 1206]); Filter([73, 1218]); Filter([74, 1208]); Filter([74, 1220]); Filter([74, 1241]); Filter([74, 1257]); Filter([74, 1285]); Filter([75, 1210]); Filter([75, 1222]); Filter([75, 1243]); Filter([75, 1293]); Filter([76, 565]); Filter([76, 1320]); Filter([77, 1226]); Filter([77, 1245]); Filter([77, 1259]); Filter([77, 1267]); Filter([77, 1332]); Filter([78, 581]); Filter([79, 569]); Filter([80, 208]); Filter([82, 206]); Filter([83, 71]); Filter([132, 1212]); Filter([132, 1303]); Filter([134, 1228]); Filter([134, 1297]); Filter([134, 1337]); Filter([136, 571]); Filter([136, 1334]); Filter([138, 211]); Filter([157, 1214]); Filter([159, 1230]); Filter([163, 1232]); Filter([165, 1234]); Filter([167, 573]); Filter([171, 577]); Filter([173, 575]); Filter([175, 579]); Filter([177, 557]); Filter([181, 585]); Filter([183, 559]); Filter([185, 587]); Filter([259, 1236]); Filter([261, 1232]); Filter([263, 1247]); Filter([263, 1275]); Filter([265, 577]); Filter([269, 1250]); Filter([271, 579]); Filter([273, 1253]); Filter([273, 1289]); Filter([275, 1250]); Filter([281, 1250]); Filter([285, 593]); Filter([287, 585]); Filter([291, 599]); Filter([293, 587]); Filter([295, 601]); Filter([297, 603]); Filter([299, 599]); Filter([303, 610]); Filter([305, 601]); Filter([317, 1052]); Filter([319, 599]); Filter([323, 601]); Filter([325, 610]); Filter([327, 610]); Filter([329, 601]); Filter([449, 1277]); Filter([452, 1279]); Filter([452, 1301]); Filter([454, 1281]); Filter([456, 1283]); Filter([460, 1291]); Filter([460, 1309]); Filter([463, 1118]); Filter([466, 1120]); Filter([466, 1136]); Filter([468, 1122]); Filter([470, 1124]); Filter([472, 1126]); Filter([474, 1128]); Filter([477, 1324]); Filter([480, 1326]); Filter([480, 1341]); Filter([482, 1328]); Filter([484, 1330])"
1,122,2,"And([72, 75]); And([75, 72])"
1,123,6,"And([72, 446]); And([73, 259]); And([74, 77]); And([77, 74]); And([259, 73]); And([446, 72])"
1,124,2,"And([73, 77]); And([77, 73])"
1,125,2,"And([72, 134]); And([134, 72])"
1,126,6,"And([73, 134]); And([75, 446]); And([77, 132]); And([132, 77]); And([134, 73]); And([446, 75])"
1,127,12,"And([72, 454]); And([73, 456]); And([74, 452]); And([75, 263]); And([76, 79]); And([79, 76]); And([132, 449]); And([263, 75]); And([449, 132]); And([452, 74]); And([454, 72]); And([456, 73])"
1,128,2,"And([79, 157]); And([157, 79])"
1,129,6,"And([72, 460]); And([73, 273]); And([74, 136]); And([136, 74]); And([273, 73]); And([460, 72])"
1,130,6,"And([75, 136]); And([77, 452]); And([79, 134]); And([134, 79]); And([136, 75]); And([452, 77])"
1,131,6,"And([73, 173]); And([75, 460]); And([132, 136]); And([136, 132]); And([173, 73]); And([460, 75])"
1,132,16,"And([72, 472]); And([73, 474]); And([74, 468]); And([75, 470]); And([76, 466]); And([77, 285]); And([78, 82]); And([82, 78]); And([134, 463]); And([285, 77]); And([463, 134]); And([466, 76]); And([468, 74]); And([470, 75]); And([472, 72]); And([474, 73])"
1,133,2,"And([82, 163]); And([163, 82])"
1,134,12,"And([72, 482]); And([73, 484]); And([74, 480]); And([75, 297]); And([76, 138]); And([132, 477]); And([138, 76]); And([297, 75]); And([477, 132]); And([480, 74]); And([482, 72]); And([484, 73])"
1,135,6,"And([77, 138]); And([79, 466]); And([82, 136]); And([136, 82]); And([138, 77]); And([466, 79])"
1,136,6,"And([75, 183]); And([77, 480]); And([134, 138]); And([138, 134]); And([183, 75]); And([480, 77])"
1,137,18,"And([72, 500]); And([74, 496]); And([75, 498]); And([76, 492]); And([77, 494]); And([78, 490]); And([79, 331]); And([80, 85]); And([85, 80]); And([136, 487]); And([331, 79]); And([487, 136]); And([490, 78]); And([492, 76]); And([494, 77]); And([496, 74]); And([498, 75]); And([500, 72])"
1,138,2,"And([85, 175]); And([175, 85])"
1,139,16,"And([72, 512]); And([73, 514]); And([74, 508]); And([75, 510]); And([76, 506]); And([77, 343]); And([78, 140]); And([134, 503]); And([140, 78]); And([343, 77]); And([503, 134]); And([506, 76]); And([508, 74]); And([510, 75]); And([512, 72]); And([514, 73])"
1,140,6,"And([79, 140]); And([82, 490]); And([85, 138]); And([138, 85]); And([140, 79]); And([490, 82])"
1,141,6,"And([77, 193]); And([79, 506]); And([136, 140]); And([140, 136]); And([193, 77]); And([506, 79])"
1,142,18,"And([74, 530]); And([76, 526]); And([77, 528]); And([78, 522]); And([79, 524]); And([80, 520]); And([82, 397]); And([83, 96]); And([96, 83]); And([138, 517]); And([397, 82]); And([517, 138]); And([520, 80]); And([522, 78]); And([524, 79]); And([526, 76]); And([528, 77]); And([530, 74])"
1,143,2,"And([85, 96]); And([96, 85])"
1,144,6,"And([82, 199]); And([85, 520]); And([96, 140]); And([140, 96]); And([199, 82]); And([520, 85])"
1,145,1,"Filter([85, 71])"
1,146,50,"Filter([72, 1343]); Filter([72, 1355]); Filter([72, 1371]); Filter([73, 1345]); Filter([73, 1357]); Filter([74, 1118]); Filter([74, 1347]); Filter([74, 1373]); Filter([74, 1390]); Filter([75, 1349]); Filter([75, 1360]); Filter([75, 1375]); Filter([75, 1398]); Filter([76, 593]); Filter([77, 1120]); Filter([77, 1136]); Filter([77, 1377]); Filter([78, 557]); Filter([79, 211]); Filter([80, 71]); Filter([132, 1351]); Filter([132, 1404]); Filter([134, 1122]); Filter([134, 1400]); Filter([136, 559]); Filter([157, 1353]); Filter([159, 1124]); Filter([163, 1128]); Filter([165, 1126]); Filter([167, 585]); Filter([171, 599]); Filter([173, 587]); Filter([175, 601]); Filter([259, 1368]); Filter([261, 1128]); Filter([263, 603]); Filter([265, 599]); Filter([269, 610]); Filter([271, 601]); Filter([273, 1052]); Filter([273, 1394]); Filter([275, 610]); Filter([281, 610]); Filter([449, 1324]); Filter([452, 1326]); Filter([452, 1341]); Filter([454, 1328]); Filter([456, 1330]); Filter([460, 1396]); Filter([460, 1410])"
1,147,1,"Filter([82, 71])"
1,148,27,"Filter([72, 1324]); Filter([72, 1412]); Filter([72, 1423]); Filter([72, 1438]); Filter([73, 1414]); Filter([73, 1417]); Filter([73, 1425]); Filter([73, 1442]); Filter([74, 603]); Filter([75, 1326]); Filter([75, 1341]); Filter([75, 1427]); Filter([76, 585]); Filter([77, 559]); Filter([78, 71]); Filter([132, 1328]); Filter([132, 1445]); Filter([134, 587]); Filter([157, 1330]); Filter([159, 599]); Filter([163, 610]); Filter([165, 601]); Filter([259, 1052]); Filter([259, 1394]); Filter([261, 610]); Filter([446, 1396]); Filter([446, 1410])"
1,149,2,"And([72, 77]); And([77, 72])"
1,150,2,"And([77, 157]); And([157, 77])"
1,151,2,"And([74, 79]); And([79, 74])"
1,152,2,"And([79, 159]); And([159, 79])"
1,153,2,"Filter([77, 204]); Filter([929, 71])"
1,154,2,"And([79, 163]); And([163, 79])"
1,155,2,"And([79, 165]); And([165, 79])"
1,156,2,"And([72, 136]); And([136, 72])"
1,157,2,"And([136, 157]); And([157, 136])"
1,158,1,"Filter([79, 71])"
1,159,7,"Filter([72, 1052]); Filter([73, 1450]); Filter([74, 599]); Filter([75, 587]); Filter([76, 71]); Filter([132, 601]); Filter([157, 610])"
1,160,2,"And([72, 173]); And([173, 72])"
1,161,2,"And([73, 136]); And([136, 73])"
1,162,2,"And([76, 82]); And([82, 76])"
1,163,2,"And([82, 167]); And([167, 82])"
1,164,30,"Filter([72, 1472]); Filter([74, 1474]); Filter([75, 1476]); Filter([76, 1027]); Filter([77, 1479]); Filter([78, 547]); Filter([79, 545]); Filter([80, 204]); Filter([85, 206]); Filter([136, 549]); Filter([167, 551]); Filter([171, 1030]); Filter([173, 553]); Filter([175, 1033]); Filter([187, 71]); Filter([263, 1035]); Filter([265, 1030]); Filter([269, 1038]); Filter([271, 1033]); Filter([273, 1041]); Filter([275, 1038]); Filter([281, 1038]); Filter([331, 557]); Filter([487, 593]); Filter([490, 211]); Filter([492, 559]); Filter([494, 585]); Filter([496, 587]); Filter([498, 599]); Filter([500, 601])"
1,165,2,"And([82, 171]); And([171, 82])"
1,166,2,"And([82, 173]); And([173, 82])"
1,167,2,"And([82, 175]); And([175, 82])"
1,168,2,"And([74, 138]); And([138, 74])"
1,169,2,"And([138, 159]); And([159, 138])"
1,170,4,"Filter([72, 1038]); Filter([73, 1033]); Filter([74, 204]); Filter([940, 71])"
1,171,2,"And([138, 163]); And([163, 138])"
1,172,2,"And([138, 165]); And([165, 138])"
1,173,2,"And([74, 85]); And([85, 74])"
1,174,22,"Filter([72, 1455]); Filter([73, 1457]); Filter([74, 1247]); Filter([75, 1460]); Filter([76, 573]); Filter([77, 571]); Filter([78, 208]); Filter([82, 211]); Filter([134, 575]); Filter([159, 577]); Filter([163, 1250]); Filter([165, 579]); Filter([177, 71]); Filter([259, 1253]); Filter([261, 1250]); Filter([285, 585]); Filter([463, 603]); Filter([466, 559]); Filter([468, 587]); Filter([470, 599]); Filter([472, 601]); Filter([474, 610])"
1,175,8,"Filter([72, 1253]); Filter([73, 1468]); Filter([74, 577]); Filter([75, 575]); Filter([76, 208]); Filter([132, 579]); Filter([157, 1250]); Filter([285, 71])"
1,176,2,"Filter([77, 208]); Filter([466, 71])"
1,177,4,"Filter([72, 1250]); Filter([73, 579]); Filter([74, 208]); Filter([463, 71])"
1,178,2,"And([72, 183]); And([183, 72])"
1,179,2,"And([74, 183]); And([183, 74])"
1,180,2,"And([138, 157]); And([157, 138])"
1,181,2,"And([132, 183]); And([183, 132])"
1,182,2,"And([157, 183]); And([183, 157])"
1,183,2,"And([72, 185]); And([185, 72])"
1,184,2,"And([73, 185]); And([185, 73])"
1,185,2,"And([78, 85]); And([85, 78])"
1,186,2,"And([85, 177]); And([177, 85])"
1,187,2,"Filter([75, 208]); Filter([946, 71])"
1,188,2,"And([85, 181]); And([181, 85])"
1,189,2,"And([85, 183]); And([183, 85])"
1,190,2,"And([85, 185]); And([185, 85])"
1,191,2,"And([76, 140]); And([140, 76])"
1,192,2,"And([140, 167]); And([167, 140])"
1,193,1,"Filter([96, 71])"
1,194,2,"And([140, 171]); And([171, 140])"
1,195,2,"And([140, 173]); And([173, 140])"
1,196,2,"And([140, 175]); And([175, 140])"
1,197,3,"Filter([79, 208]); Filter([82, 557]); Filter([138, 71])"
1,198,1,"Filter([77, 71])"
1,199,3,"Filter([72, 610]); Filter([73, 601]); Filter([74, 71])"
1,200,2,"And([75, 82]); And([82, 75])"
1,201,3,"Filter([77, 557]); Filter([79, 585]); Filter([136, 71])"
1,202,1,"Filter([75, 71])"
1,203,1,"Filter([72, 71])"
1,204,3,"Filter([75, 585]); Filter([77, 599]); Filter([134, 71])"
1,205,2,"And([74, 193]); And([193, 74])"
1,206,2,"And([76, 193]); And([193, 76])"
1,207,2,"And([140, 163]); And([163, 140])"
1,208,2,"And([134, 193]); And([193, 134])"
1,209,2,"And([159, 193]); And([193, 159])"
1,210,3,"Filter([82, 204]); Filter([85, 208]); Filter([140, 71])"
1,211,2,"And([163, 193]); And([193, 163])"
1,212,2,"And([165, 193]); And([193, 165])"
1,213,2,"And([72, 195]); And([195, 72])"
1,214,2,"And([74, 195]); And([195, 74])"
1,215,2,"And([75, 195]); And([195, 75])"
1,216,2,"And([132, 195]); And([195, 132])"
1,217,2,"And([157, 195]); And([195, 157])"
1,218,2,"And([80, 96]); And([96, 80])"
1,219,2,"And([96, 187]); And([187, 96])"
1,220,1,"Filter([73, 71])"
1,221,2,"And([96, 191]); And([191, 96])"
1,222,2,"And([96, 193]); And([193, 96])"
1,223,2,"And([96, 195]); And([195, 96])"
1,224,2,"And([78, 199]); And([199, 78])"
1,225,2,"And([80, 199]); And([199, 80])"
1,226,2,"And([96, 185]); And([185, 96])"
1,227,2,"And([138, 199]); And([199, 138])"
1,228,2,"And([177, 199]); And([199, 177])"
1,229,2,"Filter([72, 208]); Filter([955, 71])"
1,230,2,"And([181, 199]); And([199, 181])"
1,231,2,"And([183, 199]); And([199, 183])"
1,232,2,"And([185, 199]); And([199, 185])"
1,233,2,"And([76, 201]); And([201, 76])"
1,234,2,"And([78, 201]); And([201, 78])"
1,235,2,"And([79, 201]); And([201, 79])"
1,236,2,"And([136, 201]); And([201, 136])"
1,237,2,"And([167, 201]); And([201, 167])"
1,238,4,"Filter([77, 581]); Filter([79, 573]); Filter([136, 208]); Filter([183, 71])"
1,239,2,"And([171, 201]); And([201, 171])"
1,240,2,"And([173, 201]); And([201, 173])"
1,241,2,"And([175, 201]); And([201, 175])"
1,242,2,"And([72, 79]); And([79, 72])"
1,243,2,"And([75, 79]); And([79, 75])"
1,244,2,"And([79, 132]); And([132, 79])"
1,245,2,"And([74, 82]); And([82, 74])"
1,246,2,"And([77, 82]); And([82, 77])"
1,247,2,"And([82, 134]); And([134, 82])"
1,248,2,"And([82, 159]); And([159, 82])"
1,249,2,"And([82, 165]); And([165, 82])"
1,250,2,"And([72, 138]); And([138, 72])"
1,251,2,"And([75, 138]); And([138, 75])"
1,252,2,"And([132, 138]); And([138, 132])"
1,253,2,"And([76, 85]); And([85, 76])"
1,254,2,"And([79, 85]); And([85, 79])"
1,255,2,"And([85, 136]); And([136, 85])"
1,256,2,"And([85, 167]); And([167, 85])"
1,257,2,"And([85, 173]); And([173, 85])"
1,258,2,"And([85, 171]); And([171, 85])"
1,259,2,"And([74, 140]); And([140, 74])"
1,260,2,"And([77, 140]); And([140, 77])"
1,261,2,"And([134, 140]); And([140, 134])"
1,262,2,"And([140, 159]); And([159, 140])"
1,263,2,"And([140, 165]); And([165, 140])"
1,264,2,"And([78, 96]); And([96, 78])"
1,265,2,"And([82, 96]); And([96, 82])"
1,266,2,"And([96, 138]); And([138, 96])"
1,267,2,"And([96, 177]); And([177, 96])"
1,268,2,"And([96, 183]); And([183, 96])"
1,269,2,"And([96, 181]); And([181, 96])"
1,270,4,"Filter([79, 555]); Filter([82, 547]); Filter([138, 204]); Filter([193, 71])"
1,271,2,"And([72, 82]); And([82, 72])"
1,272,2,"And([77, 85]); And([85, 77])"
1,273,14,"Filter([72, 1492]); Filter([73, 1494]); Filter([74, 1035]); Filter([75, 1497]); Filter([76, 551]); Filter([77, 549]); Filter([78, 204]); Filter([134, 553]); Filter([159, 1030]); Filter([163, 1038]); Filter([165, 1033]); Filter([259, 1041]); Filter([261, 1038]); Filter([331, 71])"
1,274,2,"Filter([79, 204]); Filter([490, 71])"
1,275,8,"Filter([72, 1041]); Filter([73, 1505]); Filter([74, 1030]); Filter([75, 553]); Filter([76, 204]); Filter([132, 1033]); Filter([157, 1038]); Filter([487, 71])"
1,276,2,"And([76, 199]); And([199, 76])"
1,277,2,"And([79, 199]); And([199, 79])"
1,278,2,"And([136, 199]); And([199, 136])"
1,279,2,"And([167, 199]); And([199, 167])"
1,280,2,"And([171, 199]); And([199, 171])"
1,281,2,"And([173, 199]); And([199, 173])"
1,282,2,"And([175, 199]); And([199, 175])"
1,283,2,"And([74, 415]); And([415, 74])"
1,284,2,"And([76, 415]); And([415, 76])"
1,285,2,"And([77, 415]); And([415, 77])"
1,286,2,"And([134, 415]); And([415, 134])"
1,287,2,"And([159, 415]); And([415, 159])"
1,288,2,"And([163, 415]); And([415, 163])"
1,289,2,"And([165, 415]); And([415, 165])"
1,290,1,"Filter([165, 539])"
1,291,1,"Filter([163, 539])"
1,292,1,"Filter([134, 539])"
1,293,1,"Filter([159, 539])"
1,294,1,"Filter([77, 539])"
1,295,1,"Filter([76, 539])"
1,296,1,"Filter([74, 539])"
1,297,1,"Filter([75, 539])"
1,298,1,"Filter([73, 539])"
1,299,1,"Filter([72, 539])"
1,300,1,"Filter([132, 539])"
1,301,1,"Filter([175, 555])"
1,302,1,"Filter([173, 555])"
1,303,1,"Filter([171, 555])"
1,304,1,"Filter([136, 555])"
1,305,1,"Filter([167, 555])"
1,306,1,"Filter([79, 587])"
1,307,1,"Filter([78, 555])"
