Stage,Class_ID,Node_Count,Nodes
1,107,2,"And([105, 106]); And([106, 105])"
1,108,1,"Constant(String(""F""))"
1,109,2,"Eq([59, 108]); Eq([108, 59])"
1,110,6,"And([105, 142]); And([106, 157]); And([107, 109]); And([109, 107]); And([142, 105]); And([157, 106])"
1,111,1,"Gt([68, 69])"
1,112,14,"And([105, 165]); And([106, 163]); And([107, 144]); And([109, 159]); And([110, 111]); And([111, 110]); And([142, 190]); And([144, 107]); And([157, 195]); And([159, 109]); And([163, 106]); And([165, 105]); And([190, 142]); And([195, 157])"
1,113,15,"Filter([105, 252]); Filter([106, 258]); Filter([107, 210]); Filter([109, 204]); Filter([110, 171]); Filter([111, 150]); Filter([112, 104]); Filter([142, 206]); Filter([144, 173]); Filter([157, 208]); Filter([159, 175]); Filter([163, 212]); Filter([165, 178]); Filter([190, 220]); Filter([195, 218])"
1,114,1,Semi
1,115,2,"Join([114, 24, 113, 19]); Apply([114, 113, 25])"
1,116,1,RowCount
1,117,1,List([116])
1,118,1,List([86])
1,119,1,"HashAgg([118, 117, 115])"
1,120,1,Ref(116)
1,121,1,Desc(120)
1,122,1,"List([121, 86])"
1,123,1,"Order([122, 119])"
1,124,1,"List([86, 120])"
1,125,1,"Proj([124, 123])"
1,126,1,Constant(Int32(0))
1,127,1,Constant(Int32(100))
1,128,1,"Limit([127, 126, 125])"
1,129,2,"And([106, 109]); And([109, 106])"
1,130,2,"And([109, 111]); And([111, 109])"
1,131,1,"Filter([21, 19])"
1,132,1,"Filter([95, 94])"
1,133,7,"Filter([105, 220]); Filter([106, 218]); Filter([107, 175]); Filter([109, 173]); Filter([110, 104]); Filter([142, 178]); Filter([157, 212])"
1,134,2,"And([105, 109]); And([109, 105])"
1,135,6,"And([105, 195]); And([106, 190]); And([107, 111]); And([111, 107]); And([190, 106]); And([195, 105])"
1,136,2,"And([106, 111]); And([111, 106])"
1,137,6,"And([105, 144]); And([109, 190]); And([111, 157]); And([144, 105]); And([157, 111]); And([190, 109])"
1,138,6,"And([106, 144]); And([109, 195]); And([111, 142]); And([142, 111]); And([144, 106]); And([195, 109])"
1,139,1,"Filter([23, 19])"
1,140,1,"Filter([97, 94])"
1,141,1,"Filter([111, 104])"
1,142,3,"Filter([105, 212]); Filter([106, 178]); Filter([107, 104])"
1,143,1,"Filter([109, 104])"
1,144,1,"Filter([105, 104])"
1,145,2,"And([105, 111]); And([111, 105])"
1,146,7,"Filter([106, 210]); Filter([109, 208]); Filter([111, 220]); Filter([142, 171]); Filter([144, 212]); Filter([165, 104]); Filter([195, 175])"
1,147,7,"Filter([105, 210]); Filter([109, 206]); Filter([111, 218]); Filter([144, 178]); Filter([157, 171]); Filter([163, 104]); Filter([190, 175])"
1,148,3,"Filter([105, 175]); Filter([109, 178]); Filter([157, 104])"
1,149,7,"Filter([105, 208]); Filter([106, 206]); Filter([107, 171]); Filter([111, 173]); Filter([159, 104]); Filter([190, 212]); Filter([195, 178])"
1,150,3,"Filter([105, 171]); Filter([111, 178]); Filter([190, 104])"
1,151,3,"Filter([106, 171]); Filter([111, 212]); Filter([195, 104])"
1,152,3,"Filter([109, 171]); Filter([111, 175]); Filter([144, 104])"
1,153,1,"Filter([106, 104])"
1,154,3,"Filter([106, 175]); Filter([109, 212]); Filter([142, 104])"
