Stage,Class_ID,Node_Count,Nodes
2,35,42,"Proj([5, 47]); Filter([9, 416]); Filter([11, 418]); Filter([12, 420]); Filter([14, 271]); Filter([15, 273]); Filter([20, 71]); Filter([22, 73]); Filter([23, 16]); Filter([41, 422]); Filter([56, 410]); Filter([58, 43]); Filter([101, 137]); Filter([103, 62]); Filter([106, 64]); Filter([108, 68]); Filter([117, 451]); Filter([117, 595]); Filter([119, 412]); Filter([119, 597]); Filter([121, 424]); Filter([123, 455]); Filter([123, 599]); Filter([125, 445]); Filter([125, 607]); Filter([127, 414]); Filter([127, 609]); Filter([129, 426]); Filter([131, 449]); Filter([131, 611]); Filter([195, 135]); Filter([205, 585]); Filter([205, 601]); Filter([207, 603]); Filter([214, 591]); Filter([214, 605]); Filter([218, 587]); Filter([218, 613]); Filter([220, 615]); Filter([227, 593]); Filter([227, 617]); Filter([235, 7])"
2,36,5,"Proj([87, 73]); Proj([87, 148]); Filter([14, 440]); Filter([20, 89]); Filter([127, 88])"
2,37,3,"Proj([5, 449]); Filter([22, 64]); Filter([205, 7])"
2,38,9,"Proj([87, 47]); Proj([87, 170]); Filter([14, 277]); Filter([20, 154]); Filter([22, 148]); Filter([23, 89]); Filter([58, 88]); Filter([119, 440]); Filter([127, 443])"
2,39,2,"And([9, 14]); And([14, 9])"
2,40,6,"And([14, 23]); And([20, 119]); And([22, 127]); And([23, 14]); And([119, 20]); And([127, 22])"
2,41,3,"Proj([160, 445]); Proj([160, 462]); Filter([22, 161])"
2,42,2,"Proj([5, 62]); Filter([14, 7])"
2,43,2,"Proj([5, 64]); Filter([9, 7])"
2,44,5,"Proj([17, 66]); Proj([17, 71]); Proj([17, 154]); Proj([17, 315]); Filter([22, 18])"
2,45,2,"Proj([5, 68]); Filter([11, 7])"
2,46,33,"Proj([5, 71]); Filter([9, 587]); Filter([9, 613]); Filter([9, 621]); Filter([9, 635]); Filter([9, 639]); Filter([9, 650]); Filter([11, 615]); Filter([11, 623]); Filter([11, 631]); Filter([11, 637]); Filter([11, 641]); Filter([11, 645]); Filter([11, 648]); Filter([12, 445]); Filter([12, 607]); Filter([14, 414]); Filter([14, 609]); Filter([14, 633]); Filter([15, 426]); Filter([22, 16]); Filter([41, 449]); Filter([41, 611]); Filter([56, 593]); Filter([56, 617]); Filter([56, 643]); Filter([117, 62]); Filter([119, 43]); Filter([121, 7]); Filter([123, 64]); Filter([205, 137]); Filter([207, 135]); Filter([214, 68])"
2,47,33,"Proj([5, 73]); Filter([9, 585]); Filter([9, 601]); Filter([9, 653]); Filter([9, 667]); Filter([9, 671]); Filter([9, 682]); Filter([11, 603]); Filter([11, 655]); Filter([11, 663]); Filter([11, 669]); Filter([11, 673]); Filter([11, 677]); Filter([11, 680]); Filter([12, 451]); Filter([12, 595]); Filter([14, 412]); Filter([14, 597]); Filter([14, 665]); Filter([15, 424]); Filter([20, 16]); Filter([41, 455]); Filter([41, 599]); Filter([56, 591]); Filter([56, 605]); Filter([56, 675]); Filter([125, 62]); Filter([127, 43]); Filter([129, 7]); Filter([131, 64]); Filter([218, 137]); Filter([220, 135]); Filter([227, 68])"
2,48,2,"Proj([87, 43]); Proj([87, 88])"
2,49,3,"Proj([87, 16]); Proj([87, 89]); Filter([14, 88])"
2,50,5,"Proj([87, 71]); Proj([87, 154]); Filter([14, 443]); Filter([22, 89]); Filter([119, 88])"
2,51,1,"List([4, 3, 2])"
2,52,6,"And([9, 23]); And([20, 205]); And([22, 218]); And([23, 9]); And([205, 20]); And([218, 22])"
2,53,14,"And([9, 195]); And([11, 101]); And([12, 23]); And([20, 117]); And([22, 125]); And([23, 12]); And([101, 11]); And([117, 20]); And([125, 22]); And([195, 9]); And([205, 220]); And([207, 218]); And([218, 207]); And([220, 205])"
2,54,14,"And([11, 58]); And([14, 195]); And([20, 123]); And([22, 131]); And([23, 41]); And([41, 23]); And([58, 11]); And([119, 220]); And([123, 20]); And([127, 207]); And([131, 22]); And([195, 14]); And([207, 127]); And([220, 119])"
2,55,12,"And([9, 58]); And([14, 101]); And([20, 214]); And([22, 227]); And([23, 56]); And([56, 23]); And([58, 9]); And([101, 14]); And([205, 127]); And([214, 20]); And([218, 119]); And([227, 22])"
2,56,21,"Proj([160, 47]); Proj([160, 311]); Proj([160, 772]); Proj([160, 775]); Filter([9, 685]); Filter([9, 689]); Filter([9, 695]); Filter([11, 687]); Filter([11, 697]); Filter([11, 699]); Filter([12, 458]); Filter([20, 315]); Filter([22, 313]); Filter([23, 162]); Filter([101, 279]); Filter([103, 161]); Filter([117, 460]); Filter([125, 462]); Filter([195, 281]); Filter([205, 691]); Filter([218, 693])"
2,57,6,"And([11, 23]); And([20, 207]); And([22, 220]); And([23, 11]); And([207, 20]); And([220, 22])"
2,58,6,"And([9, 207]); And([11, 205]); And([12, 22]); And([22, 12]); And([205, 11]); And([207, 9])"
2,59,2,"And([14, 22]); And([22, 14])"
2,60,14,"And([9, 123]); And([11, 214]); And([12, 119]); And([14, 117]); And([15, 22]); And([22, 15]); And([41, 205]); And([56, 207]); And([117, 14]); And([119, 12]); And([123, 9]); And([205, 41]); And([207, 56]); And([214, 11])"
2,61,6,"And([11, 119]); And([14, 207]); And([22, 41]); And([41, 22]); And([119, 11]); And([207, 14])"
2,62,6,"And([9, 220]); And([11, 218]); And([12, 20]); And([20, 12]); And([218, 11]); And([220, 9])"
2,63,2,"And([14, 20]); And([20, 14])"
2,64,14,"And([9, 131]); And([11, 227]); And([12, 127]); And([14, 125]); And([15, 20]); And([20, 15]); And([41, 218]); And([56, 220]); And([125, 14]); And([127, 12]); And([131, 9]); And([218, 41]); And([220, 56]); And([227, 11])"
2,65,6,"And([11, 127]); And([14, 220]); And([20, 41]); And([41, 20]); And([127, 11]); And([220, 14])"
2,66,3,"Proj([160, 135]); Proj([160, 281]); Filter([9, 161])"
2,67,4,"Proj([5, 135]); Filter([9, 62]); Filter([14, 64]); Filter([56, 7])"
2,68,4,"Proj([5, 137]); Filter([11, 62]); Filter([14, 68]); Filter([41, 7])"
2,69,3,"Proj([87, 414]); Proj([87, 443]); Filter([22, 88])"
2,70,13,"Proj([160, 73]); Proj([160, 313]); Filter([9, 691]); Filter([9, 701]); Filter([9, 705]); Filter([11, 703]); Filter([11, 707]); Filter([11, 710]); Filter([12, 460]); Filter([20, 162]); Filter([125, 161]); Filter([218, 279]); Filter([220, 281])"
2,71,1,"List([3, 2, 1])"
2,72,2,"Proj([160, 62]); Proj([160, 161])"
2,73,5,"Proj([160, 16]); Proj([160, 162]); Filter([9, 279]); Filter([11, 281]); Filter([12, 161])"
2,74,5,"Proj([5, 412]); Filter([20, 43]); Filter([125, 7]); Filter([218, 68]); Filter([220, 64])"
2,75,13,"Proj([160, 71]); Proj([160, 315]); Filter([9, 693]); Filter([9, 712]); Filter([9, 716]); Filter([11, 714]); Filter([11, 718]); Filter([11, 721]); Filter([12, 462]); Filter([22, 162]); Filter([117, 161]); Filter([205, 279]); Filter([207, 281])"
2,76,2,"And([9, 22]); And([22, 9])"
2,77,2,"And([11, 22]); And([22, 11])"
2,78,6,"And([9, 119]); And([14, 205]); And([22, 56]); And([56, 22]); And([119, 9]); And([205, 14])"
2,79,2,"And([9, 20]); And([20, 9])"
2,80,2,"And([11, 20]); And([20, 11])"
2,81,6,"And([9, 127]); And([14, 218]); And([20, 56]); And([56, 20]); And([127, 9]); And([218, 14])"
2,82,3,"Proj([5, 451]); Filter([20, 62]); Filter([127, 7])"
2,83,3,"Proj([160, 451]); Proj([160, 460]); Filter([20, 161])"
2,84,30,"And([9, 106]); And([11, 108]); And([12, 58]); And([14, 103]); And([15, 23]); And([20, 121]); And([22, 129]); And([23, 15]); And([41, 101]); And([56, 195]); And([58, 12]); And([101, 41]); And([103, 14]); And([106, 9]); And([108, 11]); And([117, 127]); And([119, 125]); And([121, 20]); And([123, 218]); And([125, 119]); And([127, 117]); And([129, 22]); And([131, 205]); And([195, 56]); And([205, 131]); And([207, 227]); And([214, 220]); And([218, 123]); And([220, 214]); And([227, 207])"
2,85,3,"Proj([87, 412]); Proj([87, 440]); Filter([20, 88])"
2,86,8,"Proj([5, 420]); Filter([14, 273]); Filter([20, 445]); Filter([22, 451]); Filter([23, 62]); Filter([58, 7]); Filter([119, 424]); Filter([127, 426])"
2,87,5,"Proj([160, 420]); Proj([160, 458]); Filter([20, 462]); Filter([22, 460]); Filter([23, 161])"
2,88,3,"Proj([5, 455]); Filter([20, 64]); Filter([218, 7])"
2,89,5,"Proj([87, 271]); Proj([87, 277]); Filter([20, 443]); Filter([22, 440]); Filter([23, 88])"
2,90,14,"Proj([5, 271]); Filter([9, 410]); Filter([11, 422]); Filter([12, 273]); Filter([20, 414]); Filter([22, 412]); Filter([23, 43]); Filter([101, 68]); Filter([103, 7]); Filter([117, 424]); Filter([125, 426]); Filter([195, 64]); Filter([205, 591]); Filter([218, 593])"
2,91,4,"Proj([5, 273]); Filter([20, 426]); Filter([22, 424]); Filter([23, 7])"
2,92,3,"Proj([160, 137]); Proj([160, 279]); Filter([11, 161])"
2,93,3,"Proj([5, 445]); Filter([22, 62]); Filter([119, 7])"
2,94,5,"Proj([5, 414]); Filter([22, 43]); Filter([117, 7]); Filter([205, 68]); Filter([207, 64])"
2,95,18,"Proj([5, 416]); Filter([11, 420]); Filter([14, 410]); Filter([20, 587]); Filter([20, 639]); Filter([20, 650]); Filter([22, 585]); Filter([22, 671]); Filter([22, 682]); Filter([23, 137]); Filter([41, 273]); Filter([58, 68]); Filter([106, 7]); Filter([119, 591]); Filter([123, 424]); Filter([127, 593]); Filter([131, 426]); Filter([195, 62])"
2,96,14,"Proj([5, 418]); Filter([9, 420]); Filter([14, 422]); Filter([20, 645]); Filter([22, 677]); Filter([23, 135]); Filter([56, 273]); Filter([58, 64]); Filter([101, 62]); Filter([108, 7]); Filter([119, 455]); Filter([127, 449]); Filter([214, 424]); Filter([227, 426])"
2,97,8,"Proj([5, 422]); Filter([9, 273]); Filter([20, 449]); Filter([22, 455]); Filter([23, 64]); Filter([101, 7]); Filter([205, 424]); Filter([218, 426])"
2,98,2,"Proj([5, 426]); Filter([22, 7])"
2,99,2,"Proj([5, 424]); Filter([20, 7])"
2,100,8,"Proj([5, 410]); Filter([11, 273]); Filter([20, 593]); Filter([22, 591]); Filter([23, 68]); Filter([195, 7]); Filter([207, 424]); Filter([220, 426])"
2,101,1,"Filter([207, 161])"
2,102,1,"Filter([11, 462])"
2,103,1,"Filter([20, 281])"
2,104,1,"Filter([205, 161])"
2,105,1,"Filter([9, 462])"
2,106,1,"Filter([22, 281])"
2,107,1,"Filter([20, 137])"
2,108,1,"Filter([22, 137])"
2,109,1,"Filter([220, 161])"
2,110,1,"Filter([20, 68])"
2,111,1,"Filter([22, 68])"
2,112,1,"Filter([14, 424])"
2,113,1,"Filter([12, 424])"
2,114,1,"Filter([9, 424])"
2,115,1,"Filter([41, 424])"
2,116,1,"Filter([56, 424])"
2,117,1,"Filter([11, 424])"
2,118,1,"Filter([14, 426])"
2,119,1,"Filter([12, 426])"
2,120,1,"Filter([9, 426])"
2,121,1,"Filter([41, 426])"
2,122,1,"Filter([56, 426])"
2,123,1,"Filter([11, 426])"
2,124,1,"Filter([218, 161])"
2,125,1,"Filter([11, 445])"
2,126,1,"Filter([9, 445])"
2,127,1,"Filter([14, 449])"
2,128,1,"Filter([11, 449])"
2,129,1,"Filter([207, 62])"
2,130,1,"Filter([205, 62])"
2,131,1,"Filter([123, 7])"
2,132,1,"Filter([214, 7])"
2,133,1,"Filter([207, 7])"
2,134,1,"Filter([119, 64])"
2,135,1,"Filter([22, 135])"
2,136,1,"Filter([119, 68])"
2,137,1,"Filter([11, 451])"
2,138,1,"Filter([9, 451])"
2,139,1,"Filter([14, 455])"
2,140,1,"Filter([11, 455])"
2,141,1,"Filter([220, 62])"
2,142,1,"Filter([218, 62])"
2,143,1,"Filter([131, 7])"
2,144,1,"Filter([227, 7])"
2,145,1,"Filter([220, 7])"
2,146,1,"Filter([127, 64])"
2,147,1,"Filter([20, 135])"
2,148,1,"Filter([127, 68])"
2,149,1,"Filter([11, 458])"
2,150,1,"Filter([9, 458])"
2,151,1,"Filter([23, 279])"
2,152,1,"Filter([20, 279])"
2,153,1,"Filter([22, 279])"
2,154,1,"Filter([195, 161])"
2,155,1,"Filter([101, 161])"
2,156,1,"Filter([23, 281])"
2,157,1,"Filter([11, 460])"
2,158,1,"Filter([9, 460])"
2,159,1,"Proj([160, 416])"
2,160,1,"Filter([9, 771])"
2,161,1,"Proj([160, 418])"
2,162,1,"Filter([11, 774])"
