Stage,Class_ID,Node_Count,Nodes
1,75,7,"Filter([26, 135]); Filter([28, 137]); Filter([29, 74]); Filter([32, 78]); Filter([48, 19]); Filter([70, 159]); Filter([72, 161])"
1,76,1,"Filter([23, 19])"
1,77,15,"Filter([21, 469]); Filter([23, 289]); Filter([24, 137]); Filter([26, 131]); Filter([32, 149]); Filter([56, 74]); Filter([62, 161]); Filter([70, 76]); Filter([105, 515]); Filter([107, 19]); Filter([117, 133]); Filter([122, 321]); Filter([218, 139]); Filter([224, 143]); Filter([238, 81])"
1,78,7,"Filter([21, 526]); Filter([23, 319]); Filter([24, 159]); Filter([28, 76]); Filter([58, 19]); Filter([119, 81]); Filter([220, 143])"
1,79,7,"Filter([21, 515]); Filter([23, 321]); Filter([24, 161]); Filter([26, 76]); Filter([56, 19]); Filter([117, 81]); Filter([218, 143])"
1,80,6,"And([21, 72]); And([28, 105]); And([32, 220]); And([72, 21]); And([105, 28]); And([220, 32])"
1,81,7,"Filter([21, 78]); Filter([26, 319]); Filter([28, 321]); Filter([29, 81]); Filter([60, 19]); Filter([218, 159]); Filter([220, 161])"
1,82,7,"Filter([23, 78]); Filter([26, 526]); Filter([28, 515]); Filter([29, 143]); Filter([46, 19]); Filter([117, 159]); Filter([119, 161])"
1,83,1,"Filter([28, 19])"
1,84,1,"Filter([26, 19])"
1,85,6,"And([21, 70]); And([26, 105]); And([32, 218]); And([70, 21]); And([105, 26]); And([218, 32])"
1,86,3,"Filter([23, 159]); Filter([28, 143]); Filter([119, 19])"
1,87,7,"Filter([23, 135]); Filter([28, 139]); Filter([32, 526]); Filter([72, 143]); Filter([119, 74]); Filter([122, 159]); Filter([240, 19])"
1,88,3,"Filter([23, 161]); Filter([26, 143]); Filter([117, 19])"
1,89,2,"And([21, 26]); And([26, 21])"
1,90,7,"Filter([21, 137]); Filter([26, 133]); Filter([32, 321]); Filter([70, 81]); Filter([105, 161]); Filter([218, 74]); Filter([224, 19])"
1,91,15,"Filter([21, 465]); Filter([23, 287]); Filter([24, 135]); Filter([28, 131]); Filter([32, 147]); Filter([58, 74]); Filter([62, 159]); Filter([72, 76]); Filter([105, 526]); Filter([109, 19]); Filter([119, 133]); Filter([122, 319]); Filter([220, 139]); Filter([226, 143]); Filter([240, 81])"
1,92,3,"Filter([21, 161]); Filter([26, 81]); Filter([218, 19])"
1,93,3,"Filter([21, 159]); Filter([28, 81]); Filter([220, 19])"
