Stage,Class_ID,Node_Count,Nodes
1,85,60,"And([75, 298]); And([75, 726]); And([76, 302]); And([76, 716]); And([76, 728]); And([76, 748]); And([77, 173]); And([78, 294]); And([78, 724]); And([79, 171]); And([80, 169]); And([81, 129]); And([82, 165]); And([83, 84]); And([84, 83]); And([123, 292]); And([123, 712]); And([123, 744]); And([123, 754]); And([125, 272]); And([125, 720]); And([125, 736]); And([127, 260]); And([129, 81]); And([145, 758]); And([147, 407]); And([151, 751]); And([153, 404]); And([155, 393]); And([159, 733]); And([161, 390]); And([163, 730]); And([165, 82]); And([169, 80]); And([171, 79]); And([173, 77]); And([260, 127]); And([272, 125]); And([292, 123]); And([294, 78]); And([298, 75]); And([302, 76]); And([390, 161]); And([393, 155]); And([404, 153]); And([407, 147]); And([712, 123]); And([716, 76]); And([720, 125]); And([724, 78]); And([726, 75]); And([728, 76]); And([730, 163]); And([733, 159]); And([736, 125]); And([744, 123]); And([748, 76]); And([751, 151]); And([754, 123]); And([758, 145])"
1,86,1,"Constant(String(""%green%""))"
1,87,1,"Like([64, 86])"
1,88,92,"And([75, 368]); And([75, 780]); And([75, 796]); And([75, 826]); And([76, 358]); And([76, 782]); And([76, 830]); And([76, 852]); And([77, 352]); And([77, 792]); And([78, 364]); And([78, 778]); And([78, 794]); And([78, 824]); And([79, 183]); And([80, 348]); And([80, 790]); And([81, 181]); And([82, 179]); And([83, 131]); And([84, 175]); And([85, 87]); And([87, 85]); And([123, 362]); And([123, 822]); And([123, 848]); And([123, 860]); And([125, 346]); And([125, 774]); And([125, 814]); And([125, 840]); And([127, 318]); And([127, 786]); And([127, 804]); And([129, 306]); And([131, 83]); And([145, 864]); And([147, 858]); And([151, 856]); And([153, 854]); And([155, 433]); And([159, 837]); And([161, 430]); And([163, 834]); And([165, 417]); And([169, 801]); And([171, 414]); And([173, 798]); And([175, 84]); And([179, 82]); And([181, 81]); And([183, 79]); And([306, 129]); And([318, 127]); And([346, 125]); And([348, 80]); And([352, 77]); And([358, 76]); And([362, 123]); And([364, 78]); And([368, 75]); And([414, 171]); And([417, 165]); And([430, 161]); And([433, 155]); And([774, 125]); And([778, 78]); And([780, 75]); And([782, 76]); And([786, 127]); And([790, 80]); And([792, 77]); And([794, 78]); And([796, 75]); And([798, 173]); And([801, 169]); And([804, 127]); And([814, 125]); And([822, 123]); And([824, 78]); And([826, 75]); And([830, 76]); And([834, 163]); And([837, 159]); And([840, 125]); And([848, 123]); And([852, 76]); And([854, 153]); And([856, 151]); And([858, 147]); And([860, 123]); And([864, 145])"
1,89,99,"Filter([75, 1271]); Filter([75, 1293]); Filter([76, 1273]); Filter([77, 1275]); Filter([77, 1295]); Filter([77, 1323]); Filter([78, 1277]); Filter([78, 1297]); Filter([79, 1279]); Filter([79, 1299]); Filter([79, 1325]); Filter([79, 1343]); Filter([79, 1371]); Filter([80, 1281]); Filter([80, 1301]); Filter([80, 1327]); Filter([80, 1385]); Filter([81, 446]); Filter([81, 1405]); Filter([82, 1305]); Filter([82, 1329]); Filter([82, 1345]); Filter([82, 1349]); Filter([82, 1421]); Filter([83, 462]); Filter([84, 468]); Filter([85, 185]); Filter([87, 133]); Filter([88, 74]); Filter([125, 1283]); Filter([125, 1395]); Filter([127, 1307]); Filter([127, 1389]); Filter([127, 1425]); Filter([129, 452]); Filter([129, 1423]); Filter([131, 187]); Filter([147, 1285]); Filter([151, 1287]); Filter([153, 1289]); Filter([155, 1309]); Filter([159, 1311]); Filter([161, 1313]); Filter([163, 1315]); Filter([165, 454]); Filter([169, 458]); Filter([171, 456]); Filter([173, 460]); Filter([175, 189]); Filter([179, 464]); Filter([181, 192]); Filter([183, 466]); Filter([234, 1291]); Filter([238, 1317]); Filter([248, 1321]); Filter([256, 1319]); Filter([260, 1331]); Filter([260, 1357]); Filter([272, 1337]); Filter([272, 1375]); Filter([292, 1341]); Filter([294, 1333]); Filter([298, 1335]); Filter([302, 1339]); Filter([306, 486]); Filter([318, 498]); Filter([346, 508]); Filter([348, 490]); Filter([352, 492]); Filter([358, 515]); Filter([362, 1347]); Filter([364, 504]); Filter([368, 506]); Filter([390, 1359]); Filter([393, 1361]); Filter([393, 1393]); Filter([395, 1363]); Filter([397, 1365]); Filter([399, 1367]); Filter([401, 1369]); Filter([404, 1377]); Filter([407, 1379]); Filter([407, 1401]); Filter([409, 1381]); Filter([411, 1383]); Filter([414, 470]); Filter([417, 474]); Filter([419, 476]); Filter([421, 478]); Filter([423, 480]); Filter([425, 482]); Filter([427, 484]); Filter([430, 1409]); Filter([433, 1411]); Filter([433, 1427]); Filter([435, 1413]); Filter([437, 1415]); Filter([439, 1417]); Filter([441, 1419])"
1,90,1,"Mul([21, 39])"
1,91,1,Constant(Int32(1))
1,92,1,"Sub([91, 37])"
1,93,1,"Mul([38, 92])"
1,94,1,"Sub([93, 90])"
1,95,1,Field(DateTimeField(Year))
1,96,1,"Extract([95, 12])"
1,97,1,"List([3, 96, 94])"
1,98,1,"Proj([97, 89])"
1,99,1,Ref(94)
1,100,1,Sum(99)
1,101,1,List([100])
1,102,1,Ref(96)
1,103,1,"List([3, 102])"
1,104,1,"HashAgg([103, 101, 98])"
1,105,1,Desc(102)
1,106,1,"List([3, 105])"
1,107,1,"Order([106, 104])"
1,108,1,Ref(100)
1,109,1,"List([3, 102, 108])"
1,110,1,"Proj([109, 107])"
1,111,2,"And([76, 78]); And([78, 76])"
1,112,2,"And([78, 80]); And([80, 78])"
1,113,2,"And([80, 82]); And([82, 80])"
1,114,2,"And([82, 84]); And([84, 82])"
1,115,2,"And([84, 87]); And([87, 84])"
1,116,77,"Filter([75, 1429]); Filter([75, 1441]); Filter([75, 1463]); Filter([76, 1431]); Filter([76, 1443]); Filter([77, 1433]); Filter([77, 1445]); Filter([77, 1465]); Filter([77, 1477]); Filter([77, 1500]); Filter([78, 1435]); Filter([78, 1447]); Filter([78, 1467]); Filter([78, 1508]); Filter([79, 470]); Filter([79, 1535]); Filter([80, 1451]); Filter([80, 1469]); Filter([80, 1479]); Filter([80, 1482]); Filter([80, 1547]); Filter([81, 486]); Filter([82, 474]); Filter([83, 189]); Filter([84, 187]); Filter([85, 74]); Filter([123, 1437]); Filter([123, 1518]); Filter([125, 1453]); Filter([125, 1512]); Filter([125, 1552]); Filter([127, 476]); Filter([127, 1549]); Filter([129, 192]); Filter([145, 1439]); Filter([147, 1455]); Filter([151, 1457]); Filter([153, 1459]); Filter([155, 478]); Filter([159, 482]); Filter([161, 480]); Filter([163, 484]); Filter([165, 464]); Filter([169, 490]); Filter([171, 466]); Filter([173, 492]); Filter([234, 1461]); Filter([238, 1471]); Filter([238, 1490]); Filter([248, 1475]); Filter([248, 1504]); Filter([256, 1473]); Filter([260, 498]); Filter([272, 508]); Filter([292, 1347]); Filter([294, 504]); Filter([298, 506]); Filter([302, 515]); Filter([376, 1492]); Filter([379, 1494]); Filter([379, 1516]); Filter([381, 1496]); Filter([383, 1498]); Filter([387, 1506]); Filter([387, 1524]); Filter([390, 1409]); Filter([393, 1411]); Filter([393, 1427]); Filter([395, 1413]); Filter([397, 1415]); Filter([399, 1417]); Filter([401, 1419]); Filter([404, 1539]); Filter([407, 1541]); Filter([407, 1556]); Filter([409, 1543]); Filter([411, 1545])"
1,117,2,"And([75, 78]); And([78, 75])"
1,118,6,"And([75, 373]); And([76, 234]); And([77, 80]); And([80, 77]); And([234, 76]); And([373, 75])"
1,119,2,"And([76, 80]); And([80, 76])"
1,120,6,"And([75, 125]); And([78, 234]); And([80, 145]); And([125, 75]); And([145, 80]); And([234, 78])"
1,121,6,"And([76, 125]); And([78, 373]); And([80, 123]); And([123, 80]); And([125, 76]); And([373, 78])"
1,122,14,"And([75, 381]); And([76, 383]); And([77, 379]); And([78, 238]); And([79, 82]); And([82, 79]); And([123, 376]); And([145, 698]); And([238, 78]); And([376, 123]); And([379, 77]); And([381, 75]); And([383, 76]); And([698, 145])"
1,123,6,"And([75, 379]); And([78, 376]); And([82, 145]); And([145, 82]); And([376, 78]); And([379, 75])"
1,124,14,"And([75, 387]); And([75, 1044]); And([76, 248]); And([76, 701]); And([77, 127]); And([80, 238]); And([82, 147]); And([127, 77]); And([147, 82]); And([238, 80]); And([248, 76]); And([387, 75]); And([701, 76]); And([1044, 75])"
1,125,6,"And([78, 127]); And([80, 379]); And([82, 125]); And([125, 82]); And([127, 78]); And([379, 80])"
1,126,14,"And([76, 161]); And([78, 387]); And([78, 1044]); And([80, 381]); And([82, 153]); And([123, 127]); And([125, 698]); And([127, 123]); And([153, 82]); And([161, 76]); And([381, 80]); And([387, 78]); And([698, 125]); And([1044, 78])"
1,127,30,"And([75, 399]); And([76, 401]); And([76, 936]); And([77, 395]); And([78, 397]); And([79, 393]); And([80, 260]); And([81, 84]); And([84, 81]); And([123, 920]); And([123, 926]); And([125, 390]); And([145, 928]); And([147, 733]); And([151, 917]); And([153, 730]); And([260, 80]); And([390, 125]); And([393, 79]); And([395, 77]); And([397, 78]); And([399, 75]); And([401, 76]); And([730, 153]); And([733, 147]); And([917, 151]); And([920, 123]); And([926, 123]); And([928, 145]); And([936, 76])"
1,128,6,"And([75, 395]); And([84, 151]); And([125, 730]); And([151, 84]); And([395, 75]); And([730, 125])"
1,129,28,"And([75, 409]); And([75, 1061]); And([76, 411]); And([76, 1063]); And([77, 407]); And([77, 1059]); And([78, 272]); And([78, 736]); And([79, 129]); And([82, 260]); And([84, 155]); And([123, 404]); And([123, 1057]); And([129, 79]); And([145, 751]); And([155, 84]); And([260, 82]); And([272, 78]); And([404, 123]); And([407, 77]); And([409, 75]); And([411, 76]); And([736, 78]); And([751, 145]); And([1057, 123]); And([1059, 77]); And([1061, 75]); And([1063, 76])"
1,130,6,"And([80, 129]); And([82, 393]); And([84, 127]); And([127, 84]); And([129, 80]); And([393, 82])"
1,131,14,"And([78, 171]); And([80, 407]); And([80, 1059]); And([82, 395]); And([84, 161]); And([125, 129]); And([127, 733]); And([129, 125]); And([161, 84]); And([171, 78]); And([395, 82]); And([407, 80]); And([733, 127]); And([1059, 80])"
1,132,56,"And([75, 427]); And([75, 991]); And([76, 967]); And([76, 989]); And([76, 1005]); And([76, 1007]); And([77, 423]); And([78, 425]); And([78, 987]); And([79, 419]); And([80, 421]); And([81, 417]); And([82, 306]); And([83, 87]); And([87, 83]); And([123, 963]); And([123, 993]); And([123, 995]); And([125, 959]); And([125, 977]); And([127, 414]); And([145, 997]); And([147, 979]); And([151, 975]); And([153, 973]); And([155, 801]); And([159, 956]); And([161, 798]); And([163, 953]); And([306, 82]); And([414, 127]); And([417, 81]); And([419, 79]); And([421, 80]); And([423, 77]); And([425, 78]); And([427, 75]); And([798, 161]); And([801, 155]); And([953, 163]); And([956, 159]); And([959, 125]); And([963, 123]); And([967, 76]); And([973, 153]); And([975, 151]); And([977, 125]); And([979, 147]); And([987, 78]); And([989, 76]); And([991, 75]); And([993, 123]); And([995, 123]); And([997, 145]); And([1005, 76]); And([1007, 76])"
1,133,10,"And([76, 423]); And([78, 1013]); And([87, 163]); And([123, 419]); And([127, 1011]); And([163, 87]); And([419, 123]); And([423, 76]); And([1011, 127]); And([1013, 78])"
1,134,48,"And([75, 439]); And([75, 1108]); And([76, 441]); And([76, 1035]); And([76, 1110]); And([77, 435]); And([77, 1104]); And([78, 437]); And([78, 1106]); And([79, 433]); And([79, 1102]); And([80, 318]); And([80, 804]); And([81, 131]); And([84, 306]); And([87, 165]); And([123, 1019]); And([123, 1025]); And([125, 430]); And([125, 1100]); And([131, 81]); And([145, 1027]); And([147, 837]); And([151, 1016]); And([153, 834]); And([165, 87]); And([306, 84]); And([318, 80]); And([430, 125]); And([433, 79]); And([435, 77]); And([437, 78]); And([439, 75]); And([441, 76]); And([804, 80]); And([834, 153]); And([837, 147]); And([1016, 151]); And([1019, 123]); And([1025, 123]); And([1027, 145]); And([1035, 76]); And([1100, 125]); And([1102, 79]); And([1104, 77]); And([1106, 78]); And([1108, 75]); And([1110, 76])"
1,135,6,"And([82, 131]); And([84, 417]); And([87, 129]); And([129, 87]); And([131, 82]); And([417, 84])"
1,136,14,"And([80, 181]); And([82, 433]); And([82, 1102]); And([84, 419]); And([87, 171]); And([127, 131]); And([129, 801]); And([131, 127]); And([171, 87]); And([181, 80]); And([419, 84]); And([433, 82]); And([801, 129]); And([1102, 82])"
1,137,1,"Filter([87, 74])"
1,138,45,"Filter([75, 1558]); Filter([75, 1570]); Filter([75, 1585]); Filter([76, 1560]); Filter([76, 1572]); Filter([77, 1409]); Filter([77, 1562]); Filter([77, 1587]); Filter([77, 1602]); Filter([78, 1564]); Filter([78, 1575]); Filter([78, 1589]); Filter([78, 1610]); Filter([79, 498]); Filter([80, 1411]); Filter([80, 1427]); Filter([80, 1591]); Filter([81, 464]); Filter([82, 192]); Filter([83, 74]); Filter([123, 1566]); Filter([123, 1616]); Filter([125, 1413]); Filter([125, 1612]); Filter([127, 466]); Filter([145, 1568]); Filter([147, 1415]); Filter([151, 1419]); Filter([153, 1417]); Filter([155, 490]); Filter([159, 504]); Filter([161, 492]); Filter([163, 506]); Filter([234, 1583]); Filter([238, 508]); Filter([248, 1347]); Filter([248, 1606]); Filter([256, 515]); Filter([376, 1539]); Filter([379, 1541]); Filter([379, 1556]); Filter([381, 1543]); Filter([383, 1545]); Filter([387, 1608]); Filter([387, 1622])"
1,139,1,"Filter([84, 74])"
1,140,26,"Filter([75, 1539]); Filter([75, 1624]); Filter([75, 1635]); Filter([75, 1649]); Filter([76, 1626]); Filter([76, 1629]); Filter([76, 1637]); Filter([76, 1653]); Filter([77, 508]); Filter([78, 1541]); Filter([78, 1556]); Filter([78, 1639]); Filter([79, 490]); Filter([80, 466]); Filter([81, 74]); Filter([123, 1543]); Filter([123, 1656]); Filter([125, 492]); Filter([145, 1545]); Filter([147, 504]); Filter([151, 515]); Filter([153, 506]); Filter([234, 1347]); Filter([234, 1606]); Filter([373, 1608]); Filter([373, 1622])"
1,141,2,"And([75, 80]); And([80, 75])"
1,142,1,"Filter([76, 504])"
1,143,6,"And([75, 698]); And([76, 376]); And([77, 82]); And([82, 77]); And([376, 76]); And([698, 75])"
1,144,2,"And([87, 390]); And([390, 87])"
1,145,3,"Filter([84, 185]); Filter([87, 189]); Filter([131, 74])"
1,146,2,"And([82, 373]); And([373, 82])"
1,147,2,"And([87, 395]); And([395, 87])"
1,148,2,"And([75, 127]); And([127, 75])"
1,149,2,"And([131, 373]); And([373, 131])"
1,150,26,"Filter([75, 1680]); Filter([77, 1682]); Filter([78, 1684]); Filter([79, 1331]); Filter([80, 1687]); Filter([81, 454]); Filter([82, 452]); Filter([83, 185]); Filter([87, 187]); Filter([127, 456]); Filter([155, 458]); Filter([159, 1333]); Filter([161, 460]); Filter([163, 1335]); Filter([175, 74]); Filter([238, 1337]); Filter([248, 1341]); Filter([256, 1339]); Filter([306, 464]); Filter([414, 498]); Filter([417, 192]); Filter([419, 466]); Filter([421, 490]); Filter([423, 492]); Filter([425, 504]); Filter([427, 506])"
1,151,4,"Filter([80, 486]); Filter([82, 478]); Filter([127, 189]); Filter([171, 74])"
1,152,10,"And([75, 161]); And([78, 248]); And([82, 151]); And([125, 376]); And([127, 145]); And([145, 127]); And([151, 82]); And([161, 75]); And([248, 78]); And([376, 125])"
1,153,2,"And([76, 127]); And([127, 76])"
1,154,14,"And([75, 1052]); And([76, 1054]); And([77, 733]); And([78, 390]); And([79, 84]); And([84, 79]); And([123, 730]); And([145, 917]); And([390, 78]); And([730, 123]); And([733, 77]); And([917, 145]); And([1052, 75]); And([1054, 76])"
1,155,2,"And([87, 147]); And([147, 87])"
1,156,2,"And([87, 379]); And([379, 87])"
1,157,2,"And([84, 383]); And([383, 84])"
1,158,2,"And([87, 125]); And([125, 87])"
1,159,2,"And([84, 387]); And([387, 84])"
1,160,6,"And([75, 751]); And([76, 404]); And([77, 129]); And([129, 77]); And([404, 76]); And([751, 75])"
1,161,2,"And([84, 145]); And([145, 84])"
1,162,1,"Filter([82, 74])"
1,163,2,"And([129, 373]); And([373, 129])"
1,164,2,"And([84, 123]); And([123, 84])"
1,165,8,"Filter([75, 1475]); Filter([76, 1661]); Filter([77, 482]); Filter([78, 480]); Filter([79, 189]); Filter([123, 484]); Filter([145, 1473]); Filter([260, 74])"
1,166,2,"Filter([80, 189]); Filter([393, 74])"
1,167,4,"Filter([75, 1473]); Filter([76, 484]); Filter([77, 189]); Filter([390, 74])"
1,168,2,"Filter([78, 189]); Filter([733, 74])"
1,169,2,"Filter([75, 189]); Filter([730, 74])"
1,170,2,"And([75, 171]); And([171, 75])"
1,171,22,"And([75, 758]); And([75, 1067]); And([75, 1075]); And([76, 292]); And([76, 744]); And([76, 754]); And([77, 171]); And([80, 272]); And([84, 159]); And([127, 390]); And([129, 147]); And([147, 129]); And([159, 84]); And([171, 77]); And([272, 80]); And([292, 76]); And([390, 127]); And([744, 76]); And([754, 76]); And([758, 75]); And([1067, 75]); And([1075, 75])"
1,172,6,"And([75, 407]); And([78, 404]); And([129, 145]); And([145, 129]); And([404, 78]); And([407, 75])"
1,173,20,"And([76, 173]); And([78, 758]); And([78, 1067]); And([78, 1075]); And([80, 409]); And([84, 163]); And([123, 171]); And([125, 751]); And([127, 1052]); And([129, 153]); And([153, 129]); And([163, 84]); And([171, 123]); And([173, 76]); And([409, 80]); And([751, 125]); And([758, 78]); And([1052, 127]); And([1067, 78]); And([1075, 78])"
1,174,2,"And([87, 407]); And([407, 87])"
1,175,10,"And([75, 173]); And([78, 292]); And([125, 404]); And([129, 151]); And([145, 171]); And([151, 129]); And([171, 145]); And([173, 75]); And([292, 78]); And([404, 125])"
1,176,2,"And([84, 381]); And([381, 84])"
1,177,24,"And([75, 1095]); And([76, 1093]); And([77, 1089]); And([78, 1091]); And([79, 801]); And([80, 414]); And([81, 87]); And([87, 81]); And([123, 1097]); And([125, 798]); And([147, 956]); And([151, 1084]); And([153, 953]); And([414, 80]); And([798, 125]); And([801, 79]); And([953, 153]); And([956, 147]); And([1084, 151]); And([1089, 77]); And([1091, 78]); And([1093, 76]); And([1095, 75]); And([1097, 123])"
1,178,2,"And([87, 387]); And([387, 87])"
1,179,3,"Filter([82, 189]); Filter([84, 464]); Filter([129, 74])"
1,180,2,"And([87, 401]); And([401, 87])"
1,181,2,"And([87, 381]); And([381, 87])"
1,182,2,"And([87, 411]); And([411, 87])"
1,183,14,"And([75, 1129]); And([76, 1131]); And([77, 837]); And([78, 430]); And([79, 131]); And([123, 834]); And([131, 79]); And([145, 1016]); And([430, 78]); And([834, 123]); And([837, 77]); And([1016, 145]); And([1129, 75]); And([1131, 76])"
1,184,2,"And([123, 131]); And([131, 123])"
1,185,21,"Filter([75, 1665]); Filter([76, 1667]); Filter([77, 1471]); Filter([78, 1670]); Filter([79, 478]); Filter([80, 476]); Filter([81, 189]); Filter([84, 192]); Filter([125, 480]); Filter([147, 482]); Filter([151, 1473]); Filter([153, 484]); Filter([165, 74]); Filter([234, 1475]); Filter([260, 490]); Filter([390, 508]); Filter([393, 466]); Filter([395, 492]); Filter([397, 504]); Filter([399, 506]); Filter([401, 515])"
1,186,2,"And([131, 383]); And([383, 131])"
1,187,2,"And([131, 387]); And([387, 131])"
1,188,2,"And([131, 381]); And([381, 131])"
1,189,1,"Filter([80, 74])"
1,190,3,"Filter([75, 515]); Filter([76, 506]); Filter([77, 74])"
1,191,1,"Filter([75, 478])"
1,192,3,"Filter([80, 464]); Filter([82, 490]); Filter([127, 74])"
1,193,1,"Filter([78, 74])"
1,194,1,"Filter([75, 74])"
1,195,3,"Filter([78, 490]); Filter([80, 504]); Filter([125, 74])"
1,196,1,"Filter([76, 74])"
1,197,6,"And([75, 856]); And([76, 854]); And([77, 181]); And([181, 77]); And([854, 76]); And([856, 75])"
1,198,42,"And([75, 1118]); And([75, 1138]); And([75, 1156]); And([76, 1120]); And([76, 1140]); And([76, 1158]); And([77, 858]); And([77, 1116]); And([77, 1136]); And([78, 346]); And([78, 814]); And([78, 840]); And([79, 181]); And([82, 318]); And([87, 169]); And([123, 854]); And([123, 1114]); And([123, 1134]); And([129, 414]); And([131, 155]); And([145, 856]); And([155, 131]); And([169, 87]); And([181, 79]); And([318, 82]); And([346, 78]); And([414, 129]); And([814, 78]); And([840, 78]); And([854, 123]); And([856, 145]); And([858, 77]); And([1114, 123]); And([1116, 77]); And([1118, 75]); And([1120, 76]); And([1134, 123]); And([1136, 77]); And([1138, 75]); And([1140, 76]); And([1156, 75]); And([1158, 76])"
1,199,6,"And([75, 435]); And([125, 834]); And([131, 151]); And([151, 131]); And([435, 75]); And([834, 125])"
1,200,20,"And([78, 183]); And([80, 858]); And([80, 1116]); And([80, 1136]); And([82, 435]); And([87, 173]); And([125, 181]); And([127, 837]); And([129, 1089]); And([131, 161]); And([161, 131]); And([173, 87]); And([181, 125]); And([183, 78]); And([435, 82]); And([837, 127]); And([858, 80]); And([1089, 129]); And([1116, 80]); And([1136, 80])"
1,201,2,"And([87, 404]); And([404, 87])"
1,202,7,"Filter([75, 1347]); Filter([76, 1677]); Filter([77, 504]); Filter([78, 492]); Filter([79, 74]); Filter([123, 506]); Filter([145, 515])"
1,203,10,"And([75, 352]); And([78, 362]); And([125, 854]); And([145, 183]); And([151, 181]); And([181, 151]); And([183, 145]); And([352, 75]); And([362, 78]); And([854, 125])"
1,204,2,"And([87, 399]); And([399, 87])"
1,205,2,"And([75, 183]); And([183, 75])"
1,206,22,"And([75, 864]); And([75, 1144]); And([75, 1163]); And([76, 362]); And([76, 848]); And([76, 860]); And([77, 183]); And([80, 346]); And([127, 430]); And([131, 159]); And([147, 181]); And([159, 131]); And([181, 147]); And([183, 77]); And([346, 80]); And([362, 76]); And([430, 127]); And([848, 76]); And([860, 76]); And([864, 75]); And([1144, 75]); And([1163, 75])"
1,207,2,"And([87, 409]); And([409, 87])"
1,208,20,"And([76, 352]); And([78, 864]); And([78, 1144]); And([78, 1163]); And([80, 1156]); And([123, 183]); And([125, 856]); And([127, 1129]); And([131, 163]); And([153, 181]); And([163, 131]); And([181, 153]); And([183, 123]); And([352, 76]); And([856, 125]); And([864, 78]); And([1129, 127]); And([1144, 78]); And([1156, 80]); And([1163, 78])"
1,209,2,"And([87, 393]); And([393, 87])"
1,210,2,"And([75, 82]); And([82, 75])"
1,211,2,"And([78, 82]); And([82, 78])"
1,212,6,"And([76, 379]); And([78, 698]); And([82, 123]); And([123, 82]); And([379, 76]); And([698, 78])"
1,213,6,"And([75, 917]); And([76, 730]); And([77, 84]); And([84, 77]); And([730, 76]); And([917, 75])"
1,214,2,"And([80, 84]); And([84, 80])"
1,215,6,"And([78, 393]); And([80, 733]); And([84, 125]); And([125, 84]); And([393, 78]); And([733, 80])"
1,216,10,"And([75, 1176]); And([76, 920]); And([77, 393]); And([80, 390]); And([84, 147]); And([147, 84]); And([390, 80]); And([393, 77]); And([920, 76]); And([1176, 75])"
1,217,12,"And([76, 395]); And([78, 1176]); And([80, 1052]); And([84, 153]); And([123, 393]); And([125, 917]); And([153, 84]); And([393, 123]); And([395, 76]); And([917, 125]); And([1052, 80]); And([1176, 78])"
1,218,2,"And([75, 129]); And([129, 75])"
1,219,2,"And([78, 129]); And([129, 78])"
1,220,6,"And([76, 407]); And([78, 751]); And([123, 129]); And([129, 123]); And([407, 76]); And([751, 78])"
1,221,14,"And([75, 1011]); And([76, 1187]); And([77, 956]); And([78, 798]); And([79, 87]); And([87, 79]); And([123, 953]); And([145, 1084]); And([798, 78]); And([953, 123]); And([956, 77]); And([1011, 75]); And([1084, 145]); And([1187, 76])"
1,222,2,"And([82, 87]); And([87, 82])"
1,223,6,"And([80, 417]); And([82, 801]); And([87, 127]); And([127, 87]); And([417, 80]); And([801, 82])"
