Stage,Class_ID,Node_Count,Nodes
1,88,7,"Filter([67, 162]); Filter([69, 160]); Filter([70, 117]); Filter([72, 115]); Filter([73, 66]); Filter([93, 120]); Filter([103, 154])"
1,89,2,"And([67, 72]); And([72, 67])"
1,90,6,"And([67, 137]); And([69, 132]); And([70, 75]); And([75, 70]); And([132, 69]); And([137, 67])"
1,91,2,"And([69, 75]); And([75, 69])"
1,92,6,"And([67, 95]); And([72, 132]); And([75, 103]); And([95, 67]); And([103, 75]); And([132, 72])"
1,93,6,"And([69, 95]); And([72, 137]); And([75, 93]); And([93, 75]); And([95, 69]); And([137, 72])"
1,94,1,"Filter([75, 66])"
1,95,3,"Filter([67, 154]); Filter([69, 120]); Filter([70, 66])"
1,96,1,"Filter([72, 66])"
1,97,1,"Filter([67, 66])"
1,98,2,"And([67, 75]); And([75, 67])"
1,99,7,"Filter([69, 152]); Filter([72, 150]); Filter([75, 162]); Filter([93, 113]); Filter([95, 154]); Filter([111, 66]); Filter([137, 117])"
1,100,7,"Filter([67, 152]); Filter([72, 148]); Filter([75, 160]); Filter([95, 120]); Filter([103, 113]); Filter([109, 66]); Filter([132, 117])"
1,101,3,"Filter([67, 117]); Filter([72, 120]); Filter([103, 66])"
1,102,7,"Filter([67, 150]); Filter([69, 148]); Filter([70, 113]); Filter([75, 115]); Filter([105, 66]); Filter([132, 154]); Filter([137, 120])"
1,103,3,"Filter([67, 113]); Filter([75, 120]); Filter([132, 66])"
1,104,3,"Filter([69, 113]); Filter([75, 154]); Filter([137, 66])"
1,105,3,"Filter([72, 113]); Filter([75, 117]); Filter([95, 66])"
1,106,1,"Filter([69, 66])"
1,107,3,"Filter([69, 117]); Filter([72, 154]); Filter([93, 66])"
