Stage,Class_ID,Node_Count,Nodes
3,37,203,"Proj([36, 35]); Proj([36, 37]); Proj([36, 273]); Proj([36, 318]); Proj([36, 320]); Proj([36, 373]); Proj([36, 376]); Proj([36, 392]); Proj([36, 624]); Proj([36, 630]); Proj([36, 633]); Proj([36, 639]); Proj([36, 642]); Proj([36, 671]); Proj([36, 675]); Proj([36, 677]); Proj([36, 679]); Proj([36, 868]); Proj([36, 901]); Proj([36, 908]); Proj([36, 912]); Proj([36, 919]); Proj([36, 1083]); Proj([36, 1092]); Proj([36, 1094]); Proj([36, 1097]); Proj([36, 1192]); Proj([36, 1194]); Proj([36, 1196]); Proj([36, 1206]); Proj([36, 1208]); Proj([36, 1212]); Proj([36, 1216]); Proj([36, 1220]); Proj([36, 1222]); Proj([36, 1707]); Proj([36, 1714]); Proj([36, 1718]); Proj([36, 1722]); Proj([36, 1726]); Proj([36, 1733]); Proj([36, 1737]); Proj([36, 1741]); Proj([36, 2266]); Proj([36, 2277]); Proj([36, 2280]); Proj([36, 2285]); Proj([36, 2294]); Proj([36, 3492]); Proj([36, 3496]); Proj([36, 3499]); Proj([36, 3502]); Proj([36, 3506]); Proj([36, 3510]); Proj([36, 3516]); Proj([36, 3523]); Proj([36, 3530]); Proj([36, 3543]); Proj([36, 3546]); Proj([36, 3549]); Proj([36, 3553]); Proj([36, 3557]); Proj([36, 3573]); Proj([36, 3577]); Proj([36, 3581]); Proj([36, 3584]); Proj([36, 3588]); Proj([36, 3592]); Proj([36, 3596]); Proj([36, 3771]); Proj([36, 3775]); Proj([36, 3779]); Proj([36, 3783]); Proj([36, 3787]); Proj([36, 3791]); Proj([36, 3797]); Proj([36, 3804]); Proj([36, 3812]); Proj([36, 4714]); Proj([36, 4716]); Proj([36, 4718]); Proj([36, 4720]); Proj([36, 4722]); Proj([36, 4724]); Proj([36, 4726]); Proj([36, 4728]); Proj([36, 4730]); Proj([36, 4732]); Proj([36, 4734]); Proj([36, 4736]); Proj([36, 4738]); Proj([36, 4740]); Proj([36, 4742]); Proj([36, 4744]); Proj([36, 4746]); Proj([36, 4748]); Proj([36, 4750]); Proj([36, 4752]); Proj([36, 4754]); Proj([36, 4756]); Proj([36, 4758]); Proj([36, 4760]); Proj([36, 4762]); Proj([36, 4764]); Proj([36, 4766]); Proj([36, 4768]); Proj([36, 4770]); Proj([36, 4772]); Proj([36, 4774]); Proj([36, 4776]); Proj([36, 4778]); Proj([36, 4782]); Proj([36, 4786]); Proj([36, 4790]); Proj([36, 5315]); Proj([36, 5317]); Proj([36, 5511]); Proj([36, 5513]); Proj([36, 5517]); Proj([36, 5519]); Proj([36, 5523]); Proj([36, 5525]); Proj([36, 5527]); Proj([36, 5529]); Proj([36, 5531]); Proj([36, 5533]); Proj([36, 5535]); Proj([36, 5539]); Proj([36, 5543]); Proj([36, 5547]); Proj([36, 6075]); Proj([36, 6078]); Proj([36, 6081]); Proj([36, 6084]); Proj([36, 6090]); Proj([36, 6093]); Proj([36, 6099]); Proj([36, 6102]); Proj([36, 6105]); Proj([36, 6108]); Proj([36, 6111]); Proj([36, 6114]); Proj([36, 6118]); Proj([36, 6122]); Proj([36, 6125]); Proj([36, 6128]); Proj([36, 6131]); Proj([36, 6135]); Proj([36, 6138]); Proj([36, 6142]); Proj([36, 6146]); Proj([36, 6150]); Proj([36, 6154]); Proj([36, 6158]); Proj([36, 6162]); Proj([36, 6166]); Proj([36, 6170]); Proj([36, 6174]); Proj([36, 6219]); Proj([36, 6222]); Proj([36, 6225]); Proj([36, 6228]); Proj([36, 6231]); Proj([36, 6234]); Proj([36, 6237]); Proj([36, 6243]); Proj([36, 6249]); Proj([36, 6252]); Proj([36, 6255]); Proj([36, 6258]); Proj([36, 6261]); Proj([36, 6264]); Proj([36, 6273]); Proj([36, 6276]); Proj([36, 6279]); Proj([36, 6282]); Proj([36, 6285]); Proj([36, 6288]); Proj([36, 6291]); Proj([36, 6751]); Proj([36, 6755]); Proj([36, 6757]); Proj([36, 6761]); Proj([36, 6763]); Proj([36, 6765]); Proj([36, 6769]); Proj([36, 6771]); Proj([36, 6775]); Proj([36, 6779]); Proj([36, 6782]); Proj([36, 6784]); Proj([36, 6788]); Proj([36, 6791]); Proj([36, 6800]); Proj([36, 6803]); Proj([36, 6806]); Proj([36, 6809]); Proj([36, 6812]); Proj([36, 6815]); Proj([36, 6818]); Proj([36, 6821]); Proj([36, 6824]); Filter([0, 37])"
3,38,1,Column($1.2)
3,39,1,Column($1.1)
3,40,1,Column($1.0)
3,41,1,"List([40, 39, 38])"
3,42,3,"Scan([15, 41, 0]); Proj([41, 42]); Filter([0, 42])"
3,43,4,"Eq([17, 39]); Eq([39, 17]); And([0, 43]); And([43, 0])"
3,44,3,"Proj([41, 44]); Filter([0, 44]); Filter([43, 42])"
3,45,1,Column($0.3)
3,46,1,Column($0.2)
3,47,1,Column($0.1)
3,48,1,Column($0.0)
3,49,1,"List([48, 47, 46, 45])"
3,50,3,"Scan([25, 49, 0]); Proj([49, 50]); Filter([0, 50])"
3,51,1,List([40])
3,52,1,List([46])
3,53,5,"Proj([524, 53]); Proj([524, 697]); Filter([0, 53]); Join([28, 138, 50, 44]); HashJoin([28, 0, 52, 51, 50, 44])"
3,54,1,Column($4.4)
3,55,1,Column($4.3)
3,56,1,Column($4.2)
3,57,1,Column($4.1)
3,58,1,Column($4.0)
3,59,1,"List([58, 57, 56, 55, 54])"
3,60,3,"Scan([5, 59, 0]); Proj([59, 60]); Filter([0, 60])"
3,61,1,Column($3.6)
3,62,1,Column($3.5)
3,63,1,Column($3.4)
3,64,1,Column($3.3)
3,65,1,Column($3.2)
3,66,1,Column($3.1)
3,67,1,Column($3.0)
3,68,1,"List([67, 66, 65, 64, 63, 62, 61])"
3,69,3,"Scan([10, 68, 0]); Proj([68, 69]); Filter([0, 69])"
3,70,1,List([57])
3,71,1,List([67])
3,72,5,"Proj([522, 72]); Proj([522, 707]); Filter([0, 72]); Join([28, 141, 69, 60]); HashJoin([28, 0, 71, 70, 69, 60])"
3,73,1,List([48])
3,74,1,List([64])
3,75,54,"Proj([334, 75]); Proj([334, 400]); Proj([334, 402]); Proj([334, 1109]); Proj([334, 1114]); Proj([334, 1120]); Proj([334, 1232]); Proj([334, 1234]); Proj([334, 2306]); Proj([334, 2572]); Proj([334, 2574]); Proj([334, 4800]); Proj([334, 4802]); Proj([334, 4804]); Proj([334, 4806]); Proj([334, 4808]); Proj([334, 4810]); Proj([334, 4812]); Proj([334, 4814]); Proj([334, 5561]); Proj([334, 5565]); Proj([334, 5567]); Proj([334, 5579]); Proj([334, 5583]); Proj([334, 5585]); Proj([334, 5589]); Proj([334, 5591]); Proj([334, 6294]); Proj([334, 6298]); Proj([334, 6302]); Proj([334, 6306]); Proj([334, 6310]); Proj([334, 6313]); Proj([334, 6316]); Proj([334, 6319]); Proj([334, 6322]); Proj([334, 6325]); Proj([334, 6328]); Proj([334, 6331]); Proj([334, 6827]); Proj([334, 6830]); Proj([334, 6834]); Proj([334, 6838]); Proj([334, 6841]); Proj([334, 6844]); Proj([334, 6848]); Filter([0, 75]); Filter([141, 297]); Filter([144, 441]); Join([28, 144, 72, 53]); Join([28, 190, 69, 191]); HashJoin([28, 0, 74, 73, 72, 53]); HashJoin([28, 0, 291, 292, 69, 191]); HashJoin([28, 0, 431, 432, 69, 191])"
3,76,1,Column($2.8)
3,77,1,Column($2.7)
3,78,1,Column($2.6)
3,79,1,Column($2.5)
3,80,1,Column($2.4)
3,81,1,Column($2.3)
3,82,1,Column($2.2)
3,83,1,Column($2.1)
3,84,1,Column($2.0)
3,85,1,"List([84, 83, 82, 81, 80, 79, 78, 77, 76])"
3,86,1,Table($2)
3,87,3,"Scan([86, 85, 0]); Proj([85, 87]); Filter([0, 87])"
3,88,1,"Constant(String(""%BRASS""))"
3,89,3,"And([0, 89]); And([89, 0]); Like([80, 88])"
3,90,1,Constant(Int32(15))
3,91,4,"Eq([79, 90]); Eq([90, 79]); And([0, 91]); And([91, 0])"
3,92,4,"And([0, 92]); And([89, 91]); And([91, 89]); And([92, 0])"
3,93,5,"Proj([85, 93]); Filter([0, 93]); Filter([89, 182]); Filter([91, 125]); Filter([92, 87])"
3,94,1,List([58])
3,95,1,List([84])
3,96,130,"Proj([104, 96]); Proj([104, 281]); Proj([104, 648]); Proj([104, 651]); Proj([104, 689]); Proj([104, 691]); Proj([104, 1132]); Proj([104, 1138]); Proj([104, 1144]); Proj([104, 1238]); Proj([104, 1240]); Proj([104, 2323]); Proj([104, 2325]); Proj([104, 2334]); Proj([104, 2340]); Proj([104, 2343]); Proj([104, 2349]); Proj([104, 2351]); Proj([104, 2357]); Proj([104, 2363]); Proj([104, 2368]); Proj([104, 2371]); Proj([104, 2584]); Proj([104, 2586]); Proj([104, 2590]); Proj([104, 2592]); Proj([104, 2596]); Proj([104, 2598]); Proj([104, 2600]); Proj([104, 4824]); Proj([104, 4826]); Proj([104, 4828]); Proj([104, 4830]); Proj([104, 4832]); Proj([104, 4834]); Proj([104, 4836]); Proj([104, 4838]); Proj([104, 4840]); Proj([104, 4842]); Proj([104, 4844]); Proj([104, 4846]); Proj([104, 4848]); Proj([104, 4850]); Proj([104, 4854]); Proj([104, 4856]); Proj([104, 4858]); Proj([104, 4860]); Proj([104, 4862]); Proj([104, 4864]); Proj([104, 4866]); Proj([104, 4868]); Proj([104, 4870]); Proj([104, 4872]); Proj([104, 4874]); Proj([104, 4876]); Proj([104, 5599]); Proj([104, 5601]); Proj([104, 5603]); Proj([104, 5607]); Proj([104, 5609]); Proj([104, 5613]); Proj([104, 5615]); Proj([104, 5617]); Proj([104, 5621]); Proj([104, 5623]); Proj([104, 5625]); Proj([104, 5629]); Proj([104, 5631]); Proj([104, 5635]); Proj([104, 5637]); Proj([104, 5641]); Proj([104, 5643]); Proj([104, 5645]); Proj([104, 6334]); Proj([104, 6337]); Proj([104, 6340]); Proj([104, 6343]); Proj([104, 6346]); Proj([104, 6349]); Proj([104, 6352]); Proj([104, 6355]); Proj([104, 6358]); Proj([104, 6361]); Proj([104, 6364]); Proj([104, 6367]); Proj([104, 6370]); Proj([104, 6373]); Proj([104, 6376]); Proj([104, 6379]); Proj([104, 6383]); Proj([104, 6386]); Proj([104, 6390]); Proj([104, 6394]); Proj([104, 6398]); Proj([104, 6401]); Proj([104, 6404]); Proj([104, 6407]); Proj([104, 6411]); Proj([104, 6414]); Proj([104, 6417]); Proj([104, 6420]); Proj([104, 6851]); Proj([104, 6854]); Proj([104, 6857]); Proj([104, 6860]); Proj([104, 6863]); Proj([104, 6866]); Proj([104, 6869]); Proj([104, 6872]); Proj([104, 6875]); Proj([104, 6878]); Proj([104, 6882]); Proj([104, 6884]); Proj([104, 6888]); Proj([104, 6890]); Proj([104, 6893]); Proj([104, 6897]); Proj([104, 6901]); Proj([104, 6903]); Proj([104, 6907]); Proj([104, 6911]); Proj([104, 6915]); Proj([104, 6918]); Filter([0, 96]); Join([28, 147, 93, 75]); Join([28, 366, 93, 4673]); Join([28, 366, 1059, 53]); Join([28, 369, 93, 4683]); Join([28, 369, 1065, 191]); HashJoin([28, 0, 95, 94, 93, 75])"
3,97,1,List([3])
3,98,1,LeftOuter
3,99,2,"Join([98, 150, 96, 37]); HashJoin([98, 0, 95, 97, 96, 37])"
3,100,1,"List([84, 83, 82, 81, 80, 79, 78, 77, 76, 67, 66, 65, 64, 63, 62, 61, 58, 57, 56, 55, 54, 48, 47, 46, 45, 40, 39, 38, 1])"
3,101,2,"Proj([100, 99]); Proj([100, 101])"
3,102,1,Min(1)
3,103,1,List([102])
3,104,1,"List([84, 83, 82, 81, 80, 79, 78, 77, 76, 67, 66, 65, 64, 63, 62, 61, 58, 57, 56, 55, 54, 48, 47, 46, 45, 40, 39, 38])"
3,105,1,"HashAgg([104, 103, 101])"
3,106,1,Ref(102)
3,107,1,"List([84, 82, 66, 65, 63, 62, 61, 55, 47, 106])"
3,108,2,"Proj([107, 105]); Proj([107, 108])"
3,109,2,"Eq([55, 106]); Eq([106, 55])"
3,110,3,"Proj([107, 110]); Proj([107, 153]); Filter([109, 108])"
3,111,1,"List([84, 82, 66, 65, 63, 62, 61, 47])"
3,112,3,"Proj([111, 110]); Proj([111, 112]); Proj([111, 153])"
3,113,1,Desc(62)
3,114,1,"List([113, 47, 66, 84])"
3,115,1,Constant(Int32(0))
3,116,1,Constant(Int32(100))
3,117,1,"TopN([116, 115, 114, 112])"
3,118,1,"List([62, 66, 47, 84, 82, 65, 63, 61])"
3,119,1,"Proj([118, 117])"
3,120,3,"Proj([85, 125]); Filter([0, 125]); Filter([89, 87])"
3,121,4,"Proj([3541, 1440]); Proj([3541, 1456]); Proj([3541, 3031]); Proj([3541, 3047])"
3,122,4,"Eq([13, 22]); Eq([22, 13]); And([0, 129]); And([129, 0])"
3,123,6,"Proj([316, 307]); Proj([316, 705]); Filter([0, 307]); Filter([135, 188]); Join([28, 135, 11, 6]); HashJoin([28, 0, 34, 33, 11, 6])"
3,124,4,"Eq([7, 23]); Eq([23, 7]); And([0, 132]); And([132, 0])"
3,125,1,"Join([28, 144, 53, 6859])"
3,126,4,"Eq([2, 8]); Eq([8, 2]); And([0, 135]); And([135, 0])"
3,127,1,"List([13, 8, 7, 3, 2, 1])"
3,128,4,"Eq([40, 46]); Eq([46, 40]); And([0, 138]); And([138, 0])"
3,129,1,"List([13, 7, 3, 1])"
3,130,4,"Eq([57, 67]); Eq([67, 57]); And([0, 141]); And([141, 0])"
3,131,23,"Proj([34, 32]); Proj([34, 238]); Proj([34, 277]); Proj([34, 279]); Proj([34, 326]); Proj([34, 495]); Proj([34, 535]); Proj([34, 660]); Proj([34, 663]); Proj([34, 889]); Proj([34, 1251]); Proj([34, 2614]); Proj([34, 3693]); Proj([34, 3887]); Proj([34, 4900]); Proj([34, 4902]); Proj([34, 5671]); Proj([34, 5673]); Proj([34, 6424]); Proj([34, 6427]); Proj([34, 6430]); Proj([34, 6921]); Filter([0, 238])"
3,132,4,"Eq([48, 64]); Eq([64, 48]); And([0, 144]); And([144, 0])"
3,133,1,"List([67, 66, 65, 64, 63, 62, 61, 58, 57, 56, 55, 54, 48, 47, 46, 45, 40, 39, 38])"
3,134,4,"Eq([58, 84]); Eq([84, 58]); And([0, 147]); And([147, 0])"
3,135,10,"Proj([529, 191]); Proj([529, 703]); Proj([529, 1155]); Proj([529, 2620]); Proj([529, 2622]); Proj([529, 5679]); Proj([529, 5681]); Proj([529, 6434]); Filter([0, 191]); Join([28, 0, 60, 53])"
3,136,4,"Eq([3, 84]); Eq([84, 3]); And([0, 150]); And([150, 0])"
3,137,1,"Filter([109, 105])"
3,138,3,"Proj([85, 182]); Filter([0, 182]); Filter([91, 87])"
3,139,4,"And([0, 184]); And([129, 132]); And([132, 129]); And([184, 0])"
3,140,4,"Proj([329, 185]); Proj([329, 408]); Filter([0, 185]); Join([28, 0, 21, 11])"
3,141,4,"And([0, 187]); And([132, 135]); And([135, 132]); And([187, 0])"
3,142,4,"Proj([316, 188]); Proj([316, 412]); Filter([0, 188]); Join([28, 0, 11, 6])"
3,143,4,"And([0, 190]); And([141, 144]); And([144, 141]); And([190, 0])"
3,144,14,"Proj([891, 32]); Proj([891, 277]); Proj([891, 279]); Proj([891, 326]); Proj([891, 535]); Proj([891, 660]); Proj([891, 663]); Proj([891, 5689]); Proj([891, 6438]); Proj([891, 6442]); Filter([0, 535]); Filter([132, 641]); Join([28, 132, 11, 315]); HashJoin([28, 0, 30, 31, 11, 315])"
3,145,1,"List([3, 1, 7, 23])"
3,146,3,"Filter([0, 320]); Join([28, 135, 6, 238]); HashJoin([28, 0, 33, 34, 6, 238])"
3,147,5,"Filter([0, 318]); Filter([135, 457]); Join([28, 132, 315, 307]); Join([28, 187, 315, 188]); HashJoin([28, 0, 31, 30, 315, 307])"
3,148,8,"And([0, 261]); And([129, 187]); And([132, 347]); And([135, 184]); And([184, 135]); And([187, 129]); And([261, 0]); And([347, 132])"
3,149,1,"Filter([147, 1044])"
3,150,4,"And([0, 347]); And([129, 135]); And([135, 129]); And([347, 0])"
3,151,11,"Proj([513, 265]); Proj([513, 665]); Proj([513, 699]); Proj([513, 701]); Proj([513, 1056]); Proj([513, 1160]); Proj([513, 4916]); Proj([513, 6446]); Filter([0, 265]); Join([28, 0, 21, 188]); Join([28, 0, 185, 6])"
3,152,14,"Proj([513, 480]); Proj([513, 1177]); Proj([513, 1273]); Proj([513, 1277]); Proj([513, 2460]); Proj([513, 2689]); Proj([513, 4921]); Proj([513, 6448]); Filter([0, 480]); Filter([135, 265]); Join([28, 0, 21, 307]); Join([28, 135, 21, 188]); Join([28, 135, 185, 6]); HashJoin([28, 0, 34, 33, 185, 6])"
3,153,11,"Proj([883, 32]); Proj([883, 277]); Proj([883, 279]); Proj([883, 326]); Proj([883, 535]); Proj([883, 660]); Proj([883, 663]); Filter([0, 326]); Filter([132, 884]); Join([28, 132, 315, 11]); HashJoin([28, 0, 31, 30, 315, 11])"
3,154,4,"And([0, 548]); And([141, 147]); And([147, 141]); And([548, 0])"
3,155,1,"List([13, 8, 7])"
3,156,9,"Filter([0, 273]); Filter([132, 774]); Filter([135, 444]); Join([28, 132, 307, 29]); Join([28, 187, 11, 362]); Join([28, 187, 188, 29]); HashJoin([28, 0, 9, 738, 11, 362]); HashJoin([28, 0, 30, 31, 307, 29]); HashJoin([28, 0, 735, 736, 11, 362])"
3,157,1,"List([67, 66, 65, 64, 63, 62, 61, 58, 57, 56, 55, 54])"
3,158,11,"Filter([0, 277]); Filter([129, 2663]); Filter([129, 5783]); Filter([132, 623]); Filter([132, 1497]); Join([28, 129, 853, 21]); Join([28, 132, 11, 29]); Join([28, 184, 11, 1067]); Join([28, 184, 364, 21]); HashJoin([28, 0, 27, 20, 853, 21]); HashJoin([28, 0, 30, 31, 11, 29])"
3,159,11,"Proj([3727, 279]); Filter([0, 279]); Filter([129, 453]); Filter([132, 451]); Filter([184, 1096]); Join([28, 129, 21, 853]); Join([28, 184, 21, 364]); Join([28, 184, 185, 26]); HashJoin([28, 0, 20, 27, 21, 853]); HashJoin([28, 0, 289, 24, 185, 26]); HashJoin([28, 0, 429, 428, 185, 26])"
3,160,140,"Proj([879, 96]); Proj([879, 281]); Proj([879, 648]); Proj([879, 651]); Proj([879, 689]); Proj([879, 691]); Proj([879, 1132]); Proj([879, 1138]); Proj([879, 1144]); Proj([879, 1238]); Proj([879, 1240]); Proj([879, 2323]); Proj([879, 2325]); Proj([879, 2334]); Proj([879, 2340]); Proj([879, 2343]); Proj([879, 2349]); Proj([879, 2351]); Proj([879, 2357]); Proj([879, 2363]); Proj([879, 2368]); Proj([879, 2371]); Proj([879, 2584]); Proj([879, 2586]); Proj([879, 2590]); Proj([879, 2592]); Proj([879, 2596]); Proj([879, 2598]); Proj([879, 2600]); Proj([879, 4824]); Proj([879, 4826]); Proj([879, 4828]); Proj([879, 4830]); Proj([879, 4832]); Proj([879, 4834]); Proj([879, 4836]); Proj([879, 4838]); Proj([879, 4840]); Proj([879, 4842]); Proj([879, 4844]); Proj([879, 4846]); Proj([879, 4848]); Proj([879, 4850]); Proj([879, 4854]); Proj([879, 4856]); Proj([879, 4858]); Proj([879, 4860]); Proj([879, 4862]); Proj([879, 4864]); Proj([879, 4866]); Proj([879, 4868]); Proj([879, 4870]); Proj([879, 4872]); Proj([879, 4874]); Proj([879, 4876]); Proj([879, 5599]); Proj([879, 5601]); Proj([879, 5603]); Proj([879, 5607]); Proj([879, 5609]); Proj([879, 5613]); Proj([879, 5615]); Proj([879, 5617]); Proj([879, 5621]); Proj([879, 5623]); Proj([879, 5625]); Proj([879, 5629]); Proj([879, 5631]); Proj([879, 5635]); Proj([879, 5637]); Proj([879, 5641]); Proj([879, 5730]); Proj([879, 6334]); Proj([879, 6337]); Proj([879, 6340]); Proj([879, 6343]); Proj([879, 6346]); Proj([879, 6349]); Proj([879, 6352]); Proj([879, 6355]); Proj([879, 6358]); Proj([879, 6361]); Proj([879, 6364]); Proj([879, 6367]); Proj([879, 6370]); Proj([879, 6373]); Proj([879, 6376]); Proj([879, 6379]); Proj([879, 6383]); Proj([879, 6386]); Proj([879, 6390]); Proj([879, 6394]); Proj([879, 6398]); Proj([879, 6401]); Proj([879, 6404]); Proj([879, 6407]); Proj([879, 6851]); Proj([879, 6854]); Proj([879, 6857]); Proj([879, 6860]); Proj([879, 6863]); Proj([879, 6866]); Proj([879, 6869]); Proj([879, 6872]); Proj([879, 6875]); Proj([879, 6878]); Proj([879, 6882]); Proj([879, 6884]); Proj([879, 6888]); Proj([879, 6890]); Proj([879, 6893]); Proj([879, 6897]); Proj([879, 6901]); Proj([879, 6903]); Proj([879, 6907]); Proj([879, 6911]); Proj([879, 6915]); Proj([879, 6918]); Filter([0, 281]); Filter([141, 1390]); Filter([141, 3958]); Filter([144, 778]); Filter([144, 1388]); Filter([144, 3952]); Filter([147, 1392]); Filter([147, 3954]); Filter([147, 3960]); Filter([366, 2871]); Filter([366, 3956]); Filter([548, 2873]); Filter([548, 3962]); Join([28, 147, 75, 93]); Join([28, 190, 69, 855]); Join([28, 366, 72, 367]); Join([28, 369, 69, 598]); HashJoin([28, 0, 94, 95, 75, 93]); HashJoin([28, 0, 291, 292, 69, 855]); HashJoin([28, 0, 431, 432, 69, 855]); HashJoin([28, 0, 740, 741, 72, 367]); HashJoin([28, 0, 1336, 1337, 72, 367])"
3,161,18,"Proj([1750, 297]); Proj([1750, 723]); Proj([1750, 2413]); Proj([1750, 2415]); Proj([1750, 2643]); Proj([1750, 2645]); Proj([1750, 4963]); Proj([1750, 4965]); Proj([1750, 5734]); Proj([1750, 5736]); Proj([1750, 6474]); Proj([1750, 6945]); Proj([1750, 6947]); Filter([0, 723]); Join([28, 0, 60, 1636]); Join([28, 144, 60, 613]); Join([28, 144, 191, 69]); HashJoin([28, 0, 73, 74, 191, 69])"
3,162,1,"List([57, 48])"
3,163,1,"List([7, 13])"
3,164,1,"List([64, 67])"
3,165,1,"List([48, 57])"
3,166,5,"Proj([1781, 294]); Proj([1781, 453]); Filter([0, 294]); Join([28, 132, 26, 185]); HashJoin([28, 0, 31, 30, 26, 185])"
3,167,17,"Proj([334, 297]); Proj([334, 723]); Proj([334, 2413]); Proj([334, 2415]); Proj([334, 2643]); Proj([334, 2645]); Proj([334, 4963]); Proj([334, 4965]); Proj([334, 5734]); Proj([334, 5736]); Proj([334, 5743]); Proj([334, 6474]); Proj([334, 6945]); Proj([334, 6947]); Filter([0, 297]); Join([28, 144, 69, 191]); HashJoin([28, 0, 74, 73, 69, 191])"
3,168,4,"Filter([0, 3403]); Filter([144, 1113]); Filter([144, 3965]); Join([28, 144, 50, 72])"
3,169,1,"List([3, 1, 7])"
3,170,1,"List([8, 7, 3, 2, 1])"
3,171,1,"List([58, 57, 56, 55, 54, 48, 47, 46, 45, 40, 39, 38, 84, 83, 82, 81, 80, 79, 78, 77, 76])"
3,172,4,"Proj([31, 29]); Proj([31, 315]); Proj([31, 1685]); Filter([0, 315])"
3,173,8,"Proj([1811, 1630]); Proj([1811, 1661]); Proj([1811, 1671]); Proj([1811, 5750]); Filter([0, 1671]); Filter([132, 638]); Join([28, 132, 26, 508]); HashJoin([28, 0, 31, 30, 26, 508])"
3,174,1,"Filter([129, 2274])"
3,175,1,"Proj([6622, 979])"
3,176,15,"Proj([493, 32]); Proj([493, 277]); Proj([493, 279]); Proj([493, 495]); Proj([493, 660]); Proj([493, 663]); Proj([493, 889]); Proj([493, 2614]); Proj([493, 3693]); Proj([493, 3733]); Proj([493, 6427]); Proj([493, 6478]); Proj([493, 6486]); Filter([0, 495]); Filter([129, 494])"
3,177,2,"Filter([0, 362]); Join([28, 0, 6, 29])"
3,178,4,"Proj([929, 364]); Proj([929, 662]); Filter([0, 364]); Join([28, 0, 11, 26])"
3,179,4,"And([0, 366]); And([144, 147]); And([147, 144]); And([366, 0])"
3,180,15,"Proj([921, 367]); Proj([921, 1167]); Proj([921, 1260]); Proj([921, 1262]); Proj([921, 2657]); Proj([921, 4976]); Proj([921, 5755]); Proj([921, 6493]); Proj([921, 6497]); Proj([921, 6501]); Proj([921, 6953]); Filter([0, 367]); Join([28, 0, 53, 93]); Join([28, 138, 50, 600]); HashJoin([28, 0, 52, 51, 50, 600])"
3,181,8,"And([0, 369]); And([141, 366]); And([144, 548]); And([147, 190]); And([190, 147]); And([366, 141]); And([369, 0]); And([548, 144])"
3,182,5,"Proj([1883, 600]); Proj([1883, 2672]); Proj([1883, 5759]); Filter([0, 600]); Join([28, 0, 44, 93])"
3,183,4,"Filter([0, 372]); Join([28, 0, 29, 6]); Join([28, 129, 26, 602]); HashJoin([28, 0, 27, 20, 26, 602])"
3,184,11,"Filter([0, 373]); Filter([132, 787]); Filter([132, 3031]); Filter([132, 3967]); Filter([135, 785]); Join([28, 135, 277, 6]); Join([28, 187, 11, 372]); Join([28, 187, 623, 6]); HashJoin([28, 0, 9, 738, 11, 372]); HashJoin([28, 0, 34, 33, 277, 6]); HashJoin([28, 0, 735, 736, 11, 372])"
3,185,4,"Proj([914, 375]); Proj([914, 608]); Filter([0, 375]); Join([28, 0, 26, 6])"
