Stage,Class_ID,Node_Count,Nodes
2,102,1,"List([77, 76, 75, 74, 73, 72, 71, 70, 69, 66, 65, 64, 63, 62, 61, 60, 57, 56, 55, 54, 53, 50, 49, 48, 47, 42, 41, 40])"
2,103,1,"HashAgg([102, 101, 99])"
2,104,1,Ref(100)
2,105,1,"List([77, 75, 65, 64, 62, 61, 60, 54, 49, 104])"
2,106,2,"Proj([105, 103]); Proj([105, 106])"
2,107,2,"Eq([54, 104]); Eq([104, 54])"
2,108,3,"Proj([105, 108]); Proj([105, 132]); Filter([107, 106])"
2,109,1,"List([77, 75, 65, 64, 62, 61, 60, 49])"
2,110,3,"Proj([109, 108]); Proj([109, 110]); Proj([109, 132])"
2,111,1,Desc(61)
2,112,1,"List([111, 49, 65, 77])"
2,113,1,Constant(Int32(0))
2,114,1,Constant(Int32(100))
2,115,1,"TopN([114, 113, 112, 110])"
2,116,1,"List([61, 65, 49, 77, 75, 64, 62, 60])"
2,117,1,"Proj([116, 115])"
2,118,1,"Filter([107, 103])"
2,119,3,"Proj([78, 134]); Filter([0, 134]); Filter([84, 80])"
2,120,5,"Proj([78, 136]); Filter([0, 136]); Filter([82, 134]); Filter([84, 166]); Filter([85, 80])"
2,121,1,"List([77, 76, 75, 74, 73, 72, 71, 70, 69, 66, 65, 64, 63, 62, 61, 60, 57, 56, 55, 54, 53])"
2,122,3,"Proj([78, 166]); Filter([0, 166]); Filter([82, 80])"
2,123,1,"List([77, 76, 75, 74, 73, 72, 71, 70, 69, 66, 65, 64, 63, 62, 61, 60, 57, 56, 55, 54, 53, 50, 49, 48, 47])"
2,124,1,"List([77, 76, 75, 74, 73, 72, 71, 70, 69, 66, 65, 64, 63, 62, 61, 60])"
