Stage,Class_ID,Node_Count,Nodes
1,74,1,"List([46, 45, 41, 42, 3, 44, 39])"
1,75,1,"HashAgg([74, 73, 68])"
1,76,1,Ref(72)
1,77,1,Desc(76)
1,78,1,List([77])
1,79,1,"Order([78, 75])"
1,80,1,"List([46, 45, 76, 41, 3, 44, 42, 39])"
1,81,1,"Proj([80, 79])"
1,82,1,Constant(Int32(0))
1,83,1,Constant(Int32(20))
1,84,1,"Limit([83, 82, 81])"
1,85,2,"And([55, 58]); And([58, 55])"
1,86,2,"And([58, 61]); And([61, 58])"
1,87,2,"And([61, 64]); And([64, 61])"
1,88,2,"And([64, 66]); And([66, 64])"
1,89,31,"Filter([54, 810]); Filter([55, 824]); Filter([56, 321]); Filter([58, 826]); Filter([59, 335]); Filter([61, 343]); Filter([62, 146]); Filter([64, 144]); Filter([65, 53]); Filter([94, 854]); Filter([96, 327]); Filter([98, 149]); Filter([112, 820]); Filter([114, 329]); Filter([118, 333]); Filter([120, 331]); Filter([122, 315]); Filter([126, 339]); Filter([128, 317]); Filter([130, 341]); Filter([181, 828]); Filter([185, 347]); Filter([195, 355]); Filter([203, 353]); Filter([254, 942]); Filter([257, 895]); Filter([260, 899]); Filter([262, 912]); Filter([264, 796]); Filter([268, 918]); Filter([469, 889])"
1,90,2,"And([54, 58]); And([58, 54])"
1,91,6,"And([54, 254]); And([55, 181]); And([56, 61]); And([61, 56]); And([181, 55]); And([254, 54])"
1,92,2,"And([55, 61]); And([61, 55])"
1,93,6,"And([54, 96]); And([58, 181]); And([61, 112]); And([96, 54]); And([112, 61]); And([181, 58])"
1,94,6,"And([55, 96]); And([58, 254]); And([61, 94]); And([94, 61]); And([96, 55]); And([254, 58])"
1,95,14,"And([54, 262]); And([55, 264]); And([56, 260]); And([58, 185]); And([59, 64]); And([64, 59]); And([94, 257]); And([112, 469]); And([185, 58]); And([257, 94]); And([260, 56]); And([262, 54]); And([264, 55]); And([469, 112])"
1,96,6,"And([54, 260]); And([58, 257]); And([64, 112]); And([112, 64]); And([257, 58]); And([260, 54])"
1,97,14,"And([54, 268]); And([55, 195]); And([56, 98]); And([61, 185]); And([64, 114]); And([98, 56]); And([114, 64]); And([181, 469]); And([185, 61]); And([195, 55]); And([254, 257]); And([257, 254]); And([268, 54]); And([469, 181])"
1,98,6,"And([58, 98]); And([61, 260]); And([64, 96]); And([96, 64]); And([98, 58]); And([260, 61])"
1,99,14,"And([55, 128]); And([58, 268]); And([61, 262]); And([64, 120]); And([94, 98]); And([96, 469]); And([98, 94]); And([120, 64]); And([128, 55]); And([254, 260]); And([260, 254]); And([262, 61]); And([268, 58]); And([469, 96])"
1,100,32,"And([54, 280]); And([55, 282]); And([55, 1252]); And([56, 276]); And([58, 278]); And([59, 274]); And([61, 207]); And([62, 66]); And([66, 62]); And([94, 557]); And([96, 271]); And([112, 565]); And([114, 504]); And([118, 554]); And([120, 501]); And([181, 600]); And([207, 61]); And([254, 602]); And([271, 96]); And([274, 59]); And([276, 56]); And([278, 58]); And([280, 54]); And([282, 55]); And([501, 120]); And([504, 114]); And([554, 118]); And([557, 94]); And([565, 112]); And([600, 181]); And([602, 254]); And([1252, 55])"
1,101,12,"And([54, 276]); And([58, 557]); And([61, 602]); And([66, 118]); And([96, 501]); And([112, 274]); And([118, 66]); And([274, 112]); And([276, 54]); And([501, 96]); And([557, 58]); And([602, 61])"
1,102,32,"And([54, 290]); And([55, 292]); And([56, 288]); And([58, 219]); And([59, 100]); And([64, 207]); And([66, 122]); And([94, 285]); And([100, 59]); And([112, 522]); And([112, 1126]); And([112, 1146]); And([122, 66]); And([185, 504]); And([207, 64]); And([219, 58]); And([257, 600]); And([260, 271]); And([262, 501]); And([264, 554]); And([271, 260]); And([285, 94]); And([288, 56]); And([290, 54]); And([292, 55]); And([501, 262]); And([504, 185]); And([522, 112]); And([554, 264]); And([600, 257]); And([1126, 112]); And([1146, 112])"
1,103,6,"And([61, 100]); And([64, 274]); And([66, 98]); And([98, 66]); And([100, 61]); And([274, 64])"
1,104,14,"And([58, 138]); And([61, 288]); And([64, 276]); And([66, 128]); And([96, 100]); And([98, 504]); And([100, 96]); And([128, 66]); And([138, 58]); And([260, 274]); And([274, 260]); And([276, 64]); And([288, 61]); And([504, 98])"
1,105,1,"Filter([66, 53])"
1,106,15,"Filter([54, 895]); Filter([55, 889]); Filter([56, 347]); Filter([58, 899]); Filter([59, 315]); Filter([61, 149]); Filter([62, 53]); Filter([94, 912]); Filter([96, 317]); Filter([112, 796]); Filter([114, 339]); Filter([118, 353]); Filter([120, 341]); Filter([181, 355]); Filter([254, 918])"
1,107,1,"Filter([64, 53])"
1,108,7,"Filter([54, 355]); Filter([55, 918]); Filter([56, 339]); Filter([58, 317]); Filter([59, 53]); Filter([94, 341]); Filter([112, 353])"
1,109,2,"And([54, 61]); And([61, 54])"
1,110,9,"Filter([56, 297]); Filter([98, 307]); Filter([114, 313]); Filter([126, 142]); Filter([185, 305]); Filter([195, 732]); Filter([241, 53]); Filter([268, 311]); Filter([278, 146])"
1,111,6,"And([54, 469]); And([55, 257]); And([56, 64]); And([64, 56]); And([257, 55]); And([469, 54])"
1,112,3,"Filter([54, 315]); Filter([61, 341]); Filter([181, 53])"
1,113,2,"Filter([58, 146]); Filter([260, 53])"
1,114,3,"Filter([55, 309]); Filter([94, 142]); Filter([600, 53])"
1,115,2,"And([66, 469]); And([469, 66])"
1,116,6,"And([54, 98]); And([61, 257]); And([64, 181]); And([98, 54]); And([181, 64]); And([257, 61])"
1,117,18,"Filter([59, 313]); Filter([64, 303]); Filter([100, 149]); Filter([122, 142]); Filter([136, 53]); Filter([185, 309]); Filter([207, 146]); Filter([219, 339]); Filter([257, 734]); Filter([260, 307]); Filter([262, 311]); Filter([264, 732]); Filter([285, 355]); Filter([288, 317]); Filter([290, 341]); Filter([292, 353]); Filter([469, 937]); Filter([522, 918])"
1,118,2,"Filter([55, 146]); Filter([469, 53])"
1,119,3,"Filter([61, 146]); Filter([64, 315]); Filter([98, 53])"
1,120,14,"And([54, 128]); And([58, 195]); And([61, 264]); And([64, 118]); And([96, 257]); And([98, 112]); And([112, 98]); And([118, 64]); And([128, 54]); And([181, 260]); And([195, 58]); And([257, 96]); And([260, 181]); And([264, 61])"
1,121,6,"And([55, 98]); And([61, 469]); And([64, 254]); And([98, 55]); And([254, 64]); And([469, 61])"
1,122,14,"And([54, 600]); And([55, 602]); And([56, 504]); And([58, 271]); And([59, 66]); And([66, 59]); And([94, 501]); And([112, 554]); And([271, 58]); And([501, 94]); And([504, 56]); And([554, 112]); And([600, 54]); And([602, 55])"
1,123,74,"And([54, 245]); And([55, 249]); And([55, 1215]); And([56, 140]); And([58, 241]); And([59, 138]); And([61, 136]); And([62, 100]); And([64, 132]); And([65, 66]); And([66, 65]); And([94, 239]); And([96, 219]); And([96, 1203]); And([98, 207]); And([100, 62]); And([112, 529]); And([112, 1132]); And([112, 1174]); And([114, 288]); And([118, 522]); And([118, 1126]); And([118, 1146]); And([120, 285]); And([122, 274]); And([126, 504]); And([128, 271]); And([130, 501]); And([132, 64]); And([136, 61]); And([138, 59]); And([140, 56]); And([181, 290]); And([185, 276]); And([195, 600]); And([203, 554]); And([207, 98]); And([219, 96]); And([239, 94]); And([241, 58]); And([245, 54]); And([249, 55]); And([254, 292]); And([257, 280]); And([260, 278]); And([262, 557]); And([264, 565]); And([268, 602]); And([271, 128]); And([274, 122]); And([276, 185]); And([278, 260]); And([280, 257]); And([282, 469]); And([285, 120]); And([288, 114]); And([290, 181]); And([292, 254]); And([469, 282]); And([501, 130]); And([504, 126]); And([522, 118]); And([529, 112]); And([554, 203]); And([557, 262]); And([565, 264]); And([600, 195]); And([602, 268]); And([1126, 118]); And([1132, 112]); And([1146, 118]); And([1174, 112]); And([1203, 96]); And([1215, 55])"
1,124,1,"Filter([58, 53])"
1,125,5,"Filter([54, 347]); Filter([96, 341]); Filter([112, 315]); Filter([118, 53]); Filter([181, 339])"
1,126,4,"Filter([55, 313]); Filter([469, 142]); Filter([522, 53]); Filter([554, 146])"
1,127,3,"Filter([58, 305]); Filter([96, 142]); Filter([276, 53])"
1,128,14,"And([54, 522]); And([54, 1126]); And([54, 1146]); And([55, 285]); And([56, 100]); And([64, 271]); And([66, 185]); And([100, 56]); And([185, 66]); And([271, 64]); And([285, 55]); And([522, 54]); And([1126, 54]); And([1146, 54])"
1,129,6,"And([54, 504]); And([58, 501]); And([66, 112]); And([112, 66]); And([501, 58]); And([504, 54])"
1,130,2,"Filter([54, 146]); Filter([257, 53])"
1,131,2,"And([195, 504]); And([504, 195])"
1,132,6,"And([55, 504]); And([58, 554]); And([66, 94]); And([94, 66]); And([504, 55]); And([554, 58])"
1,133,1,"Filter([54, 53])"
1,134,15,"Filter([54, 828]); Filter([55, 942]); Filter([56, 329]); Filter([58, 327]); Filter([59, 146]); Filter([64, 149]); Filter([94, 331]); Filter([112, 333]); Filter([122, 53]); Filter([185, 339]); Filter([257, 355]); Filter([260, 317]); Filter([262, 341]); Filter([264, 353]); Filter([469, 918])"
1,135,3,"Filter([58, 315]); Filter([61, 339]); Filter([96, 53])"
1,136,1,"Filter([55, 53])"
1,137,3,"Filter([55, 339]); Filter([58, 353]); Filter([94, 53])"
1,138,14,"And([54, 138]); And([61, 285]); And([64, 557]); And([66, 195]); And([98, 501]); And([100, 181]); And([138, 54]); And([181, 100]); And([195, 66]); And([257, 274]); And([274, 257]); And([285, 61]); And([501, 98]); And([557, 64])"
1,139,28,"And([54, 529]); And([54, 1132]); And([55, 239]); And([56, 138]); And([61, 219]); And([64, 278]); And([66, 126]); And([98, 271]); And([100, 114]); And([114, 100]); And([126, 66]); And([138, 56]); And([181, 522]); And([185, 274]); And([195, 554]); And([219, 61]); And([239, 55]); And([254, 285]); And([268, 501]); And([271, 98]); And([274, 185]); And([278, 64]); And([285, 254]); And([501, 268]); And([522, 181]); And([529, 54]); And([554, 195]); And([1132, 54])"
1,140,10,"And([54, 288]); And([58, 285]); And([64, 602]); And([66, 264]); And([100, 112]); And([112, 100]); And([264, 66]); And([285, 58]); And([288, 54]); And([602, 64])"
1,141,32,"And([55, 140]); And([58, 529]); And([58, 1132]); And([61, 290]); And([64, 280]); And([66, 130]); And([94, 138]); And([96, 522]); And([96, 1126]); And([96, 1146]); And([98, 600]); And([100, 120]); And([120, 100]); And([128, 554]); And([130, 66]); And([138, 94]); And([140, 55]); And([254, 288]); And([262, 274]); And([268, 504]); And([274, 262]); And([280, 64]); And([288, 254]); And([290, 61]); And([504, 268]); And([522, 96]); And([529, 58]); And([554, 128]); And([600, 98]); And([1126, 96]); And([1132, 58]); And([1146, 96])"
1,142,2,"And([55, 66]); And([66, 55])"
1,143,24,"And([54, 140]); And([58, 239]); And([61, 292]); And([64, 282]); And([66, 203]); And([96, 285]); And([98, 602]); And([100, 118]); And([112, 138]); And([118, 100]); And([128, 501]); And([138, 112]); And([140, 54]); And([181, 288]); And([203, 66]); And([239, 58]); And([264, 274]); And([274, 264]); And([282, 64]); And([285, 96]); And([288, 181]); And([292, 61]); And([501, 128]); And([602, 98])"
1,144,10,"Filter([56, 313]); Filter([64, 307]); Filter([100, 317]); Filter([185, 142]); Filter([219, 53]); Filter([257, 732]); Filter([271, 146]); Filter([285, 353]); Filter([469, 311]); Filter([522, 341])"
1,145,2,"And([54, 64]); And([64, 54])"
1,146,2,"And([58, 64]); And([64, 58])"
1,147,6,"And([55, 260]); And([58, 469]); And([64, 94]); And([94, 64]); And([260, 55]); And([469, 58])"
1,148,6,"And([54, 554]); And([55, 501]); And([56, 66]); And([66, 56]); And([501, 55]); And([554, 54])"
1,149,2,"And([61, 66]); And([66, 61])"
1,150,6,"And([58, 274]); And([61, 504]); And([66, 96]); And([96, 66]); And([274, 58]); And([504, 61])"
1,151,14,"And([54, 565]); And([55, 557]); And([56, 274]); And([61, 271]); And([66, 114]); And([114, 66]); And([181, 554]); And([254, 501]); And([271, 61]); And([274, 56]); And([501, 254]); And([554, 181]); And([557, 55]); And([565, 54])"
1,152,14,"And([55, 276]); And([58, 565]); And([61, 600]); And([66, 120]); And([94, 274]); And([96, 554]); And([120, 66]); And([254, 504]); And([274, 94]); And([276, 55]); And([504, 254]); And([554, 96]); And([565, 58]); And([600, 61])"
1,153,6,"And([54, 100]); And([64, 501]); And([66, 257]); And([100, 54]); And([257, 66]); And([501, 64])"
1,154,6,"And([58, 100]); And([64, 504]); And([66, 260]); And([100, 58]); And([260, 66]); And([504, 64])"
1,155,12,"And([55, 288]); And([58, 522]); And([58, 1146]); And([64, 600]); And([66, 262]); And([94, 100]); And([100, 94]); And([262, 66]); And([288, 55]); And([522, 58]); And([600, 64]); And([1146, 58])"
1,156,6,"Filter([61, 313]); Filter([64, 305]); Filter([98, 142]); Filter([100, 315]); Filter([138, 53]); Filter([274, 146])"
1,157,7,"Filter([55, 321]); Filter([94, 335]); Filter([96, 333]); Filter([120, 146]); Filter([130, 53]); Filter([254, 329]); Filter([262, 315])"
1,158,29,"Filter([54, 925]); Filter([55, 927]); Filter([56, 730]); Filter([58, 930]); Filter([59, 305]); Filter([61, 303]); Filter([62, 142]); Filter([66, 144]); Filter([96, 307]); Filter([114, 309]); Filter([118, 732]); Filter([120, 311]); Filter([132, 53]); Filter([181, 734]); Filter([207, 315]); Filter([254, 937]); Filter([271, 347]); Filter([274, 149]); Filter([276, 317]); Filter([278, 339]); Filter([280, 341]); Filter([282, 353]); Filter([501, 895]); Filter([504, 899]); Filter([554, 889]); Filter([557, 355]); Filter([565, 918]); Filter([600, 912]); Filter([602, 796])"
1,159,15,"Filter([54, 734]); Filter([55, 937]); Filter([56, 309]); Filter([58, 307]); Filter([59, 142]); Filter([66, 149]); Filter([94, 311]); Filter([112, 732]); Filter([207, 53]); Filter([271, 339]); Filter([501, 355]); Filter([504, 317]); Filter([554, 918]); Filter([600, 341]); Filter([602, 353])"
1,160,2,"Filter([61, 142]); Filter([274, 53])"
1,161,4,"Filter([54, 732]); Filter([55, 311]); Filter([56, 142]); Filter([271, 53])"
1,162,2,"Filter([58, 142]); Filter([504, 53])"
1,163,2,"Filter([54, 142]); Filter([501, 53])"
1,164,3,"Filter([64, 142]); Filter([66, 146]); Filter([100, 53])"
1,165,1,"Filter([61, 53])"
1,166,3,"Filter([54, 353]); Filter([55, 341]); Filter([56, 53])"
1,167,4,"Filter([55, 335]); Filter([254, 146]); Filter([268, 53]); Filter([469, 315])"
1,168,6,"Filter([58, 335]); Filter([61, 329]); Filter([96, 146]); Filter([98, 339]); Filter([128, 53]); Filter([260, 315])"
1,169,3,"Filter([55, 329]); Filter([94, 146]); Filter([262, 53])"
1,170,10,"And([55, 138]); And([61, 522]); And([66, 268]); And([98, 554]); And([100, 254]); And([138, 55]); And([254, 100]); And([268, 66]); And([522, 61]); And([554, 98])"
1,171,7,"Filter([54, 333]); Filter([55, 331]); Filter([56, 146]); Filter([64, 317]); Filter([185, 53]); Filter([257, 353]); Filter([469, 341])"
1,172,4,"Filter([94, 313]); Filter([262, 142]); Filter([290, 53]); Filter([600, 146])"
1,173,6,"And([54, 274]); And([61, 501]); And([66, 181]); And([181, 66]); And([274, 54]); And([501, 61])"
1,174,6,"Filter([56, 305]); Filter([61, 307]); Filter([114, 142]); Filter([181, 732]); Filter([254, 311]); Filter([278, 53])"
1,175,7,"Filter([58, 297]); Filter([96, 313]); Filter([98, 309]); Filter([128, 142]); Filter([140, 53]); Filter([260, 305]); Filter([276, 146])"
1,176,5,"Filter([55, 297]); Filter([254, 313]); Filter([268, 142]); Filter([469, 305]); Filter([529, 53])"
1,177,2,"Filter([55, 315]); Filter([254, 53])"
1,178,2,"And([64, 554]); And([554, 64])"
1,179,2,"And([55, 64]); And([64, 55])"
1,180,2,"And([181, 504]); And([504, 181])"
1,181,6,"Filter([112, 297]); Filter([118, 313]); Filter([203, 142]); Filter([249, 53]); Filter([264, 305]); Filter([282, 146])"
1,182,6,"And([55, 274]); And([61, 554]); And([66, 254]); And([254, 66]); And([274, 55]); And([554, 61])"
1,183,6,"Filter([54, 297]); Filter([98, 311]); Filter([181, 313]); Filter([195, 142]); Filter([239, 53]); Filter([257, 305])"
1,184,10,"Filter([56, 335]); Filter([61, 327]); Filter([98, 317]); Filter([114, 146]); Filter([126, 53]); Filter([181, 333]); Filter([185, 315]); Filter([195, 353]); Filter([254, 331]); Filter([268, 341])"
1,185,2,"And([469, 501]); And([501, 469])"
1,186,7,"Filter([54, 321]); Filter([96, 331]); Filter([112, 335]); Filter([118, 146]); Filter([181, 329]); Filter([203, 53]); Filter([264, 315])"
1,187,4,"Filter([58, 313]); Filter([260, 142]); Filter([288, 53]); Filter([504, 146])"
1,188,4,"Filter([54, 313]); Filter([257, 142]); Filter([285, 53]); Filter([501, 146])"
1,189,3,"Filter([94, 305]); Filter([120, 142]); Filter([280, 53])"
1,190,4,"Filter([54, 329]); Filter([58, 331]); Filter([112, 146]); Filter([264, 53])"
1,191,3,"Filter([54, 339]); Filter([58, 341]); Filter([112, 53])"
1,192,4,"Filter([54, 309]); Filter([58, 311]); Filter([112, 142]); Filter([602, 53])"
1,193,5,"Filter([56, 315]); Filter([61, 317]); Filter([114, 53]); Filter([181, 353]); Filter([254, 341])"
1,194,2,"And([54, 66]); And([66, 54])"
1,195,2,"And([58, 66]); And([66, 58])"
1,196,3,"Filter([54, 305]); Filter([181, 142]); Filter([557, 53])"
1,197,6,"Filter([54, 335]); Filter([61, 331]); Filter([98, 341]); Filter([181, 146]); Filter([195, 53]); Filter([257, 315])"
1,198,2,"And([274, 469]); And([469, 274])"
1,199,6,"Filter([94, 297]); Filter([120, 313]); Filter([130, 142]); Filter([245, 53]); Filter([262, 305]); Filter([280, 146])"
1,200,2,"And([64, 565]); And([565, 64])"
1,201,5,"Filter([55, 347]); Filter([94, 315]); Filter([96, 353]); Filter([120, 53]); Filter([254, 339])"
1,202,2,"Filter([118, 142]); Filter([282, 53])"
1,203,2,"And([55, 100]); And([100, 55])"
1,204,3,"Filter([55, 305]); Filter([254, 142]); Filter([565, 53])"
