Stage,Class_ID,Node_Count,Nodes
3,74,3,"Filter([0, 128]); Join([44, 89, 5, 52]); HashJoin([44, 0, 53, 54, 5, 52])"
3,75,4,"Filter([0, 126]); Filter([86, 474]); Join([44, 86, 17, 47]); HashJoin([44, 0, 48, 49, 17, 47])"
3,76,4,"Filter([0, 124]); Filter([83, 459]); Join([44, 83, 27, 41]); HashJoin([44, 0, 42, 43, 27, 41])"
3,77,4,"Eq([24, 29]); Eq([29, 24]); And([0, 83]); And([83, 0])"
3,78,12,"Filter([0, 191]); Filter([83, 724]); Filter([83, 1103]); Filter([86, 488]); Filter([89, 926]); Filter([116, 543]); Filter([120, 541]); Join([44, 186, 27, 190]); Join([44, 186, 459, 121]); Join([44, 260, 27, 462]); HashJoin([44, 0, 1032, 1033, 27, 462]); HashJoin([44, 0, 1035, 1036, 27, 462])"
3,79,4,"Eq([9, 30]); Eq([30, 9]); And([0, 86]); And([86, 0])"
3,80,9,"Proj([404, 190]); Proj([404, 449]); Proj([404, 452]); Proj([404, 868]); Proj([404, 886]); Proj([404, 966]); Filter([0, 190]); Join([44, 0, 41, 121]); Join([44, 0, 170, 5])"
3,81,4,"Eq([2, 21]); Eq([21, 2]); And([0, 89]); And([89, 0])"
3,82,1,"List([24, 23, 22, 21, 20, 19, 18, 9, 8, 7])"
3,83,1,"List([24, 23, 19, 20, 1, 22, 18, 65])"
3,84,2,"Proj([92, 64]); Proj([92, 93])"
3,85,1,"TopN([69, 68, 67, 93])"
3,86,12,"Filter([0, 188]); Filter([83, 547]); Filter([83, 1451]); Filter([86, 486]); Filter([89, 924]); Filter([120, 549]); Filter([260, 1062]); Join([44, 116, 41, 363]); Join([44, 186, 41, 187]); Join([44, 186, 828, 121]); HashJoin([44, 0, 40, 209, 41, 363]); HashJoin([44, 0, 315, 316, 41, 363])"
3,87,21,"Proj([378, 50]); Proj([378, 52]); Proj([378, 118]); Proj([378, 126]); Proj([378, 171]); Proj([378, 198]); Proj([378, 295]); Proj([378, 376]); Proj([378, 379]); Proj([378, 460]); Proj([378, 492]); Proj([378, 648]); Proj([378, 652]); Proj([378, 656]); Proj([378, 660]); Proj([378, 934]); Proj([378, 1275]); Proj([378, 1395]); Proj([378, 2801]); Proj([378, 3788]); Filter([0, 379])"
3,88,3,"Proj([31, 110]); Filter([0, 110]); Filter([37, 33])"
3,89,1,"List([2, 9])"
3,90,5,"Proj([1376, 222]); Proj([1376, 333]); Filter([0, 222]); Join([44, 86, 41, 117]); HashJoin([44, 0, 49, 48, 41, 117])"
3,91,4,"And([0, 116]); And([83, 86]); And([86, 83]); And([116, 0])"
3,92,4,"Proj([248, 117]); Proj([248, 309]); Filter([0, 117]); Join([44, 0, 27, 17])"
3,93,9,"Proj([1376, 118]); Proj([1376, 198]); Filter([0, 118]); Filter([83, 222]); Filter([86, 327]); Join([44, 116, 41, 117]); Join([44, 116, 828, 17]); HashJoin([44, 0, 40, 209, 41, 117]); HashJoin([44, 0, 315, 316, 41, 117])"
3,94,4,"And([0, 120]); And([86, 89]); And([89, 86]); And([120, 0])"
3,95,4,"Proj([252, 121]); Proj([252, 307]); Filter([0, 121]); Join([44, 0, 17, 5])"
3,96,9,"Proj([1312, 122]); Proj([1312, 202]); Filter([0, 122]); Filter([86, 224]); Filter([89, 329]); Join([44, 120, 47, 121]); Join([44, 120, 830, 5]); HashJoin([44, 0, 211, 212, 47, 121]); HashJoin([44, 0, 318, 319, 47, 121])"
3,97,10,"Filter([0, 198]); Filter([83, 333]); Filter([86, 331]); Filter([116, 862]); Join([44, 83, 27, 625]); Join([44, 116, 27, 276]); Join([44, 116, 117, 41]); HashJoin([44, 0, 42, 43, 27, 625]); HashJoin([44, 0, 209, 40, 117, 41]); HashJoin([44, 0, 316, 315, 117, 41])"
3,98,9,"Filter([0, 202]); Filter([86, 337]); Filter([89, 335]); Join([44, 86, 17, 629]); Join([44, 120, 17, 278]); Join([44, 120, 121, 47]); HashJoin([44, 0, 48, 49, 17, 629]); HashJoin([44, 0, 212, 211, 121, 47]); HashJoin([44, 0, 319, 318, 121, 47])"
3,99,9,"Proj([396, 187]); Proj([396, 457]); Proj([396, 484]); Proj([396, 515]); Proj([396, 871]); Proj([396, 890]); Filter([0, 187]); Join([44, 0, 27, 121]); Join([44, 0, 117, 5])"
3,100,1,"List([24, 23, 22, 21, 20, 19, 18, 9, 8, 7, 2, 1])"
3,101,1,"List([9, 8, 7, 2, 1])"
3,102,5,"Proj([1312, 224]); Proj([1312, 337]); Filter([0, 224]); Join([44, 89, 47, 121]); HashJoin([44, 0, 54, 53, 47, 121])"
3,103,4,"Proj([392, 170]); Proj([392, 276]); Filter([0, 170]); Join([44, 0, 41, 17])"
3,104,10,"Filter([0, 171]); Filter([83, 2389]); Filter([83, 3172]); Filter([86, 343]); Join([44, 83, 27, 361]); Join([44, 86, 124, 17]); Join([44, 116, 27, 170]); Join([44, 116, 459, 17]); HashJoin([44, 0, 42, 43, 27, 361]); HashJoin([44, 0, 49, 48, 124, 17])"
3,105,1,"List([9, 24])"
3,106,1,"List([21, 30])"
3,107,4,"And([0, 260]); And([83, 89]); And([89, 83]); And([260, 0])"
3,108,8,"Proj([706, 180]); Proj([706, 278]); Proj([706, 480]); Proj([706, 970]); Proj([706, 972]); Proj([706, 1250]); Filter([0, 278]); Join([44, 0, 5, 47])"
3,109,27,"Proj([384, 122]); Proj([384, 181]); Proj([384, 188]); Proj([384, 191]); Proj([384, 202]); Proj([384, 299]); Proj([384, 301]); Proj([384, 303]); Proj([384, 386]); Proj([384, 475]); Proj([384, 500]); Proj([384, 678]); Proj([384, 704]); Proj([384, 857]); Proj([384, 877]); Proj([384, 944]); Proj([384, 960]); Proj([384, 1302]); Proj([384, 1306]); Proj([384, 1310]); Proj([384, 1314]); Proj([384, 2996]); Proj([384, 2999]); Proj([384, 3007]); Proj([384, 3810]); Filter([0, 386]); Filter([86, 385])"
3,110,10,"Proj([400, 180]); Proj([400, 278]); Proj([400, 480]); Proj([400, 970]); Proj([400, 972]); Proj([400, 1250]); Proj([400, 1824]); Proj([400, 3017]); Filter([0, 180]); Join([44, 0, 47, 5])"
3,111,10,"Filter([0, 181]); Filter([86, 2420]); Filter([86, 3174]); Filter([89, 345]); Join([44, 86, 17, 365]); Join([44, 89, 126, 5]); Join([44, 120, 17, 180]); Join([44, 120, 474, 5]); HashJoin([44, 0, 48, 49, 17, 365]); HashJoin([44, 0, 54, 53, 126, 5])"
3,112,5,"Proj([690, 361]); Proj([690, 625]); Proj([690, 691]); Proj([690, 1385]); Filter([0, 691])"
3,113,11,"Proj([400, 365]); Proj([400, 629]); Proj([400, 917]); Proj([400, 919]); Proj([400, 2538]); Proj([400, 3021]); Proj([400, 3834]); Filter([0, 365]); Filter([89, 180]); Join([44, 89, 47, 5]); HashJoin([44, 0, 54, 53, 47, 5])"
3,114,8,"And([0, 186]); And([83, 120]); And([86, 260]); And([89, 116]); And([116, 89]); And([120, 83]); And([186, 0]); And([260, 86])"
3,115,27,"Proj([384, 224]); Proj([384, 337]); Proj([384, 385]); Proj([384, 486]); Proj([384, 488]); Proj([384, 677]); Proj([384, 768]); Proj([384, 894]); Proj([384, 978]); Proj([384, 1124]); Proj([384, 1301]); Proj([384, 1642]); Proj([384, 1651]); Proj([384, 1656]); Proj([384, 1828]); Proj([384, 1832]); Proj([384, 1834]); Proj([384, 1836]); Proj([384, 1838]); Proj([384, 1842]); Proj([384, 1846]); Proj([384, 1850]); Proj([384, 1852]); Proj([384, 2054]); Proj([384, 2420]); Proj([384, 2425]); Filter([0, 385])"
3,116,1,"List([24, 23, 22, 20, 19, 18, 30, 9, 8, 7, 1])"
3,117,6,"Proj([392, 361]); Proj([392, 625]); Filter([0, 361]); Filter([86, 170]); Join([44, 86, 41, 17]); HashJoin([44, 0, 49, 48, 41, 17])"
3,118,12,"Proj([396, 363]); Proj([396, 913]); Proj([396, 986]); Proj([396, 1185]); Proj([396, 2547]); Proj([396, 2549]); Filter([0, 363]); Filter([89, 187]); Join([44, 89, 27, 121]); Join([44, 89, 117, 5]); HashJoin([44, 0, 54, 53, 27, 121]); HashJoin([44, 0, 54, 53, 117, 5])"
3,119,1,"List([8, 7, 24, 23, 22, 21, 20, 19, 18])"
3,120,11,"Proj([374, 118]); Proj([374, 171]); Proj([374, 198]); Proj([374, 295]); Proj([374, 376]); Proj([374, 460]); Proj([374, 492]); Proj([374, 656]); Proj([374, 3788]); Filter([0, 376]); Filter([83, 375])"
3,121,4,"Proj([694, 170]); Proj([694, 276]); Filter([0, 276]); Join([44, 0, 17, 41])"
3,122,1,"List([8, 7, 24, 23, 22, 21, 20, 19, 18, 2, 1])"
3,123,3,"Filter([0, 1436]); Join([44, 86, 17, 699]); HashJoin([44, 0, 48, 49, 17, 699])"
3,124,4,"Proj([710, 283]); Proj([710, 454]); Filter([0, 283]); Join([44, 0, 41, 5])"
3,125,23,"Filter([0, 284]); Filter([83, 751]); Filter([83, 2285]); Filter([83, 3178]); Filter([86, 753]); Filter([89, 759]); Filter([89, 2283]); Filter([89, 3182]); Filter([116, 557]); Filter([120, 555]); Filter([260, 1068]); Join([44, 186, 27, 449]); Join([44, 186, 117, 283]); Join([44, 186, 862, 5]); Join([44, 260, 27, 1221]); HashJoin([44, 0, 529, 530, 117, 283]); HashJoin([44, 0, 532, 533, 117, 283]); HashJoin([44, 0, 535, 536, 117, 283]); HashJoin([44, 0, 538, 539, 117, 283]); HashJoin([44, 0, 1032, 1033, 27, 1221]); HashJoin([44, 0, 1035, 1036, 27, 1221]); HashJoin([44, 0, 1042, 1043, 117, 283]); HashJoin([44, 0, 1045, 1046, 117, 283])"
3,126,1,"List([24, 23, 22, 21, 20, 19, 18, 30, 2, 1])"
3,127,1,"List([24, 23, 22, 21, 20, 19, 18, 9, 8, 7, 30, 29])"
3,128,69,"Proj([388, 55]); Proj([388, 57]); Proj([388, 122]); Proj([388, 128]); Proj([388, 181]); Proj([388, 188]); Proj([388, 191]); Proj([388, 202]); Proj([388, 284]); Proj([388, 299]); Proj([388, 301]); Proj([388, 303]); Proj([388, 386]); Proj([388, 389]); Proj([388, 469]); Proj([388, 475]); Proj([388, 478]); Proj([388, 500]); Proj([388, 502]); Proj([388, 670]); Proj([388, 674]); Proj([388, 678]); Proj([388, 682]); Proj([388, 704]); Proj([388, 846]); Proj([388, 857]); Proj([388, 860]); Proj([388, 863]); Proj([388, 869]); Proj([388, 872]); Proj([388, 877]); Proj([388, 940]); Proj([388, 944]); Proj([388, 952]); Proj([388, 958]); Proj([388, 960]); Proj([388, 1293]); Proj([388, 1298]); Proj([388, 1302]); Proj([388, 1306]); Proj([388, 1310]); Proj([388, 1314]); Proj([388, 1317]); Proj([388, 1322]); Proj([388, 1326]); Proj([388, 1330]); Proj([388, 1334]); Proj([388, 1338]); Proj([388, 1342]); Proj([388, 1345]); Proj([388, 1348]); Proj([388, 1421]); Proj([388, 1436]); Proj([388, 1766]); Proj([388, 1769]); Proj([388, 1780]); Proj([388, 2030]); Proj([388, 2816]); Proj([388, 2820]); Proj([388, 2824]); Proj([388, 2828]); Proj([388, 2831]); Proj([388, 2835]); Proj([388, 2882]); Proj([388, 2886]); Proj([388, 3088]); Proj([388, 3104]); Proj([388, 3810]); Filter([0, 389])"
3,129,1,"List([1, 24, 23, 22, 20, 19, 18, 8, 7])"
3,130,1,"List([30, 29, 9, 8, 7])"
3,131,8,"Proj([374, 222]); Proj([374, 333]); Proj([374, 375]); Proj([374, 655]); Proj([374, 910]); Proj([374, 2078]); Proj([374, 2389]); Filter([0, 375])"
3,132,9,"Filter([0, 295]); Filter([83, 1072]); Filter([86, 561]); Join([44, 83, 361, 27]); Join([44, 116, 41, 309]); Join([44, 116, 170, 27]); HashJoin([44, 0, 40, 209, 41, 309]); HashJoin([44, 0, 43, 42, 361, 27]); HashJoin([44, 0, 315, 316, 41, 309])"
3,133,9,"Proj([680, 122]); Proj([680, 181]); Proj([680, 202]); Proj([680, 301]); Proj([680, 475]); Proj([680, 500]); Proj([680, 682]); Filter([0, 682]); Filter([89, 681])"
3,134,26,"Filter([0, 299]); Filter([83, 1076]); Filter([83, 2289]); Filter([83, 3192]); Filter([86, 768]); Filter([89, 770]); Filter([89, 2287]); Filter([89, 3202]); Filter([116, 1080]); Filter([120, 563]); Filter([260, 1084]); Join([44, 116, 363, 41]); Join([44, 186, 27, 452]); Join([44, 186, 117, 454]); Join([44, 186, 187, 41]); Join([44, 260, 27, 1226]); HashJoin([44, 0, 209, 40, 363, 41]); HashJoin([44, 0, 316, 315, 363, 41]); HashJoin([44, 0, 529, 530, 117, 454]); HashJoin([44, 0, 532, 533, 117, 454]); HashJoin([44, 0, 535, 536, 117, 454]); HashJoin([44, 0, 538, 539, 117, 454]); HashJoin([44, 0, 1032, 1033, 27, 1226]); HashJoin([44, 0, 1035, 1036, 27, 1226]); HashJoin([44, 0, 1042, 1043, 117, 454]); HashJoin([44, 0, 1045, 1046, 117, 454])"
3,135,9,"Filter([0, 301]); Filter([86, 1092]); Filter([89, 565]); Join([44, 86, 365, 17]); Join([44, 120, 47, 307]); Join([44, 120, 180, 17]); HashJoin([44, 0, 49, 48, 365, 17]); HashJoin([44, 0, 211, 212, 47, 307]); HashJoin([44, 0, 318, 319, 47, 307])"
3,136,26,"Filter([0, 303]); Filter([83, 776]); Filter([83, 2293]); Filter([83, 2416]); Filter([83, 3206]); Filter([83, 3208]); Filter([86, 978]); Filter([86, 2291]); Filter([86, 3210]); Filter([89, 784]); Filter([89, 2414]); Filter([89, 3214]); Filter([116, 569]); Filter([120, 567]); Filter([260, 1096]); Join([44, 116, 41, 1185]); Join([44, 116, 170, 2633]); Join([44, 186, 41, 457]); Join([44, 186, 170, 819]); Join([44, 186, 190, 27]); Join([44, 260, 361, 819]); Join([44, 260, 462, 27]); HashJoin([44, 0, 40, 209, 41, 1185]); HashJoin([44, 0, 315, 316, 41, 1185]); HashJoin([44, 0, 1033, 1032, 462, 27]); HashJoin([44, 0, 1036, 1035, 462, 27])"
3,137,1,"List([24, 23, 22, 20, 19, 18, 9, 8, 7, 1])"
3,138,4,"Proj([1368, 121]); Proj([1368, 307]); Filter([0, 307]); Join([44, 0, 5, 17])"
3,139,4,"Proj([1364, 117]); Proj([1364, 309]); Filter([0, 309]); Join([44, 0, 17, 27])"
3,140,1,"List([9, 2])"
3,141,1,"List([30, 21])"
3,142,1,"List([29, 30])"
3,143,1,"List([24, 9])"
3,144,6,"Proj([1376, 327]); Proj([1376, 331]); Proj([1376, 1114]); Filter([0, 327]); Join([44, 83, 41, 117]); HashJoin([44, 0, 43, 42, 41, 117])"
3,145,10,"Proj([1312, 329]); Proj([1312, 335]); Proj([1312, 770]); Proj([1312, 924]); Proj([1312, 926]); Proj([1312, 1116]); Proj([1312, 2414]); Filter([0, 329]); Join([44, 86, 47, 121]); HashJoin([44, 0, 49, 48, 47, 121])"
3,146,9,"Proj([3033, 327]); Proj([3033, 331]); Proj([3033, 1114]); Filter([0, 331]); Filter([83, 862]); Join([44, 83, 27, 276]); Join([44, 83, 117, 41]); HashJoin([44, 0, 42, 43, 27, 276]); HashJoin([44, 0, 42, 43, 117, 41])"
3,147,8,"Proj([3033, 222]); Proj([3033, 333]); Filter([0, 333]); Filter([86, 862]); Join([44, 0, 27, 625]); Join([44, 86, 27, 276]); Join([44, 86, 117, 41]); HashJoin([44, 0, 48, 49, 117, 41])"
3,148,8,"Proj([3012, 329]); Proj([3012, 335]); Proj([3012, 1116]); Filter([0, 335]); Join([44, 86, 17, 278]); Join([44, 86, 121, 47]); HashJoin([44, 0, 48, 49, 17, 278]); HashJoin([44, 0, 48, 49, 121, 47])"
3,149,7,"Proj([3012, 224]); Proj([3012, 337]); Filter([0, 337]); Join([44, 0, 17, 629]); Join([44, 89, 17, 278]); Join([44, 89, 121, 47]); HashJoin([44, 0, 53, 54, 121, 47])"
3,150,1,"Filter([83, 2878])"
3,151,1,"List([24, 23, 22, 20, 19, 18, 30, 1])"
3,152,5,"Filter([0, 343]); Join([44, 0, 124, 17]); Join([44, 83, 27, 170]); Join([44, 83, 459, 17]); HashJoin([44, 0, 42, 43, 27, 170])"
3,153,5,"Filter([0, 345]); Join([44, 0, 126, 5]); Join([44, 86, 17, 180]); Join([44, 86, 474, 5]); HashJoin([44, 0, 48, 49, 17, 180])"
3,154,1,"List([29, 8, 7])"
3,155,12,"Proj([676, 224]); Proj([676, 337]); Proj([676, 385]); Proj([676, 486]); Proj([676, 488]); Proj([676, 677]); Proj([676, 768]); Proj([676, 894]); Proj([676, 978]); Proj([676, 2054]); Proj([676, 2420]); Filter([0, 677])"
3,156,1,"List([29, 24, 23, 22, 21, 20, 19, 18, 8, 7])"
3,157,1,"List([30, 24, 23, 22, 21, 20, 19, 18])"
3,158,1,"List([30, 29, 9, 8, 7, 2, 1])"
3,159,5,"Proj([370, 47]); Proj([370, 124]); Proj([370, 371]); Proj([370, 2643]); Filter([0, 371])"
3,160,10,"Proj([668, 122]); Proj([668, 188]); Proj([668, 191]); Proj([668, 202]); Proj([668, 299]); Proj([668, 303]); Proj([668, 500]); Proj([668, 670]); Filter([0, 670]); Filter([89, 669])"
3,161,12,"Proj([668, 329]); Proj([668, 335]); Proj([668, 669]); Proj([668, 681]); Proj([668, 770]); Proj([668, 784]); Proj([668, 915]); Proj([668, 924]); Proj([668, 926]); Proj([668, 1116]); Proj([668, 2414]); Filter([0, 669])"
3,162,1,"List([24, 23, 22, 21, 20, 19, 18, 8, 7, 2, 1])"
3,163,1,"Filter([89, 2885])"
3,164,1,"Filter([89, 1737])"
3,165,1,"Filter([83, 1797])"
3,166,8,"Filter([0, 1421]); Filter([83, 2307]); Filter([83, 3223]); Filter([89, 2305]); Filter([89, 3225]); Join([44, 260, 27, 1420]); HashJoin([44, 0, 1032, 1033, 27, 1420]); HashJoin([44, 0, 1035, 1036, 27, 1420])"
3,167,9,"Proj([658, 118]); Proj([658, 171]); Proj([658, 198]); Proj([658, 295]); Proj([658, 460]); Proj([658, 492]); Proj([658, 660]); Filter([0, 660]); Filter([86, 659])"
3,168,8,"Proj([658, 327]); Proj([658, 331]); Proj([658, 343]); Proj([658, 647]); Proj([658, 659]); Proj([658, 922]); Proj([658, 1114]); Filter([0, 659])"
3,169,1,"List([24, 23, 22, 21, 20, 19, 18, 9, 8, 7, 30])"
3,170,12,"Proj([654, 118]); Proj([654, 171]); Proj([654, 198]); Proj([654, 295]); Proj([654, 460]); Proj([654, 492]); Proj([654, 656]); Proj([654, 3788]); Filter([0, 656]); Filter([83, 655]); Join([44, 83, 27, 1385]); HashJoin([44, 0, 42, 43, 27, 1385])"
3,171,8,"Proj([654, 222]); Proj([654, 333]); Proj([654, 375]); Proj([654, 655]); Proj([654, 910]); Proj([654, 2078]); Proj([654, 2389]); Filter([0, 655])"
3,172,7,"Proj([1401, 190]); Proj([1401, 449]); Proj([1401, 868]); Proj([1401, 886]); Filter([0, 449]); Join([44, 0, 17, 283]); Join([44, 0, 276, 5])"
3,173,7,"Proj([1405, 190]); Proj([1405, 452]); Proj([1405, 886]); Proj([1405, 966]); Filter([0, 452]); Join([44, 0, 17, 454]); Join([44, 0, 121, 41])"
3,174,4,"Proj([1409, 283]); Proj([1409, 454]); Filter([0, 454]); Join([44, 0, 5, 41])"
3,175,7,"Proj([1415, 187]); Proj([1415, 457]); Proj([1415, 515]); Proj([1415, 890]); Filter([0, 457]); Join([44, 0, 17, 819]); Join([44, 0, 121, 27])"
3,176,4,"Proj([1390, 459]); Proj([1390, 828]); Filter([0, 459]); Join([44, 0, 27, 41])"
3,177,13,"Filter([0, 460]); Filter([83, 910]); Filter([83, 2387]); Filter([83, 3227]); Filter([86, 922]); Filter([86, 2385]); Filter([86, 3229]); Join([44, 86, 17, 124]); Join([44, 116, 17, 459]); Join([44, 116, 309, 41]); HashJoin([44, 0, 48, 49, 17, 124]); HashJoin([44, 0, 209, 40, 309, 41]); HashJoin([44, 0, 316, 315, 309, 41])"
3,178,11,"Proj([404, 462]); Proj([404, 1221]); Proj([404, 1226]); Proj([404, 2580]); Proj([404, 2582]); Filter([0, 462]); Filter([86, 190]); Join([44, 0, 361, 5]); Join([44, 86, 41, 121]); Join([44, 86, 170, 5]); HashJoin([44, 0, 49, 48, 41, 121])"
3,179,1,"List([24, 23, 22, 21, 20, 19, 18, 8, 7, 2, 1, 29])"
3,180,3,"Proj([3098, 819]); Filter([0, 819]); Join([44, 0, 5, 27])"
3,181,3,"Filter([0, 1103]); Join([44, 89, 27, 462]); HashJoin([44, 0, 54, 53, 27, 462])"
3,182,4,"Proj([1423, 468]); Proj([1423, 819]); Filter([0, 468]); Join([44, 0, 27, 5])"
3,183,21,"Filter([0, 469]); Filter([83, 3245]); Filter([86, 1564]); Filter([86, 2311]); Filter([86, 3233]); Filter([89, 1566]); Filter([89, 2317]); Filter([89, 3237]); Filter([89, 3247]); Filter([120, 1105]); Filter([260, 2315]); Filter([260, 3249]); Join([44, 83, 361, 1240]); Join([44, 116, 41, 913]); Join([44, 116, 170, 1240]); Join([44, 186, 41, 484]); Join([44, 186, 170, 468]); Join([44, 260, 361, 468]); HashJoin([44, 0, 40, 209, 41, 913]); HashJoin([44, 0, 43, 42, 361, 1240]); HashJoin([44, 0, 315, 316, 41, 913])"
3,184,1,"List([9, 8, 7, 30, 29])"
3,185,1,"Filter([83, 1734])"
3,186,4,"Proj([1427, 474]); Proj([1427, 830]); Filter([0, 474]); Join([44, 0, 17, 47])"
