Stage,Class_ID,Node_Count,Nodes
3,43,3,"Proj([40, 43]); Join([42, 66, 41, 14]); HashJoin([42, 0, 27, 8, 41, 14])"
3,44,1,Sum(15)
3,45,1,List([44])
3,46,1,"List([32, 33, 22, 19, 20])"
3,47,1,"HashAgg([46, 45, 43])"
3,48,1,Desc(20)
3,49,1,"List([48, 19])"
3,50,1,Constant(Int32(0))
3,51,1,Constant(Int32(100))
3,52,1,"TopN([51, 50, 49, 47])"
3,53,1,Ref(44)
3,54,1,"List([32, 33, 22, 19, 20, 53])"
3,55,4,"And([0, 125]); And([60, 63]); And([63, 60]); And([125, 0])"
3,56,3,"Filter([0, 88]); Join([28, 63, 31, 36]); HashJoin([28, 0, 37, 38, 31, 36])"
3,57,4,"Filter([0, 86]); Filter([60, 309]); Join([28, 60, 18, 25]); HashJoin([28, 0, 26, 27, 18, 25])"
3,58,4,"Eq([16, 22]); Eq([22, 16]); And([0, 60]); And([60, 0])"
3,59,4,"Proj([199, 126]); Proj([199, 216]); Filter([0, 126]); Join([28, 0, 18, 36])"
3,60,4,"Eq([21, 33]); Eq([33, 21]); And([0, 63]); And([63, 0])"
3,61,4,"Proj([203, 129]); Proj([203, 214]); Filter([0, 129]); Join([28, 0, 25, 36])"
3,62,4,"Eq([2, 22]); Eq([22, 2]); And([0, 66]); And([66, 0])"
3,63,4,"Proj([72, 13]); Proj([72, 74]); Filter([0, 74]); Filter([12, 73])"
3,64,2,"Proj([54, 47]); Proj([54, 69])"
3,65,3,"Proj([54, 52]); Proj([54, 70]); TopN([51, 50, 49, 69])"
3,66,1,"List([2, 11])"
3,67,3,"Proj([72, 9]); Proj([72, 73]); Filter([0, 73])"
3,68,10,"Proj([608, 127]); Filter([0, 127]); Filter([60, 179]); Filter([60, 759]); Filter([63, 240]); Join([28, 63, 29, 36]); Join([28, 125, 25, 126]); Join([28, 125, 312, 36]); HashJoin([28, 0, 176, 177, 25, 126]); HashJoin([28, 0, 234, 235, 25, 126])"
3,69,8,"Filter([0, 130]); Filter([60, 757]); Filter([63, 242]); Join([28, 60, 18, 185]); Join([28, 63, 86, 36]); Join([28, 125, 18, 129]); Join([28, 125, 309, 36]); HashJoin([28, 0, 26, 27, 18, 185])"
3,70,5,"Filter([0, 248]); Join([28, 60, 25, 216]); Join([28, 60, 129, 18]); HashJoin([28, 0, 27, 26, 25, 216]); HashJoin([28, 0, 27, 26, 129, 18])"
3,71,9,"Filter([0, 172]); Filter([60, 246]); Filter([63, 244]); Join([28, 60, 18, 323]); Join([28, 125, 18, 214]); Join([28, 125, 126, 25]); HashJoin([28, 0, 26, 27, 18, 323]); HashJoin([28, 0, 177, 176, 126, 25]); HashJoin([28, 0, 235, 234, 126, 25])"
3,72,9,"Filter([0, 174]); Filter([60, 342]); Filter([63, 248]); Join([28, 60, 185, 18]); Join([28, 125, 25, 216]); Join([28, 125, 129, 18]); HashJoin([28, 0, 27, 26, 185, 18]); HashJoin([28, 0, 176, 177, 25, 216]); HashJoin([28, 0, 234, 235, 25, 216])"
3,73,1,"List([21, 22])"
3,74,1,"List([33, 16])"
3,75,3,"Filter([0, 179]); Join([28, 63, 25, 126]); HashJoin([28, 0, 37, 38, 25, 126])"
3,76,1,"List([22, 20, 19, 33, 32])"
3,77,1,"List([22, 21, 20, 19, 33, 32])"
3,78,6,"Proj([203, 185]); Proj([203, 323]); Filter([0, 185]); Filter([63, 129]); Join([28, 63, 25, 36]); HashJoin([28, 0, 37, 38, 25, 36])"
3,79,1,"List([22, 21, 20, 19, 15])"
3,80,5,"Proj([187, 29]); Proj([187, 31]); Proj([187, 86]); Proj([187, 188]); Filter([0, 188])"
3,81,1,"List([22, 20, 19, 16, 15, 33, 32])"
3,82,1,"List([33, 32, 15, 22, 20, 19])"
3,83,24,"Proj([191, 39]); Proj([191, 88]); Proj([191, 127]); Proj([191, 130]); Proj([191, 172]); Proj([191, 174]); Proj([191, 192]); Proj([191, 196]); Proj([191, 276]); Proj([191, 279]); Proj([191, 290]); Proj([191, 310]); Proj([191, 313]); Proj([191, 321]); Proj([191, 368]); Proj([191, 372]); Proj([191, 376]); Proj([191, 380]); Proj([191, 384]); Proj([191, 387]); Proj([191, 391]); Proj([191, 573]); Proj([191, 618]); Filter([0, 192])"
3,84,5,"Proj([288, 185]); Proj([288, 289]); Proj([288, 323]); Proj([288, 792]); Filter([0, 289])"
3,85,1,"List([15, 22, 20, 19, 33, 32])"
3,86,33,"Proj([195, 39]); Proj([195, 88]); Proj([195, 127]); Proj([195, 130]); Proj([195, 172]); Proj([195, 174]); Proj([195, 192]); Proj([195, 196]); Proj([195, 276]); Proj([195, 279]); Proj([195, 290]); Proj([195, 310]); Proj([195, 313]); Proj([195, 321]); Proj([195, 368]); Proj([195, 372]); Proj([195, 376]); Proj([195, 380]); Proj([195, 384]); Proj([195, 387]); Proj([195, 391]); Proj([195, 573]); Proj([195, 618]); Proj([195, 680]); Proj([195, 815]); Proj([195, 818]); Proj([195, 822]); Proj([195, 826]); Proj([195, 830]); Proj([195, 833]); Proj([195, 886]); Proj([195, 889]); Filter([0, 196])"
3,87,1,"List([16, 15, 33, 32])"
3,88,1,"List([22, 20, 19, 15, 33, 32])"
3,89,8,"Proj([274, 179]); Proj([274, 246]); Proj([274, 275]); Proj([274, 375]); Proj([274, 452]); Proj([274, 690]); Proj([274, 692]); Filter([0, 275])"
3,90,4,"Proj([410, 129]); Proj([410, 214]); Filter([0, 214]); Join([28, 0, 36, 25])"
3,91,4,"Proj([414, 126]); Proj([414, 216]); Filter([0, 216]); Join([28, 0, 36, 18])"
3,92,23,"Proj([278, 39]); Proj([278, 127]); Proj([278, 130]); Proj([278, 172]); Proj([278, 174]); Proj([278, 276]); Proj([278, 279]); Proj([278, 310]); Proj([278, 313]); Proj([278, 368]); Proj([278, 376]); Proj([278, 380]); Proj([278, 387]); Proj([278, 618]); Proj([278, 680]); Proj([278, 815]); Proj([278, 818]); Proj([278, 822]); Proj([278, 826]); Proj([278, 830]); Proj([278, 886]); Proj([278, 889]); Filter([0, 279])"
3,93,3,"Filter([0, 290]); Join([28, 60, 18, 289]); HashJoin([28, 0, 26, 27, 18, 289])"
3,94,10,"Proj([274, 127]); Proj([274, 172]); Proj([274, 276]); Proj([274, 310]); Proj([274, 313]); Proj([274, 376]); Proj([274, 618]); Proj([274, 851]); Filter([0, 276]); Filter([60, 275])"
3,95,1,"List([16, 33])"
3,96,1,"List([22, 21])"
3,97,5,"Proj([608, 240]); Proj([608, 244]); Filter([0, 240]); Join([28, 60, 25, 126]); HashJoin([28, 0, 27, 26, 25, 126])"
3,98,3,"Filter([0, 242]); Join([28, 60, 18, 129]); HashJoin([28, 0, 26, 27, 18, 129])"
3,99,5,"Filter([0, 244]); Join([28, 60, 18, 214]); Join([28, 60, 126, 25]); HashJoin([28, 0, 26, 27, 18, 214]); HashJoin([28, 0, 26, 27, 126, 25])"
3,100,5,"Filter([0, 246]); Join([28, 0, 18, 323]); Join([28, 63, 18, 214]); Join([28, 63, 126, 25]); HashJoin([28, 0, 38, 37, 126, 25])"
3,101,1,"List([16, 15, 33, 32, 22, 21, 20, 19])"
3,102,1,"Proj([824, 514])"
3,103,1,"Filter([63, 829])"
3,104,1,"List([33, 32, 16, 15])"
3,105,1,"List([22, 21, 20, 19, 16, 15, 33, 32])"
3,106,1,"List([33, 32, 22, 20, 19])"
3,107,1,"List([33, 32, 22, 21, 20, 19])"
3,108,1,"Filter([0, 617])"
3,109,4,"Proj([620, 309]); Proj([620, 312]); Filter([0, 309]); Join([28, 0, 18, 25])"
3,110,12,"Filter([0, 310]); Filter([60, 452]); Filter([60, 520]); Filter([60, 634]); Filter([63, 518]); Filter([63, 636]); Join([28, 63, 36, 86]); Join([28, 125, 36, 309]); Join([28, 125, 216, 25]); HashJoin([28, 0, 38, 37, 36, 86]); HashJoin([28, 0, 177, 176, 216, 25]); HashJoin([28, 0, 235, 234, 216, 25])"
3,111,4,"Proj([624, 309]); Proj([624, 312]); Filter([0, 312]); Join([28, 0, 25, 18])"
3,112,11,"Filter([0, 313]); Filter([60, 514]); Filter([60, 638]); Filter([63, 516]); Filter([63, 640]); Join([28, 60, 323, 18]); Join([28, 63, 36, 29]); Join([28, 125, 36, 312]); Join([28, 125, 214, 18]); HashJoin([28, 0, 27, 26, 323, 18]); HashJoin([28, 0, 38, 37, 36, 29])"
3,113,1,"Filter([60, 825])"
3,114,1,"Filter([60, 862])"
3,115,3,"Filter([0, 321]); Join([28, 60, 289, 18]); HashJoin([28, 0, 27, 26, 289, 18])"
3,116,6,"Proj([410, 185]); Proj([410, 323]); Filter([0, 323]); Filter([63, 214]); Join([28, 63, 36, 25]); HashJoin([28, 0, 38, 37, 36, 25])"
3,117,3,"Filter([0, 342]); Join([28, 63, 25, 216]); HashJoin([28, 0, 37, 38, 25, 216])"
3,118,1,"List([16, 15, 22, 21, 20, 19])"
3,119,4,"Filter([0, 618]); Join([28, 60, 18, 617]); Join([28, 60, 18, 792]); HashJoin([28, 0, 26, 27, 18, 617])"
3,120,1,"Proj([571, 572])"
3,121,1,"Filter([60, 832])"
3,122,1,"List([22, 21, 20, 19, 16, 15])"
3,123,1,"List([22, 20, 19, 33, 32, 15])"
3,124,23,"Proj([390, 39]); Proj([390, 127]); Proj([390, 130]); Proj([390, 172]); Proj([390, 174]); Proj([390, 196]); Proj([390, 290]); Proj([390, 310]); Proj([390, 313]); Proj([390, 321]); Proj([390, 372]); Proj([390, 384]); Proj([390, 391]); Proj([390, 573]); Proj([390, 680]); Proj([390, 815]); Proj([390, 818]); Proj([390, 822]); Proj([390, 826]); Proj([390, 830]); Proj([390, 833]); Proj([390, 886]); Filter([0, 391])"
3,125,1,"List([22, 21, 20, 19, 15, 33, 32])"
3,126,7,"Proj([366, 240]); Proj([366, 244]); Proj([366, 367]); Proj([366, 379]); Proj([366, 456]); Proj([366, 516]); Filter([0, 367])"
3,127,6,"Proj([366, 127]); Proj([366, 172]); Proj([366, 368]); Proj([366, 863]); Filter([0, 368]); Filter([63, 367])"
3,128,1,"List([15, 22, 21, 20, 19, 33, 32])"
3,129,7,"Proj([370, 242]); Proj([370, 248]); Proj([370, 371]); Proj([370, 383]); Proj([370, 458]); Proj([370, 518]); Filter([0, 371])"
3,130,5,"Proj([370, 130]); Proj([370, 174]); Proj([370, 372]); Filter([0, 372]); Filter([63, 371])"
3,131,1,"List([16, 15, 33, 32, 22, 20, 19])"
3,132,8,"Proj([374, 179]); Proj([374, 246]); Proj([374, 275]); Proj([374, 375]); Proj([374, 452]); Proj([374, 690]); Proj([374, 692]); Filter([0, 375])"
3,133,9,"Proj([374, 127]); Proj([374, 172]); Proj([374, 310]); Proj([374, 313]); Proj([374, 376]); Proj([374, 618]); Proj([374, 851]); Filter([0, 376]); Filter([60, 375])"
3,134,1,"List([15, 33, 32, 22, 21, 20, 19])"
3,135,9,"Proj([378, 240]); Proj([378, 244]); Proj([378, 367]); Proj([378, 379]); Proj([378, 456]); Proj([378, 516]); Proj([378, 717]); Proj([378, 775]); Filter([0, 379])"
3,136,9,"Proj([378, 127]); Proj([378, 172]); Proj([378, 310]); Proj([378, 313]); Proj([378, 380]); Proj([378, 770]); Proj([378, 870]); Filter([0, 380]); Filter([63, 379])"
3,137,1,"List([22, 21, 20, 19, 33, 32, 15])"
3,138,9,"Proj([382, 242]); Proj([382, 248]); Proj([382, 371]); Proj([382, 383]); Proj([382, 458]); Proj([382, 518]); Proj([382, 722]); Proj([382, 766]); Filter([0, 383])"
3,139,9,"Proj([382, 130]); Proj([382, 174]); Proj([382, 310]); Proj([382, 313]); Proj([382, 384]); Proj([382, 772]); Proj([382, 875]); Filter([0, 384]); Filter([63, 383])"
3,140,1,"List([15, 33, 32, 22, 20, 19])"
3,141,23,"Proj([386, 39]); Proj([386, 127]); Proj([386, 130]); Proj([386, 172]); Proj([386, 174]); Proj([386, 276]); Proj([386, 279]); Proj([386, 310]); Proj([386, 313]); Proj([386, 368]); Proj([386, 376]); Proj([386, 380]); Proj([386, 387]); Proj([386, 618]); Proj([386, 680]); Proj([386, 815]); Proj([386, 818]); Proj([386, 822]); Proj([386, 826]); Proj([386, 830]); Proj([386, 886]); Proj([386, 889]); Filter([0, 387])"
3,142,1,"Filter([63, 821])"
3,143,1,"Filter([63, 850])"
3,144,1,"Proj([608, 179])"
3,145,1,"Filter([0, 458])"
3,146,4,"Proj([571, 174]); Filter([0, 573]); Filter([60, 572]); Filter([60, 657])"
3,147,2,"Proj([571, 342]); Proj([571, 520])"
3,148,1,"List([22, 20, 19, 33, 32, 16, 15])"
3,149,3,"Filter([0, 452]); Join([28, 63, 36, 309]); HashJoin([28, 0, 38, 37, 36, 309])"
3,150,2,"Join([28, 0, 36, 86]); Join([28, 60, 36, 309])"
3,151,2,"Join([28, 0, 36, 29]); Join([28, 60, 36, 312])"
3,152,1,"Proj([849, 244])"
3,153,1,"Join([28, 60, 18, 888])"
3,154,1,"Proj([616, 617])"
3,155,1,"Filter([60, 869])"
3,156,3,"Proj([616, 185]); Proj([616, 323]); Proj([616, 792])"
3,157,1,"Filter([63, 456])"
3,158,1,"Proj([828, 516])"
3,159,2,"Join([28, 63, 36, 312]); HashJoin([28, 0, 38, 37, 36, 312])"
3,160,2,"Join([28, 60, 214, 18]); HashJoin([28, 0, 27, 26, 214, 18])"
3,161,2,"Join([28, 60, 216, 25]); HashJoin([28, 0, 26, 27, 216, 25])"
3,162,2,"Join([28, 63, 216, 25]); HashJoin([28, 0, 38, 37, 216, 25])"
3,163,1,"Proj([849, 246])"
3,164,1,"Filter([63, 458])"
3,165,1,"Filter([0, 456])"
3,166,1,"Filter([60, 814])"
3,167,1,"Filter([0, 520])"
3,168,1,"Filter([0, 518])"
3,169,1,"Filter([0, 514])"
3,170,1,"Filter([0, 516])"
3,171,1,"Filter([60, 874])"
3,172,1,"Join([28, 63, 36, 188])"
3,173,1,"Proj([873, 342])"
3,174,1,"List([22, 21, 20, 19, 33, 32, 16, 15])"
3,175,1,"Filter([0, 572])"
3,176,1,"Proj([813, 520])"
3,177,1,"Filter([60, 817])"
3,178,1,"Join([28, 60, 617, 18])"
3,179,1,"List([33, 32, 15, 22, 21, 20, 19])"
3,180,1,"List([33, 32, 22, 21, 20, 19, 15])"
3,181,1,"Join([28, 63, 214, 18])"
3,182,1,"Join([28, 63, 309, 36])"
3,183,1,"HashJoin([28, 0, 37, 38, 312, 36])"
3,184,1,"HashJoin([28, 0, 37, 38, 309, 36])"
3,185,1,"Join([28, 60, 309, 36])"
3,186,1,"Join([28, 60, 312, 36])"
3,187,1,"Proj([820, 518])"
3,188,1,"List([33, 32, 22, 20, 19, 16, 15])"
3,189,1,"List([33, 32, 16, 15, 22, 20, 19])"
3,190,1,"Proj([813, 452])"
