Stage,Class_ID,Node_Count,Nodes
1,90,1,"Join([84, 0, 89, 13])"
1,91,1,"Join([84, 0, 90, 6])"
1,92,2,"Eq([57, 80]); Eq([80, 57])"
1,93,2,"Eq([56, 68]); Eq([68, 56])"
1,94,2,"And([92, 93]); And([93, 92])"
1,95,2,"Eq([39, 58]); Eq([58, 39])"
1,96,6,"And([92, 163]); And([93, 198]); And([94, 95]); And([95, 94]); And([163, 92]); And([198, 93])"
1,97,2,"Eq([27, 38]); Eq([38, 27])"
1,98,14,"And([92, 206]); And([93, 204]); And([93, 339]); And([94, 165]); And([95, 200]); And([96, 97]); And([97, 96]); And([163, 337]); And([165, 94]); And([200, 95]); And([204, 93]); And([206, 92]); And([337, 163]); And([339, 93])"
1,99,2,"Eq([17, 24]); Eq([24, 17])"
1,100,26,"And([92, 216]); And([92, 349]); And([93, 347]); And([93, 353]); And([93, 359]); And([94, 214]); And([95, 212]); And([95, 343]); And([96, 167]); And([97, 208]); And([98, 99]); And([99, 98]); And([163, 351]); And([165, 341]); And([167, 96]); And([208, 97]); And([212, 95]); And([214, 94]); And([216, 92]); And([341, 165]); And([343, 95]); And([347, 93]); And([349, 92]); And([351, 163]); And([353, 93]); And([359, 93])"
1,101,2,"Eq([3, 15]); Eq([15, 3])"
1,102,42,"And([92, 373]); And([92, 383]); And([92, 401]); And([92, 407]); And([93, 381]); And([93, 403]); And([93, 405]); And([94, 226]); And([94, 371]); And([95, 369]); And([95, 377]); And([95, 397]); And([96, 224]); And([97, 222]); And([97, 365]); And([98, 169]); And([99, 218]); And([100, 101]); And([101, 100]); And([163, 395]); And([165, 375]); And([167, 363]); And([169, 98]); And([218, 99]); And([222, 97]); And([224, 96]); And([226, 94]); And([363, 167]); And([365, 97]); And([369, 95]); And([371, 94]); And([373, 92]); And([375, 165]); And([377, 95]); And([381, 93]); And([383, 92]); And([395, 163]); And([397, 95]); And([401, 92]); And([403, 93]); And([405, 93]); And([407, 92])"
1,103,1,"Constant(String(""AMERICA""))"
1,104,2,"Eq([2, 103]); Eq([103, 2])"
1,105,54,"And([92, 431]); And([92, 463]); And([92, 471]); And([93, 461]); And([93, 473]); And([94, 419]); And([94, 429]); And([94, 455]); And([94, 469]); And([95, 427]); And([95, 457]); And([95, 467]); And([96, 236]); And([96, 417]); And([97, 415]); And([97, 423]); And([97, 451]); And([98, 234]); And([99, 232]); And([99, 411]); And([100, 171]); And([101, 228]); And([102, 104]); And([104, 102]); And([163, 465]); And([165, 449]); And([167, 421]); And([169, 409]); And([171, 100]); And([228, 101]); And([232, 99]); And([234, 98]); And([236, 96]); And([409, 169]); And([411, 99]); And([415, 97]); And([417, 96]); And([419, 94]); And([421, 167]); And([423, 97]); And([427, 95]); And([429, 94]); And([431, 92]); And([449, 165]); And([451, 97]); And([455, 94]); And([457, 95]); And([461, 93]); And([463, 92]); And([465, 163]); And([467, 95]); And([469, 94]); And([471, 92]); And([473, 93])"
1,106,2,"Eq([10, 65]); Eq([65, 10])"
1,107,60,"And([92, 533]); And([92, 549]); And([93, 547]); And([94, 497]); And([94, 531]); And([94, 541]); And([95, 529]); And([95, 543]); And([96, 485]); And([96, 495]); And([96, 523]); And([96, 539]); And([97, 493]); And([97, 525]); And([97, 537]); And([98, 246]); And([98, 483]); And([99, 481]); And([99, 489]); And([99, 519]); And([100, 244]); And([101, 242]); And([101, 477]); And([102, 173]); And([104, 238]); And([105, 106]); And([106, 105]); And([165, 535]); And([167, 517]); And([169, 487]); And([171, 475]); And([173, 102]); And([238, 104]); And([242, 101]); And([244, 100]); And([246, 98]); And([475, 171]); And([477, 101]); And([481, 99]); And([483, 98]); And([485, 96]); And([487, 169]); And([489, 99]); And([493, 97]); And([495, 96]); And([497, 94]); And([517, 167]); And([519, 99]); And([523, 96]); And([525, 97]); And([529, 95]); And([531, 94]); And([533, 92]); And([535, 165]); And([537, 97]); And([539, 96]); And([541, 94]); And([543, 95]); And([547, 93]); And([549, 92])"
1,108,153,"Filter([92, 1820]); Filter([94, 1822]); Filter([94, 1854]); Filter([95, 1824]); Filter([96, 1826]); Filter([96, 1856]); Filter([96, 1899]); Filter([97, 1828]); Filter([97, 1858]); Filter([98, 1830]); Filter([98, 1860]); Filter([98, 1901]); Filter([98, 1937]); Filter([98, 1974]); Filter([99, 1832]); Filter([99, 1862]); Filter([99, 1903]); Filter([99, 1992]); Filter([100, 786]); Filter([100, 2012]); Filter([101, 1866]); Filter([101, 1905]); Filter([101, 1939]); Filter([101, 1950]); Filter([101, 2030]); Filter([102, 802]); Filter([104, 790]); Filter([105, 261]); Filter([106, 179]); Filter([107, 91]); Filter([167, 1834]); Filter([167, 2002]); Filter([169, 1868]); Filter([169, 1996]); Filter([169, 2034]); Filter([171, 792]); Filter([171, 2032]); Filter([173, 263]); Filter([208, 1836]); Filter([212, 1838]); Filter([214, 1840]); Filter([216, 1842]); Filter([218, 1870]); Filter([222, 1872]); Filter([224, 1874]); Filter([226, 1876]); Filter([228, 794]); Filter([232, 798]); Filter([234, 796]); Filter([236, 800]); Filter([238, 269]); Filter([242, 804]); Filter([244, 272]); Filter([246, 806]); Filter([341, 1844]); Filter([343, 1838]); Filter([347, 1847]); Filter([349, 1842]); Filter([351, 1850]); Filter([353, 1847]); Filter([359, 1847]); Filter([363, 1878]); Filter([365, 1872]); Filter([369, 1881]); Filter([371, 1876]); Filter([373, 1884]); Filter([375, 1886]); Filter([377, 1881]); Filter([381, 1889]); Filter([383, 1884]); Filter([395, 1892]); Filter([397, 1881]); Filter([401, 1884]); Filter([403, 1889]); Filter([405, 1889]); Filter([407, 1884]); Filter([409, 1907]); Filter([409, 1958]); Filter([411, 798]); Filter([415, 1910]); Filter([417, 800]); Filter([419, 1913]); Filter([421, 1915]); Filter([421, 1978]); Filter([423, 1910]); Filter([427, 1918]); Filter([429, 1913]); Filter([431, 1921]); Filter([449, 1923]); Filter([451, 1910]); Filter([455, 1913]); Filter([457, 1918]); Filter([461, 1928]); Filter([463, 1921]); Filter([465, 1931]); Filter([467, 1918]); Filter([469, 1913]); Filter([471, 1921]); Filter([473, 1928]); Filter([475, 836]); Filter([477, 804]); Filter([481, 840]); Filter([483, 806]); Filter([485, 842]); Filter([487, 848]); Filter([489, 840]); Filter([493, 854]); Filter([495, 842]); Filter([497, 856]); Filter([517, 858]); Filter([519, 840]); Filter([523, 842]); Filter([525, 854]); Filter([529, 865]); Filter([531, 856]); Filter([533, 867]); Filter([535, 1941]); Filter([537, 854]); Filter([539, 842]); Filter([541, 856]); Filter([543, 865]); Filter([547, 1947]); Filter([549, 867]); Filter([650, 1960]); Filter([653, 1962]); Filter([653, 2000]); Filter([655, 1964]); Filter([657, 1966]); Filter([659, 1968]); Filter([661, 1970]); Filter([663, 1972]); Filter([666, 1980]); Filter([669, 1982]); Filter([669, 2008]); Filter([671, 1984]); Filter([673, 1986]); Filter([675, 1988]); Filter([677, 1990]); Filter([680, 820]); Filter([683, 824]); Filter([685, 826]); Filter([687, 828]); Filter([689, 830]); Filter([691, 832]); Filter([693, 834]); Filter([696, 2016]); Filter([699, 2018]); Filter([699, 2036]); Filter([701, 2020]); Filter([703, 2022]); Filter([705, 2024]); Filter([707, 2026]); Filter([709, 2028])"
1,109,1,Constant(Date(Date(9131)))
1,110,1,"GtEq([35, 109])"
1,111,1,Constant(Date(Date(9861)))
1,112,1,"LtEq([35, 111])"
1,113,2,"And([110, 112]); And([112, 110])"
1,114,1,"Constant(String(""ECONOMY ANODIZED STEEL""))"
1,115,2,"Eq([76, 114]); Eq([114, 76])"
1,116,6,"And([110, 175]); And([112, 248]); And([113, 115]); And([115, 113]); And([175, 110]); And([248, 112])"
1,117,133,"Filter([98, 2038]); Filter([100, 2040]); Filter([101, 2042]); Filter([102, 2044]); Filter([102, 2097]); Filter([104, 2046]); Filter([105, 2048]); Filter([105, 2099]); Filter([105, 2115]); Filter([106, 2050]); Filter([106, 2101]); Filter([106, 2117]); Filter([107, 818]); Filter([110, 814]); Filter([112, 816]); Filter([113, 265]); Filter([115, 181]); Filter([116, 108]); Filter([173, 2052]); Filter([173, 2119]); Filter([175, 267]); Filter([238, 2054]); Filter([242, 2056]); Filter([244, 2058]); Filter([246, 2060]); Filter([248, 274]); Filter([250, 261]); Filter([252, 179]); Filter([254, 263]); Filter([259, 2103]); Filter([475, 2062]); Filter([477, 2056]); Filter([481, 2065]); Filter([483, 2060]); Filter([485, 2068]); Filter([487, 2070]); Filter([489, 2065]); Filter([493, 2073]); Filter([495, 2068]); Filter([497, 2076]); Filter([517, 2078]); Filter([519, 2065]); Filter([523, 2068]); Filter([525, 2073]); Filter([529, 2083]); Filter([531, 2076]); Filter([533, 2086]); Filter([535, 2088]); Filter([537, 2073]); Filter([539, 2068]); Filter([541, 2076]); Filter([543, 2083]); Filter([547, 2094]); Filter([549, 2086]); Filter([551, 2105]); Filter([554, 2107]); Filter([556, 2109]); Filter([558, 2111]); Filter([560, 802]); Filter([562, 269]); Filter([566, 804]); Filter([568, 272]); Filter([570, 806]); Filter([572, 836]); Filter([574, 269]); Filter([578, 272]); Filter([580, 804]); Filter([584, 840]); Filter([586, 806]); Filter([588, 842]); Filter([590, 848]); Filter([592, 804]); Filter([594, 272]); Filter([596, 806]); Filter([598, 840]); Filter([602, 854]); Filter([604, 842]); Filter([606, 856]); Filter([712, 786]); Filter([715, 790]); Filter([717, 792]); Filter([719, 794]); Filter([721, 796]); Filter([723, 798]); Filter([725, 800]); Filter([746, 179]); Filter([748, 91]); Filter([1233, 261]); Filter([1235, 179]); Filter([1237, 263]); Filter([1239, 261]); Filter([1241, 263]); Filter([1243, 269]); Filter([1245, 263]); Filter([1247, 272]); Filter([1263, 261]); Filter([1265, 179]); Filter([1267, 263]); Filter([1269, 261]); Filter([1271, 179]); Filter([1273, 91]); Filter([1275, 263]); Filter([1277, 820]); Filter([1281, 824]); Filter([1284, 826]); Filter([1286, 828]); Filter([1288, 832]); Filter([1290, 830]); Filter([1292, 834]); Filter([1306, 858]); Filter([1308, 840]); Filter([1310, 806]); Filter([1312, 842]); Filter([1314, 854]); Filter([1316, 865]); Filter([1318, 856]); Filter([1320, 867]); Filter([1322, 820]); Filter([1324, 836]); Filter([1327, 824]); Filter([1330, 269]); Filter([1332, 263]); Filter([1334, 91]); Filter([1336, 826]); Filter([1338, 272]); Filter([1340, 828]); Filter([1342, 832]); Filter([1344, 830]); Filter([1346, 834]); Filter([1348, 804]); Filter([1350, 840]); Filter([1352, 806]); Filter([1354, 842])"
1,118,1,Constant(Int32(1))
1,119,1,"Sub([118, 52])"
1,120,1,"Mul([53, 119])"
1,121,1,Field(DateTimeField(Year))
1,122,1,"Extract([121, 35])"
1,123,1,"List([122, 120, 9])"
1,124,1,"Proj([123, 117])"
1,125,1,Ref(120)
1,126,1,Sum(125)
1,127,1,Constant(Int32(0))
1,128,1,"Type(Decimal(Some(30), Some(4)))"
1,129,1,"Cast([128, 127])"
1,130,1,"Constant(String(""IRAQ""))"
1,131,2,"Eq([9, 130]); Eq([130, 9])"
1,132,1,"If([131, 125, 129])"
1,133,1,Sum(132)
1,134,1,"List([133, 126])"
1,135,1,Ref(122)
1,136,1,List([135])
1,137,1,"HashAgg([136, 134, 124])"
1,138,1,"Order([136, 137])"
1,139,1,Ref(126)
1,140,1,Ref(133)
1,141,1,"Div([140, 139])"
1,142,1,"List([135, 141])"
1,143,1,"Proj([142, 138])"
1,144,2,"And([93, 95]); And([95, 93])"
1,145,2,"And([95, 97]); And([97, 95])"
1,146,2,"And([97, 99]); And([99, 97])"
1,147,2,"And([99, 101]); And([101, 99])"
1,148,2,"And([101, 104]); And([104, 101])"
1,149,2,"And([104, 106]); And([106, 104])"
1,150,2,"And([112, 115]); And([115, 112])"
1,151,2,"And([106, 112]); And([112, 106])"
1,152,126,"Filter([92, 2121]); Filter([92, 2144]); Filter([93, 2123]); Filter([94, 2125]); Filter([94, 2146]); Filter([94, 2178]); Filter([95, 2127]); Filter([95, 2148]); Filter([96, 2129]); Filter([96, 2150]); Filter([96, 2180]); Filter([96, 2207]); Filter([96, 2245]); Filter([97, 2131]); Filter([97, 2152]); Filter([97, 2182]); Filter([97, 2259]); Filter([98, 820]); Filter([98, 2287]); Filter([99, 2156]); Filter([99, 2184]); Filter([99, 2209]); Filter([99, 2223]); Filter([99, 2303]); Filter([100, 836]); Filter([101, 824]); Filter([102, 269]); Filter([104, 263]); Filter([105, 91]); Filter([165, 2133]); Filter([165, 2269]); Filter([167, 2158]); Filter([167, 2263]); Filter([167, 2308]); Filter([169, 826]); Filter([169, 2305]); Filter([171, 272]); Filter([200, 2135]); Filter([204, 2137]); Filter([206, 2139]); Filter([208, 2160]); Filter([212, 2162]); Filter([214, 2164]); Filter([216, 2166]); Filter([218, 828]); Filter([222, 832]); Filter([224, 830]); Filter([226, 834]); Filter([228, 804]); Filter([232, 840]); Filter([234, 806]); Filter([236, 842]); Filter([337, 2141]); Filter([339, 2137]); Filter([341, 2168]); Filter([343, 2162]); Filter([347, 2171]); Filter([349, 2166]); Filter([351, 2174]); Filter([353, 2171]); Filter([359, 2171]); Filter([363, 2186]); Filter([363, 2231]); Filter([365, 832]); Filter([369, 2189]); Filter([371, 834]); Filter([373, 2192]); Filter([375, 2194]); Filter([375, 2249]); Filter([377, 2189]); Filter([381, 2197]); Filter([383, 2192]); Filter([395, 2200]); Filter([397, 2189]); Filter([401, 2192]); Filter([403, 2197]); Filter([405, 2197]); Filter([407, 2192]); Filter([409, 848]); Filter([411, 840]); Filter([415, 854]); Filter([417, 842]); Filter([419, 856]); Filter([421, 858]); Filter([423, 854]); Filter([427, 865]); Filter([429, 856]); Filter([431, 867]); Filter([449, 1941]); Filter([451, 854]); Filter([455, 856]); Filter([457, 865]); Filter([461, 1947]); Filter([463, 867]); Filter([465, 2217]); Filter([467, 865]); Filter([469, 856]); Filter([471, 867]); Filter([473, 1947]); Filter([626, 2233]); Filter([629, 2235]); Filter([629, 2267]); Filter([631, 2237]); Filter([633, 2239]); Filter([635, 2241]); Filter([637, 2243]); Filter([640, 2251]); Filter([643, 2253]); Filter([643, 2275]); Filter([645, 2255]); Filter([647, 2257]); Filter([650, 2016]); Filter([653, 2018]); Filter([653, 2036]); Filter([655, 2020]); Filter([657, 2022]); Filter([659, 2024]); Filter([661, 2026]); Filter([663, 2028]); Filter([666, 2291]); Filter([669, 2293]); Filter([669, 2312]); Filter([671, 2295]); Filter([673, 2297]); Filter([675, 2299]); Filter([677, 2301])"
1,153,71,"Filter([106, 2314]); Filter([107, 2107]); Filter([110, 274]); Filter([112, 267]); Filter([113, 108]); Filter([257, 179]); Filter([259, 91]); Filter([728, 802]); Filter([730, 261]); Filter([733, 263]); Filter([735, 269]); Filter([737, 272]); Filter([739, 804]); Filter([741, 806]); Filter([756, 269]); Filter([758, 263]); Filter([760, 272]); Filter([1366, 261]); Filter([1368, 179]); Filter([1370, 91]); Filter([1372, 263]); Filter([1374, 261]); Filter([1376, 179]); Filter([1378, 91]); Filter([1380, 263]); Filter([1382, 786]); Filter([1386, 790]); Filter([1389, 792]); Filter([1391, 794]); Filter([1393, 798]); Filter([1395, 796]); Filter([1397, 800]); Filter([1403, 820]); Filter([1405, 836]); Filter([1408, 824]); Filter([1411, 826]); Filter([1413, 828]); Filter([1415, 832]); Filter([1417, 830]); Filter([1419, 834]); Filter([1421, 804]); Filter([1423, 840]); Filter([1425, 806]); Filter([1427, 842]); Filter([1429, 848]); Filter([1431, 804]); Filter([1433, 272]); Filter([1435, 806]); Filter([1437, 840]); Filter([1439, 854]); Filter([1441, 842]); Filter([1443, 856]); Filter([1445, 91]); Filter([1447, 848]); Filter([1449, 804]); Filter([1451, 272]); Filter([1453, 91]); Filter([1455, 806]); Filter([1457, 840]); Filter([1459, 854]); Filter([1461, 842]); Filter([1463, 856]); Filter([1465, 858]); Filter([1467, 840]); Filter([1469, 806]); Filter([1471, 91]); Filter([1473, 842]); Filter([1475, 854]); Filter([1477, 865]); Filter([1479, 856]); Filter([1481, 867])"
1,154,2,"And([92, 95]); And([95, 92])"
1,155,6,"And([92, 609]); And([93, 337]); And([94, 97]); And([97, 94]); And([337, 93]); And([609, 92])"
1,156,2,"And([93, 97]); And([97, 93])"
1,157,2,"And([92, 165]); And([165, 92])"
1,158,6,"And([93, 165]); And([95, 609]); And([97, 163]); And([163, 97]); And([165, 93]); And([609, 95])"
1,159,12,"And([92, 617]); And([93, 619]); And([94, 615]); And([95, 341]); And([96, 99]); And([99, 96]); And([163, 612]); And([341, 95]); And([612, 163]); And([615, 94]); And([617, 92]); And([619, 93])"
1,160,2,"And([99, 198]); And([198, 99])"
1,161,6,"And([92, 623]); And([93, 351]); And([94, 167]); And([167, 94]); And([351, 93]); And([623, 92])"
1,162,6,"And([95, 167]); And([97, 615]); And([99, 165]); And([165, 99]); And([167, 95]); And([615, 97])"
1,163,6,"And([93, 214]); And([95, 623]); And([163, 167]); And([167, 163]); And([214, 93]); And([623, 95])"
1,164,16,"And([92, 635]); And([93, 637]); And([94, 631]); And([95, 633]); And([96, 629]); And([97, 363]); And([98, 101]); And([101, 98]); And([165, 626]); And([363, 97]); And([626, 165]); And([629, 96]); And([631, 94]); And([633, 95]); And([635, 92]); And([637, 93])"
1,165,2,"And([101, 204]); And([204, 101])"
1,166,12,"And([92, 645]); And([93, 647]); And([94, 643]); And([95, 375]); And([96, 169]); And([163, 640]); And([169, 96]); And([375, 95]); And([640, 163]); And([643, 94]); And([645, 92]); And([647, 93])"
1,167,6,"And([97, 169]); And([99, 629]); And([101, 167]); And([167, 101]); And([169, 97]); And([629, 99])"
1,168,6,"And([95, 224]); And([97, 643]); And([165, 169]); And([169, 165]); And([224, 95]); And([643, 97])"
1,169,18,"And([92, 663]); And([94, 659]); And([95, 661]); And([96, 655]); And([97, 657]); And([98, 653]); And([99, 409]); And([100, 104]); And([104, 100]); And([167, 650]); And([409, 99]); And([650, 167]); And([653, 98]); And([655, 96]); And([657, 97]); And([659, 94]); And([661, 95]); And([663, 92])"
1,170,2,"And([104, 216]); And([216, 104])"
1,171,16,"And([92, 675]); And([93, 677]); And([94, 671]); And([95, 673]); And([96, 669]); And([97, 421]); And([98, 171]); And([165, 666]); And([171, 98]); And([421, 97]); And([666, 165]); And([669, 96]); And([671, 94]); And([673, 95]); And([675, 92]); And([677, 93])"
1,172,6,"And([99, 171]); And([101, 653]); And([104, 169]); And([169, 104]); And([171, 99]); And([653, 101])"
1,173,6,"And([97, 234]); And([99, 669]); And([167, 171]); And([171, 167]); And([234, 97]); And([669, 99])"
1,174,18,"And([94, 693]); And([96, 689]); And([97, 691]); And([98, 685]); And([99, 687]); And([100, 683]); And([101, 475]); And([102, 106]); And([106, 102]); And([169, 680]); And([475, 101]); And([680, 169]); And([683, 100]); And([685, 98]); And([687, 99]); And([689, 96]); And([691, 97]); And([693, 94])"
1,175,2,"And([106, 226]); And([226, 106])"
1,176,18,"And([92, 709]); And([94, 705]); And([95, 707]); And([96, 701]); And([97, 703]); And([98, 699]); And([99, 487]); And([100, 173]); And([167, 696]); And([173, 100]); And([487, 99]); And([696, 167]); And([699, 98]); And([701, 96]); And([703, 97]); And([705, 94]); And([707, 95]); And([709, 92])"
1,177,6,"And([101, 173]); And([104, 683]); And([106, 171]); And([171, 106]); And([173, 101]); And([683, 104])"
1,178,6,"And([99, 244]); And([101, 699]); And([169, 173]); And([173, 169]); And([244, 99]); And([699, 101])"
1,179,2,"And([110, 115]); And([115, 110])"
1,180,18,"And([96, 725]); And([98, 721]); And([99, 723]); And([100, 717]); And([101, 719]); And([102, 715]); And([104, 560]); And([105, 116]); And([116, 105]); And([171, 712]); And([560, 104]); And([712, 171]); And([715, 102]); And([717, 100]); And([719, 101]); And([721, 98]); And([723, 99]); And([725, 96])"
1,181,2,"And([106, 116]); And([116, 106])"
1,182,6,"And([104, 252]); And([106, 715]); And([116, 173]); And([173, 116]); And([252, 104]); And([715, 106])"
1,183,2,"And([106, 113]); And([113, 106])"
1,184,18,"And([98, 741]); And([100, 737]); And([101, 739]); And([102, 733]); And([104, 735]); And([105, 257]); And([106, 730]); And([107, 113]); And([113, 107]); And([173, 728]); And([257, 105]); And([728, 173]); And([730, 106]); And([733, 102]); And([735, 104]); And([737, 100]); And([739, 101]); And([741, 98])"
1,185,1,"Filter([106, 91])"
1,186,76,"Filter([92, 2317]); Filter([92, 2340]); Filter([93, 2319]); Filter([94, 2321]); Filter([94, 2342]); Filter([94, 2366]); Filter([95, 2323]); Filter([95, 2344]); Filter([96, 2016]); Filter([96, 2325]); Filter([96, 2368]); Filter([96, 2394]); Filter([97, 2327]); Filter([97, 2347]); Filter([97, 2370]); Filter([97, 2408]); Filter([98, 848]); Filter([99, 2018]); Filter([99, 2036]); Filter([99, 2372]); Filter([100, 804]); Filter([101, 272]); Filter([102, 91]); Filter([165, 2329]); Filter([165, 2414]); Filter([167, 2020]); Filter([167, 2410]); Filter([169, 806]); Filter([200, 2331]); Filter([204, 2333]); Filter([206, 2335]); Filter([208, 2022]); Filter([212, 2026]); Filter([214, 2024]); Filter([216, 2028]); Filter([218, 840]); Filter([222, 854]); Filter([224, 842]); Filter([226, 856]); Filter([337, 2337]); Filter([339, 2333]); Filter([341, 2356]); Filter([343, 2026]); Filter([347, 2359]); Filter([349, 2028]); Filter([351, 2362]); Filter([353, 2359]); Filter([359, 2359]); Filter([363, 858]); Filter([365, 854]); Filter([369, 865]); Filter([371, 856]); Filter([373, 867]); Filter([375, 1941]); Filter([375, 2398]); Filter([377, 865]); Filter([381, 1947]); Filter([383, 867]); Filter([395, 2217]); Filter([397, 865]); Filter([401, 867]); Filter([403, 1947]); Filter([405, 1947]); Filter([407, 867]); Filter([626, 2291]); Filter([629, 2293]); Filter([629, 2312]); Filter([631, 2295]); Filter([633, 2297]); Filter([635, 2299]); Filter([637, 2301]); Filter([640, 2400]); Filter([643, 2402]); Filter([643, 2420]); Filter([645, 2404]); Filter([647, 2406])"
1,187,43,"Filter([115, 108]); Filter([554, 91]); Filter([762, 261]); Filter([764, 179]); Filter([768, 263]); Filter([1488, 786]); Filter([1490, 802]); Filter([1493, 790]); Filter([1497, 792]); Filter([1499, 794]); Filter([1501, 798]); Filter([1503, 796]); Filter([1505, 800]); Filter([1507, 269]); Filter([1509, 804]); Filter([1511, 272]); Filter([1513, 806]); Filter([1515, 91]); Filter([1517, 820]); Filter([1519, 836]); Filter([1522, 824]); Filter([1525, 269]); Filter([1527, 263]); Filter([1529, 91]); Filter([1531, 826]); Filter([1533, 272]); Filter([1535, 828]); Filter([1537, 832]); Filter([1539, 830]); Filter([1541, 834]); Filter([1543, 804]); Filter([1545, 840]); Filter([1547, 806]); Filter([1549, 842]); Filter([1551, 848]); Filter([1553, 804]); Filter([1555, 272]); Filter([1557, 91]); Filter([1559, 806]); Filter([1561, 840]); Filter([1563, 854]); Filter([1565, 842]); Filter([1567, 856])"
1,188,43,"Filter([110, 108]); Filter([551, 91]); Filter([770, 261]); Filter([772, 179]); Filter([776, 263]); Filter([1569, 786]); Filter([1571, 802]); Filter([1574, 790]); Filter([1578, 792]); Filter([1580, 794]); Filter([1582, 798]); Filter([1584, 796]); Filter([1586, 800]); Filter([1588, 269]); Filter([1590, 804]); Filter([1592, 272]); Filter([1594, 806]); Filter([1596, 91]); Filter([1598, 820]); Filter([1600, 836]); Filter([1603, 824]); Filter([1606, 269]); Filter([1608, 263]); Filter([1610, 91]); Filter([1612, 826]); Filter([1614, 272]); Filter([1616, 828]); Filter([1618, 832]); Filter([1620, 830]); Filter([1622, 834]); Filter([1624, 804]); Filter([1626, 840]); Filter([1628, 806]); Filter([1630, 842]); Filter([1632, 848]); Filter([1634, 804]); Filter([1636, 272]); Filter([1638, 91]); Filter([1640, 806]); Filter([1642, 840]); Filter([1644, 854]); Filter([1646, 842]); Filter([1648, 856])"
1,189,1,"Filter([104, 91])"
