Stage,Class_ID,Node_Count,Nodes
3,143,18,"Proj([11, 689]); Filter([0, 689]); Filter([14, 998]); Filter([14, 1044]); Filter([16, 667]); Filter([17, 691]); Filter([21, 693]); Filter([29, 192]); Filter([94, 385]); Filter([102, 108]); Filter([154, 711]); Filter([160, 675]); Filter([163, 106]); Filter([170, 13]); Filter([277, 196]); Filter([280, 194]); Filter([293, 200]); Filter([295, 113])"
3,144,1,"Filter([16, 1430])"
3,145,15,"Proj([11, 685]); Filter([14, 687]); Filter([18, 667]); Filter([21, 679]); Filter([29, 361]); Filter([67, 675]); Filter([92, 691]); Filter([98, 385]); Filter([102, 206]); Filter([154, 671]); Filter([168, 113]); Filter([277, 198]); Filter([293, 110]); Filter([299, 13]); Filter([311, 106])"
3,146,2,"Proj([11, 1102]); Filter([102, 200])"
3,147,6,"Proj([134, 685]); Proj([134, 934]); Proj([134, 1108]); Filter([21, 1244]); Filter([29, 791]); Filter([102, 440])"
3,148,9,"Proj([11, 687]); Filter([0, 687]); Filter([18, 691]); Filter([21, 671]); Filter([29, 198]); Filter([67, 385]); Filter([102, 110]); Filter([168, 13]); Filter([289, 106])"
3,149,6,"Proj([420, 76]); Proj([420, 809]); Filter([0, 809]); Filter([18, 1129]); Filter([29, 422]); Filter([289, 421])"
3,150,5,"Proj([243, 188]); Proj([243, 960]); Filter([16, 740]); Filter([21, 387]); Filter([160, 244])"
3,151,9,"Proj([11, 693]); Filter([0, 693]); Filter([14, 711]); Filter([16, 675]); Filter([17, 385]); Filter([29, 108]); Filter([163, 13]); Filter([277, 200]); Filter([280, 113])"
3,152,2,"Proj([11, 1068]); Filter([280, 106])"
3,153,5,"Proj([11, 675]); Filter([0, 675]); Filter([14, 385]); Filter([29, 113]); Filter([277, 13])"
3,154,18,"Proj([11, 683]); Filter([0, 683]); Filter([16, 687]); Filter([18, 998]); Filter([18, 1044]); Filter([21, 677]); Filter([29, 188]); Filter([65, 691]); Filter([67, 711]); Filter([100, 385]); Filter([102, 208]); Filter([160, 671]); Filter([168, 200]); Filter([172, 13]); Filter([280, 198]); Filter([282, 106]); Filter([289, 196]); Filter([295, 110])"
3,155,5,"Proj([11, 691]); Filter([0, 691]); Filter([21, 385]); Filter([29, 106]); Filter([102, 13])"
3,156,5,"Proj([11, 671]); Filter([0, 671]); Filter([18, 385]); Filter([29, 110]); Filter([289, 13])"
3,157,3,"Proj([134, 679]); Proj([134, 948]); Proj([134, 1244])"
3,158,4,"Proj([420, 689]); Proj([420, 1129]); Filter([0, 1129]); Filter([29, 421])"
3,159,2,"Proj([11, 1094]); Filter([29, 208])"
3,160,2,"Proj([11, 1120]); Filter([277, 110])"
3,161,16,"Proj([243, 383]); Proj([243, 716]); Proj([243, 1428]); Proj([243, 1435]); Filter([0, 716]); Filter([14, 946]); Filter([14, 972]); Filter([14, 1340]); Filter([16, 948]); Filter([16, 978]); Filter([16, 1365]); Filter([17, 744]); Filter([29, 245]); Filter([163, 244]); Filter([277, 387]); Filter([280, 389])"
3,162,8,"Proj([11, 667]); Filter([0, 667]); Filter([14, 691]); Filter([21, 675]); Filter([29, 194]); Filter([102, 113]); Filter([154, 385]); Filter([293, 13])"
3,163,5,"Proj([11, 711]); Filter([0, 711]); Filter([16, 385]); Filter([29, 200]); Filter([280, 13])"
3,164,10,"Proj([243, 683]); Proj([243, 932]); Filter([0, 932]); Filter([16, 742]); Filter([21, 946]); Filter([29, 960]); Filter([102, 387]); Filter([160, 744]); Filter([280, 740]); Filter([295, 244])"
3,165,9,"Proj([243, 685]); Proj([243, 934]); Filter([14, 742]); Filter([21, 948]); Filter([29, 962]); Filter([102, 389]); Filter([154, 744]); Filter([277, 740]); Filter([293, 244])"
3,166,2,"Proj([11, 998]); Filter([160, 385])"
3,167,1,"Proj([134, 1347])"
3,168,2,"Proj([11, 1028]); Filter([21, 711])"
3,169,2,"Proj([11, 1066]); Filter([277, 106])"
3,170,3,"Proj([243, 978]); Proj([243, 1098]); Filter([29, 389])"
3,171,3,"Proj([243, 677]); Proj([243, 946]); Filter([16, 744])"
3,172,1,"Proj([243, 1340])"
