Stage,Class_ID,Node_Count,Nodes
1,76,43,"Filter([37, 265]); Filter([38, 689]); Filter([39, 279]); Filter([40, 699]); Filter([40, 1471]); Filter([40, 1481]); Filter([41, 701]); Filter([41, 1475]); Filter([41, 1485]); Filter([42, 269]); Filter([43, 128]); Filter([45, 126]); Filter([46, 33]); Filter([82, 271]); Filter([84, 131]); Filter([96, 273]); Filter([98, 275]); Filter([100, 277]); Filter([102, 259]); Filter([106, 283]); Filter([108, 261]); Filter([120, 289]); Filter([122, 291]); Filter([165, 293]); Filter([167, 297]); Filter([169, 299]); Filter([207, 695]); Filter([207, 1443]); Filter([207, 1465]); Filter([209, 697]); Filter([209, 1447]); Filter([209, 1467]); Filter([212, 736]); Filter([465, 1445]); Filter([465, 1451]); Filter([465, 1457]); Filter([467, 1449]); Filter([467, 1453]); Filter([467, 1459]); Filter([471, 1461]); Filter([473, 1463]); Filter([485, 739]); Filter([487, 741])"
1,77,6,"And([37, 207]); And([38, 465]); And([39, 40]); And([40, 39]); And([207, 37]); And([465, 38])"
1,78,6,"And([37, 209]); And([38, 467]); And([39, 41]); And([41, 39]); And([209, 37]); And([467, 38])"
1,79,6,"And([37, 42]); And([40, 467]); And([41, 465]); And([42, 37]); And([465, 41]); And([467, 40])"
1,80,6,"And([37, 212]); And([38, 165]); And([39, 45]); And([45, 39]); And([165, 38]); And([212, 37])"
1,81,2,"And([38, 45]); And([45, 38])"
1,82,14,"And([37, 84]); And([40, 473]); And([41, 471]); And([42, 165]); And([45, 100]); And([84, 37]); And([100, 45]); And([120, 467]); And([122, 465]); And([165, 42]); And([465, 122]); And([467, 120]); And([471, 41]); And([473, 40])"
1,83,14,"And([38, 84]); And([40, 487]); And([41, 485]); And([42, 212]); And([45, 82]); And([82, 45]); And([84, 38]); And([120, 209]); And([122, 207]); And([207, 122]); And([209, 120]); And([212, 42]); And([485, 41]); And([487, 40])"
1,84,34,"And([37, 220]); And([38, 226]); And([38, 1040]); And([38, 1044]); And([39, 218]); And([40, 224]); And([40, 1000]); And([41, 222]); And([41, 998]); And([42, 177]); And([43, 48]); And([48, 43]); And([82, 215]); And([96, 492]); And([98, 490]); And([100, 417]); And([177, 42]); And([207, 1034]); And([209, 1032]); And([215, 82]); And([218, 39]); And([220, 37]); And([222, 41]); And([224, 40]); And([226, 38]); And([417, 100]); And([490, 98]); And([492, 96]); And([998, 41]); And([1000, 40]); And([1032, 209]); And([1034, 207]); And([1040, 38]); And([1044, 38])"
1,85,14,"And([37, 218]); And([40, 1034]); And([40, 1048]); And([41, 1032]); And([41, 1046]); And([42, 215]); And([48, 100]); And([100, 48]); And([215, 42]); And([218, 37]); And([1032, 41]); And([1034, 40]); And([1046, 41]); And([1048, 40])"
1,86,14,"And([37, 234]); And([38, 187]); And([39, 86]); And([45, 177]); And([48, 102]); And([86, 39]); And([102, 48]); And([165, 417]); And([177, 45]); And([187, 38]); And([212, 215]); And([215, 212]); And([234, 37]); And([417, 165])"
1,87,14,"And([40, 238]); And([41, 236]); And([42, 86]); And([45, 218]); And([48, 84]); And([84, 48]); And([86, 42]); And([120, 492]); And([122, 490]); And([218, 45]); And([236, 41]); And([238, 40]); And([490, 122]); And([492, 120])"
1,88,38,"And([38, 116]); And([40, 517]); And([40, 1075]); And([40, 1084]); And([40, 1172]); And([41, 515]); And([41, 1073]); And([41, 1082]); And([41, 1170]); And([42, 234]); And([45, 220]); And([48, 108]); And([82, 86]); And([84, 417]); And([86, 82]); And([108, 48]); And([116, 38]); And([120, 533]); And([122, 531]); And([207, 238]); And([209, 236]); And([212, 218]); And([218, 212]); And([220, 45]); And([234, 42]); And([236, 209]); And([238, 207]); And([417, 84]); And([515, 41]); And([517, 40]); And([531, 122]); And([533, 120]); And([1073, 41]); And([1075, 40]); And([1082, 41]); And([1084, 40]); And([1170, 41]); And([1172, 40])"
1,89,2,"And([40, 45]); And([45, 40])"
1,90,2,"And([41, 45]); And([45, 41])"
1,91,1,"Filter([48, 33])"
1,92,19,"Filter([37, 293]); Filter([38, 736]); Filter([39, 259]); Filter([40, 289]); Filter([41, 291]); Filter([42, 131]); Filter([43, 33]); Filter([82, 261]); Filter([96, 297]); Filter([98, 299]); Filter([100, 283]); Filter([207, 739]); Filter([207, 1489]); Filter([209, 741]); Filter([209, 1493]); Filter([465, 1461]); Filter([465, 1491]); Filter([467, 1463]); Filter([467, 1495])"
1,93,1,"Filter([45, 33])"
1,94,3,"Filter([37, 283]); Filter([38, 261]); Filter([39, 33])"
1,95,6,"And([38, 238]); And([41, 234]); And([86, 209]); And([209, 86]); And([234, 41]); And([238, 38])"
1,96,1,"Filter([114, 297])"
1,97,2,"And([37, 45]); And([45, 37])"
1,98,14,"And([37, 485]); And([38, 471]); And([39, 120]); And([40, 102]); And([45, 96]); And([96, 45]); And([102, 40]); And([120, 39]); And([165, 207]); And([207, 165]); And([212, 465]); And([465, 212]); And([471, 38]); And([485, 37])"
1,99,14,"And([37, 487]); And([38, 473]); And([39, 122]); And([41, 102]); And([45, 98]); And([98, 45]); And([102, 41]); And([122, 39]); And([165, 209]); And([209, 165]); And([212, 467]); And([467, 212]); And([473, 38]); And([487, 37])"
1,100,2,"And([37, 41]); And([41, 37])"
1,101,6,"And([38, 236]); And([40, 234]); And([86, 207]); And([207, 86]); And([234, 40]); And([236, 38])"
1,102,1,"Filter([187, 259])"
1,103,6,"And([37, 417]); And([38, 215]); And([39, 48]); And([48, 39]); And([215, 38]); And([417, 37])"
1,104,2,"And([122, 417]); And([417, 122])"
1,105,8,"Filter([37, 1495]); Filter([38, 741]); Filter([38, 1493]); Filter([39, 299]); Filter([40, 131]); Filter([96, 33]); Filter([207, 261]); Filter([465, 283])"
1,106,2,"And([45, 533]); And([533, 45])"
1,107,1,"Filter([38, 695])"
1,108,6,"And([37, 86]); And([45, 215]); And([48, 165]); And([86, 37]); And([165, 48]); And([215, 45])"
1,109,2,"And([41, 48]); And([48, 41])"
1,110,2,"And([40, 48]); And([48, 40])"
1,111,6,"And([38, 120]); And([40, 212]); And([45, 207]); And([120, 38]); And([207, 45]); And([212, 40])"
1,112,1,"Filter([41, 33])"
1,113,1,"Filter([40, 33])"
1,114,26,"And([37, 515]); And([38, 945]); And([38, 1114]); And([38, 1130]); And([39, 236]); And([40, 114]); And([45, 222]); And([48, 167]); And([86, 96]); And([96, 86]); And([102, 490]); And([114, 40]); And([120, 177]); And([167, 48]); And([177, 120]); And([187, 207]); And([207, 187]); And([222, 45]); And([234, 465]); And([236, 39]); And([465, 234]); And([490, 102]); And([515, 37]); And([945, 38]); And([1114, 38]); And([1130, 38])"
1,115,26,"And([37, 517]); And([38, 947]); And([38, 1123]); And([38, 1125]); And([39, 238]); And([41, 114]); And([45, 224]); And([48, 169]); And([86, 98]); And([98, 86]); And([102, 492]); And([114, 41]); And([122, 177]); And([169, 48]); And([177, 122]); And([187, 209]); And([209, 187]); And([224, 45]); And([234, 467]); And([238, 39]); And([467, 234]); And([492, 102]); And([517, 37]); And([947, 38]); And([1123, 38]); And([1125, 38])"
1,116,50,"And([37, 116]); And([40, 947]); And([40, 1123]); And([40, 1125]); And([40, 1142]); And([40, 1152]); And([41, 945]); And([41, 1114]); And([41, 1130]); And([41, 1140]); And([41, 1150]); And([42, 187]); And([45, 226]); And([48, 106]); And([84, 215]); And([86, 100]); And([100, 86]); And([106, 48]); And([116, 37]); And([120, 1034]); And([120, 1048]); And([120, 1136]); And([122, 1032]); And([122, 1046]); And([122, 1158]); And([165, 218]); And([187, 42]); And([215, 84]); And([218, 165]); And([226, 45]); And([236, 467]); And([238, 465]); And([465, 238]); And([467, 236]); And([945, 41]); And([947, 40]); And([1032, 122]); And([1034, 120]); And([1046, 122]); And([1048, 120]); And([1114, 41]); And([1123, 40]); And([1125, 40]); And([1130, 41]); And([1136, 120]); And([1140, 41]); And([1142, 40]); And([1150, 41]); And([1152, 40]); And([1158, 122])"
1,117,6,"And([41, 86]); And([45, 492]); And([48, 122]); And([86, 41]); And([122, 48]); And([492, 45])"
1,118,2,"And([38, 40]); And([40, 38])"
1,119,2,"And([38, 41]); And([41, 38])"
1,120,2,"And([37, 48]); And([48, 37])"
1,121,6,"And([40, 492]); And([41, 490]); And([42, 48]); And([48, 42]); And([490, 41]); And([492, 40])"
1,122,14,"And([38, 218]); And([40, 533]); And([41, 531]); And([42, 417]); And([48, 82]); And([82, 48]); And([207, 492]); And([209, 490]); And([218, 38]); And([417, 42]); And([490, 209]); And([492, 207]); And([531, 41]); And([533, 40])"
1,123,16,"And([37, 531]); And([38, 1032]); And([38, 1046]); And([38, 1158]); And([39, 490]); And([40, 177]); And([48, 96]); And([96, 48]); And([177, 40]); And([207, 215]); And([215, 207]); And([490, 39]); And([531, 37]); And([1032, 38]); And([1046, 38]); And([1158, 38])"
1,124,16,"And([37, 533]); And([38, 1034]); And([38, 1048]); And([38, 1136]); And([39, 492]); And([41, 177]); And([48, 98]); And([98, 48]); And([177, 41]); And([209, 215]); And([215, 209]); And([492, 39]); And([533, 37]); And([1034, 38]); And([1048, 38]); And([1136, 38])"
1,125,2,"And([45, 531]); And([531, 45])"
1,126,1,"Filter([86, 299])"
1,127,6,"And([38, 86]); And([45, 417]); And([48, 212]); And([86, 38]); And([212, 48]); And([417, 45])"
1,128,6,"And([40, 86]); And([45, 490]); And([48, 120]); And([86, 40]); And([120, 48]); And([490, 45])"
1,129,15,"Filter([40, 753]); Filter([41, 755]); Filter([42, 257]); Filter([45, 251]); Filter([48, 279]); Filter([84, 124]); Filter([86, 259]); Filter([116, 33]); Filter([120, 615]); Filter([122, 617]); Filter([218, 128]); Filter([236, 297]); Filter([238, 299]); Filter([490, 273]); Filter([492, 275])"
1,130,1,"Filter([40, 607])"
1,131,37,"Filter([37, 619]); Filter([37, 1527]); Filter([38, 760]); Filter([39, 251]); Filter([40, 762]); Filter([41, 764]); Filter([42, 249]); Filter([43, 124]); Filter([48, 126]); Filter([82, 253]); Filter([96, 615]); Filter([96, 1530]); Filter([98, 617]); Filter([98, 1532]); Filter([100, 255]); Filter([100, 1417]); Filter([110, 33]); Filter([177, 259]); Filter([207, 1365]); Filter([207, 1514]); Filter([209, 1367]); Filter([209, 1519]); Filter([215, 293]); Filter([218, 131]); Filter([220, 261]); Filter([222, 297]); Filter([224, 299]); Filter([226, 283]); Filter([417, 736]); Filter([465, 1357]); Filter([465, 1516]); Filter([467, 1359]); Filter([467, 1521]); Filter([490, 289]); Filter([492, 291]); Filter([531, 739]); Filter([533, 741])"
1,132,7,"Filter([37, 255]); Filter([38, 253]); Filter([39, 124]); Filter([48, 131]); Filter([177, 33]); Filter([215, 283]); Filter([417, 261])"
1,133,7,"Filter([40, 615]); Filter([41, 617]); Filter([42, 124]); Filter([48, 259]); Filter([218, 33]); Filter([490, 297]); Filter([492, 299])"
1,134,3,"Filter([37, 124]); Filter([48, 261]); Filter([215, 33])"
1,135,2,"Filter([38, 124]); Filter([417, 33])"
1,136,3,"Filter([45, 124]); Filter([48, 128]); Filter([86, 33])"
1,137,3,"Filter([40, 297]); Filter([41, 299]); Filter([42, 33])"
1,138,1,"Filter([37, 33])"
1,139,1,"Filter([40, 253])"
1,140,21,"Filter([38, 279]); Filter([40, 1445]); Filter([40, 1451]); Filter([40, 1457]); Filter([40, 1539]); Filter([41, 1449]); Filter([41, 1453]); Filter([41, 1459]); Filter([41, 1541]); Filter([42, 277]); Filter([45, 293]); Filter([82, 128]); Filter([84, 283]); Filter([108, 33]); Filter([120, 1461]); Filter([122, 1463]); Filter([207, 273]); Filter([209, 275]); Filter([212, 259]); Filter([485, 297]); Filter([487, 299])"
1,141,6,"And([37, 122]); And([41, 165]); And([45, 467]); And([122, 37]); And([165, 41]); And([467, 45])"
1,142,7,"Filter([37, 277]); Filter([38, 271]); Filter([39, 128]); Filter([45, 131]); Filter([102, 33]); Filter([165, 283]); Filter([212, 261])"
1,143,3,"Filter([37, 128]); Filter([45, 261]); Filter([165, 33])"
1,144,3,"Filter([41, 128]); Filter([45, 297]); Filter([122, 33])"
1,145,3,"Filter([40, 128]); Filter([45, 299]); Filter([120, 33])"
1,146,3,"Filter([38, 128]); Filter([45, 283]); Filter([212, 33])"
1,147,7,"Filter([40, 273]); Filter([41, 275]); Filter([42, 128]); Filter([45, 259]); Filter([84, 33]); Filter([120, 297]); Filter([122, 299])"
1,148,1,"Filter([38, 33])"
1,149,6,"And([37, 120]); And([40, 165]); And([45, 465]); And([120, 37]); And([165, 40]); And([465, 45])"
1,150,11,"Filter([38, 259]); Filter([40, 1461]); Filter([40, 1491]); Filter([40, 1548]); Filter([41, 1463]); Filter([41, 1495]); Filter([41, 1550]); Filter([42, 283]); Filter([82, 33]); Filter([207, 297]); Filter([209, 299])"
1,151,8,"Filter([37, 1491]); Filter([38, 739]); Filter([38, 1489]); Filter([39, 297]); Filter([41, 131]); Filter([98, 33]); Filter([209, 261]); Filter([467, 283])"
1,152,3,"Filter([41, 271]); Filter([467, 128]); Filter([473, 33])"
1,153,1,"Filter([114, 299])"
1,154,2,"And([215, 485]); And([485, 215])"
1,155,2,"And([37, 40]); And([40, 37])"
1,156,1,"Filter([38, 697])"
1,157,1,"Filter([37, 299])"
1,158,2,"Filter([41, 261]); Filter([467, 33])"
1,159,1,"Filter([38, 755])"
1,160,1,"Filter([37, 755])"
1,161,2,"And([215, 487]); And([487, 215])"
1,162,1,"Filter([40, 255])"
1,163,17,"Filter([37, 279]); Filter([40, 695]); Filter([40, 1465]); Filter([41, 697]); Filter([41, 1467]); Filter([42, 271]); Filter([45, 736]); Filter([84, 261]); Filter([100, 128]); Filter([106, 33]); Filter([120, 739]); Filter([122, 741]); Filter([165, 259]); Filter([465, 273]); Filter([467, 275]); Filter([471, 297]); Filter([473, 299])"
1,164,1,"Filter([48, 283])"
1,165,2,"And([122, 215]); And([215, 122])"
1,166,1,"Filter([37, 297])"
1,167,1,"Filter([207, 33])"
1,168,2,"And([37, 238]); And([238, 37])"
1,169,2,"And([38, 48]); And([48, 38])"
1,170,7,"Filter([37, 259]); Filter([40, 739]); Filter([41, 741]); Filter([42, 261]); Filter([100, 33]); Filter([465, 297]); Filter([467, 299])"
1,171,1,"Filter([48, 299])"
1,172,1,"Filter([37, 275])"
1,173,1,"Filter([38, 753])"
1,174,2,"And([86, 465]); And([465, 86])"
1,175,3,"Filter([40, 271]); Filter([465, 128]); Filter([471, 33])"
1,176,2,"And([465, 492]); And([492, 465])"
1,177,2,"And([467, 490]); And([490, 467])"
1,178,6,"And([38, 492]); And([41, 417]); And([48, 209]); And([209, 48]); And([417, 41]); And([492, 38])"
1,179,6,"And([38, 490]); And([40, 417]); And([48, 207]); And([207, 48]); And([417, 40]); And([490, 38])"
1,180,2,"And([86, 467]); And([467, 86])"
1,181,2,"And([37, 492]); And([492, 37])"
1,182,1,"Filter([37, 753])"
1,183,12,"Filter([37, 1445]); Filter([38, 1443]); Filter([39, 273]); Filter([41, 269]); Filter([45, 289]); Filter([98, 128]); Filter([122, 131]); Filter([169, 33]); Filter([209, 271]); Filter([467, 277]); Filter([473, 283]); Filter([487, 261])"
1,184,12,"Filter([37, 1449]); Filter([38, 1447]); Filter([39, 275]); Filter([40, 269]); Filter([45, 291]); Filter([96, 128]); Filter([120, 131]); Filter([167, 33]); Filter([207, 271]); Filter([465, 277]); Filter([471, 283]); Filter([485, 261])"
1,185,6,"And([38, 122]); And([41, 212]); And([45, 209]); And([122, 38]); And([209, 45]); And([212, 41])"
1,186,1,"Filter([40, 277])"
1,187,1,"Filter([37, 617])"
1,188,2,"Filter([40, 261]); Filter([465, 33])"
1,189,2,"And([120, 215]); And([215, 120])"
1,190,2,"And([41, 215]); And([215, 41])"
1,191,1,"Filter([122, 255])"
1,192,27,"Filter([38, 243]); Filter([40, 1353]); Filter([40, 1558]); Filter([41, 1355]); Filter([41, 1560]); Filter([42, 607]); Filter([42, 1349]); Filter([45, 619]); Filter([48, 265]); Filter([82, 257]); Filter([84, 255]); Filter([86, 293]); Filter([108, 124]); Filter([116, 283]); Filter([118, 33]); Filter([120, 1357]); Filter([122, 1359]); Filter([207, 753]); Filter([209, 755]); Filter([212, 251]); Filter([220, 128]); Filter([234, 259]); Filter([417, 279]); Filter([485, 615]); Filter([487, 617]); Filter([515, 297]); Filter([517, 299])"
1,193,17,"Filter([37, 243]); Filter([40, 1361]); Filter([41, 1363]); Filter([42, 601]); Filter([45, 760]); Filter([84, 253]); Filter([100, 257]); Filter([106, 124]); Filter([120, 1365]); Filter([122, 1367]); Filter([165, 251]); Filter([203, 33]); Filter([226, 128]); Filter([465, 753]); Filter([467, 755]); Filter([471, 615]); Filter([473, 617])"
1,194,5,"Filter([40, 257]); Filter([45, 617]); Filter([120, 124]); Filter([236, 33]); Filter([490, 128])"
1,195,12,"Filter([39, 753]); Filter([41, 613]); Filter([45, 762]); Filter([98, 257]); Filter([122, 249]); Filter([169, 124]); Filter([201, 33]); Filter([209, 601]); Filter([224, 128]); Filter([467, 607]); Filter([473, 255]); Filter([487, 253])"
1,196,12,"Filter([39, 755]); Filter([40, 613]); Filter([45, 764]); Filter([96, 257]); Filter([120, 249]); Filter([167, 124]); Filter([199, 33]); Filter([207, 601]); Filter([222, 128]); Filter([465, 607]); Filter([471, 255]); Filter([485, 253])"
1,197,2,"And([48, 473]); And([473, 48])"
1,198,7,"Filter([37, 257]); Filter([45, 253]); Filter([48, 271]); Filter([86, 261]); Filter([165, 124]); Filter([187, 33]); Filter([215, 128])"
1,199,1,"Filter([207, 257])"
1,200,1,"Filter([48, 275])"
1,201,4,"Filter([38, 257]); Filter([212, 124]); Filter([234, 33]); Filter([417, 128])"
1,202,2,"And([40, 215]); And([215, 40])"
1,203,2,"And([37, 236]); And([236, 37])"
1,204,13,"Filter([37, 607]); Filter([38, 601]); Filter([39, 257]); Filter([45, 249]); Filter([48, 269]); Filter([86, 131]); Filter([102, 124]); Filter([114, 33]); Filter([165, 255]); Filter([177, 128]); Filter([187, 283]); Filter([212, 253]); Filter([234, 261])"
1,205,2,"Filter([41, 124]); Filter([492, 33])"
1,206,2,"Filter([40, 124]); Filter([490, 33])"
1,207,8,"Filter([38, 251]); Filter([40, 1564]); Filter([41, 1566]); Filter([42, 255]); Filter([82, 124]); Filter([207, 615]); Filter([209, 617]); Filter([220, 33])"
1,208,1,"Filter([207, 124])"
1,209,1,"Filter([41, 607])"
1,210,1,"Filter([48, 273])"
1,211,1,"Filter([122, 261])"
1,212,1,"Filter([120, 283])"
1,213,6,"Filter([39, 617]); Filter([40, 249]); Filter([96, 124]); Filter([207, 253]); Filter([222, 33]); Filter([465, 255])"
1,214,1,"Filter([209, 124])"
1,215,2,"And([417, 473]); And([473, 417])"
1,216,5,"Filter([41, 257]); Filter([45, 615]); Filter([122, 124]); Filter([238, 33]); Filter([492, 128])"
1,217,8,"Filter([37, 251]); Filter([40, 1365]); Filter([41, 1367]); Filter([42, 253]); Filter([100, 124]); Filter([226, 33]); Filter([465, 615]); Filter([467, 617])"
1,218,2,"And([417, 471]); And([471, 417])"
1,219,2,"And([417, 467]); And([467, 417])"
1,220,2,"And([417, 465]); And([465, 417])"
1,221,2,"And([48, 465]); And([465, 48])"
1,222,2,"And([120, 417]); And([417, 120])"
1,223,6,"Filter([39, 615]); Filter([41, 249]); Filter([98, 124]); Filter([209, 253]); Filter([224, 33]); Filter([467, 255])"
1,224,1,"Filter([48, 291])"
1,225,1,"Filter([86, 291])"
1,226,1,"Filter([48, 289])"
1,227,1,"Filter([86, 289])"
1,228,1,"Filter([86, 736])"
1,229,1,"Filter([48, 277])"
1,230,1,"Filter([41, 255])"
1,231,2,"And([48, 485]); And([485, 48])"
1,232,1,"Filter([120, 255])"
1,233,2,"And([48, 487]); And([487, 48])"
1,234,1,"Filter([120, 253])"
1,235,1,"Filter([102, 297])"
1,236,1,"Filter([102, 615])"
1,237,1,"Filter([38, 275])"
1,238,1,"Filter([122, 283])"
1,239,1,"Filter([37, 273])"
1,240,1,"Filter([86, 297])"
1,241,1,"Filter([48, 297])"
1,242,1,"Filter([238, 131])"
1,243,1,"Filter([48, 293])"
1,244,1,"Filter([236, 131])"
1,245,2,"And([48, 471]); And([471, 48])"
1,246,2,"And([37, 490]); And([490, 37])"
1,247,1,"Filter([102, 299])"
1,248,1,"Filter([116, 261])"
1,249,1,"Filter([209, 128])"
1,250,1,"Filter([120, 261])"
1,251,1,"Filter([41, 253])"
1,252,1,"Filter([122, 253])"
1,253,1,"Filter([207, 128])"
1,254,1,"Filter([45, 255])"
1,255,1,"Filter([38, 617])"
1,256,1,"Filter([41, 283])"
1,257,1,"Filter([102, 617])"
1,258,1,"Filter([209, 33])"
1,259,2,"And([40, 187]); And([187, 40])"
1,260,2,"And([41, 187]); And([187, 41])"
1,261,2,"And([48, 467]); And([467, 48])"
1,262,1,"Filter([41, 277])"
1,263,1,"Filter([86, 283])"
1,264,1,"Filter([38, 273])"
1,265,1,"Filter([38, 615])"
1,266,1,"Filter([40, 283])"
1,267,1,"Filter([209, 257])"
1,268,1,"Filter([37, 615])"
1,269,1,"Filter([38, 299])"
1,270,1,"Filter([38, 297])"
1,271,1,"Filter([41, 601])"
1,272,1,"Filter([40, 601])"
