Stage,Class_ID,Node_Count,Nodes
1,79,2,"Eq([10, 17]); Eq([17, 10])"
1,80,26,"And([72, 165]); And([72, 269]); And([73, 267]); And([73, 273]); And([73, 279]); And([74, 163]); And([75, 161]); And([75, 263]); And([76, 124]); And([77, 157]); And([78, 79]); And([79, 78]); And([120, 271]); And([122, 261]); And([124, 76]); And([157, 77]); And([161, 75]); And([163, 74]); And([165, 72]); And([261, 122]); And([263, 75]); And([267, 73]); And([269, 72]); And([271, 120]); And([273, 73]); And([279, 73])"
1,81,2,"Eq([3, 8]); Eq([8, 3])"
1,82,42,"And([72, 293]); And([72, 303]); And([72, 321]); And([72, 327]); And([73, 301]); And([73, 323]); And([73, 325]); And([74, 175]); And([74, 291]); And([75, 289]); And([75, 297]); And([75, 317]); And([76, 173]); And([77, 171]); And([77, 285]); And([78, 126]); And([79, 167]); And([80, 81]); And([81, 80]); And([120, 315]); And([122, 295]); And([124, 283]); And([126, 78]); And([167, 79]); And([171, 77]); And([173, 76]); And([175, 74]); And([283, 124]); And([285, 77]); And([289, 75]); And([291, 74]); And([293, 72]); And([295, 122]); And([297, 75]); And([301, 73]); And([303, 72]); And([315, 120]); And([317, 75]); And([321, 72]); And([323, 73]); And([325, 73]); And([327, 72])"
1,83,1,Constant(Date(Date(9131)))
1,84,1,"Lt([47, 83])"
1,85,54,"And([72, 351]); And([72, 383]); And([72, 391]); And([73, 381]); And([73, 393]); And([74, 339]); And([74, 349]); And([74, 375]); And([74, 389]); And([75, 347]); And([75, 377]); And([75, 387]); And([76, 185]); And([76, 337]); And([77, 335]); And([77, 343]); And([77, 371]); And([78, 183]); And([79, 181]); And([79, 331]); And([80, 128]); And([81, 177]); And([82, 84]); And([84, 82]); And([120, 385]); And([122, 369]); And([124, 341]); And([126, 329]); And([128, 80]); And([177, 81]); And([181, 79]); And([183, 78]); And([185, 76]); And([329, 126]); And([331, 79]); And([335, 77]); And([337, 76]); And([339, 74]); And([341, 124]); And([343, 77]); And([347, 75]); And([349, 74]); And([351, 72]); And([369, 122]); And([371, 77]); And([375, 74]); And([377, 75]); And([381, 73]); And([383, 72]); And([385, 120]); And([387, 75]); And([389, 74]); And([391, 72]); And([393, 73])"
1,86,125,"Filter([72, 1251]); Filter([72, 1274]); Filter([73, 1253]); Filter([74, 1255]); Filter([74, 1276]); Filter([74, 1308]); Filter([75, 1257]); Filter([75, 1278]); Filter([76, 1259]); Filter([76, 1280]); Filter([76, 1310]); Filter([76, 1337]); Filter([76, 1369]); Filter([77, 1261]); Filter([77, 1282]); Filter([77, 1312]); Filter([77, 1383]); Filter([78, 575]); Filter([78, 1403]); Filter([79, 1286]); Filter([79, 1314]); Filter([79, 1339]); Filter([79, 1347]); Filter([79, 1419]); Filter([80, 591]); Filter([81, 597]); Filter([82, 198]); Filter([84, 132]); Filter([85, 71]); Filter([122, 1263]); Filter([122, 1393]); Filter([124, 1288]); Filter([124, 1387]); Filter([124, 1423]); Filter([126, 581]); Filter([126, 1421]); Filter([128, 200]); Filter([149, 1265]); Filter([153, 1267]); Filter([155, 1269]); Filter([157, 1290]); Filter([161, 1292]); Filter([163, 1294]); Filter([165, 1296]); Filter([167, 583]); Filter([171, 587]); Filter([173, 585]); Filter([175, 589]); Filter([177, 204]); Filter([181, 593]); Filter([183, 207]); Filter([185, 595]); Filter([257, 1271]); Filter([259, 1267]); Filter([261, 1298]); Filter([263, 1292]); Filter([267, 1301]); Filter([269, 1296]); Filter([271, 1304]); Filter([273, 1301]); Filter([279, 1301]); Filter([283, 1316]); Filter([283, 1355]); Filter([285, 587]); Filter([289, 1319]); Filter([291, 589]); Filter([293, 1322]); Filter([295, 1324]); Filter([295, 1373]); Filter([297, 1319]); Filter([301, 1327]); Filter([303, 1322]); Filter([315, 1330]); Filter([317, 1319]); Filter([321, 1322]); Filter([323, 1327]); Filter([325, 1327]); Filter([327, 1322]); Filter([329, 617]); Filter([331, 593]); Filter([335, 621]); Filter([337, 595]); Filter([339, 623]); Filter([341, 629]); Filter([343, 621]); Filter([347, 635]); Filter([349, 623]); Filter([351, 637]); Filter([369, 639]); Filter([371, 621]); Filter([375, 623]); Filter([377, 635]); Filter([381, 646]); Filter([383, 637]); Filter([385, 1341]); Filter([387, 635]); Filter([389, 623]); Filter([391, 637]); Filter([393, 646]); Filter([464, 1357]); Filter([467, 1359]); Filter([467, 1391]); Filter([469, 1361]); Filter([471, 1363]); Filter([473, 1365]); Filter([475, 1367]); Filter([478, 1375]); Filter([481, 1377]); Filter([481, 1399]); Filter([483, 1379]); Filter([485, 1381]); Filter([488, 601]); Filter([491, 605]); Filter([493, 607]); Filter([495, 609]); Filter([497, 611]); Filter([499, 613]); Filter([501, 615]); Filter([504, 1407]); Filter([507, 1409]); Filter([507, 1425]); Filter([509, 1411]); Filter([511, 1413]); Filter([513, 1415]); Filter([515, 1417])"
1,87,1,"Constant(String(""AFRICA""))"
1,88,2,"Eq([2, 87]); Eq([87, 2])"
1,89,1,Constant(Date(Date(8766)))
1,90,1,"GtEq([47, 89])"
1,91,2,"And([88, 90]); And([90, 88])"
1,92,115,"Filter([76, 1427]); Filter([78, 1429]); Filter([79, 1431]); Filter([80, 1433]); Filter([80, 1481]); Filter([81, 1435]); Filter([82, 1437]); Filter([82, 1483]); Filter([82, 1491]); Filter([84, 1439]); Filter([84, 1485]); Filter([84, 1493]); Filter([85, 599]); Filter([88, 202]); Filter([90, 134]); Filter([91, 86]); Filter([128, 1441]); Filter([128, 1495]); Filter([177, 1443]); Filter([181, 1445]); Filter([183, 1447]); Filter([185, 1449]); Filter([187, 198]); Filter([189, 132]); Filter([191, 200]); Filter([196, 1487]); Filter([329, 1451]); Filter([331, 1445]); Filter([335, 1454]); Filter([337, 1449]); Filter([339, 1457]); Filter([341, 1459]); Filter([343, 1454]); Filter([347, 1462]); Filter([349, 1457]); Filter([351, 1465]); Filter([369, 1467]); Filter([371, 1454]); Filter([375, 1457]); Filter([377, 1462]); Filter([381, 1472]); Filter([383, 1465]); Filter([385, 1475]); Filter([387, 1462]); Filter([389, 1457]); Filter([391, 1465]); Filter([393, 1472]); Filter([396, 1489]); Filter([398, 591]); Filter([400, 204]); Filter([404, 593]); Filter([406, 207]); Filter([408, 595]); Filter([410, 617]); Filter([412, 204]); Filter([416, 207]); Filter([418, 593]); Filter([422, 621]); Filter([424, 595]); Filter([426, 623]); Filter([428, 629]); Filter([430, 593]); Filter([432, 207]); Filter([434, 595]); Filter([436, 621]); Filter([440, 635]); Filter([442, 623]); Filter([444, 637]); Filter([518, 575]); Filter([521, 597]); Filter([523, 581]); Filter([525, 583]); Filter([527, 585]); Filter([529, 587]); Filter([531, 589]); Filter([551, 132]); Filter([553, 71]); Filter([918, 198]); Filter([920, 132]); Filter([922, 200]); Filter([924, 198]); Filter([926, 200]); Filter([928, 204]); Filter([930, 200]); Filter([932, 207]); Filter([948, 601]); Filter([952, 605]); Filter([955, 607]); Filter([957, 609]); Filter([959, 613]); Filter([961, 611]); Filter([963, 615]); Filter([977, 639]); Filter([979, 621]); Filter([981, 595]); Filter([983, 623]); Filter([985, 635]); Filter([987, 646]); Filter([989, 637]); Filter([991, 601]); Filter([993, 617]); Filter([996, 605]); Filter([999, 204]); Filter([1001, 200]); Filter([1003, 71]); Filter([1005, 607]); Filter([1007, 207]); Filter([1009, 609]); Filter([1011, 613]); Filter([1013, 611]); Filter([1015, 615]); Filter([1017, 593]); Filter([1019, 621]); Filter([1021, 595]); Filter([1023, 623])"
1,93,1,Constant(Int32(1))
1,94,1,"Sub([93, 33])"
1,95,1,"Mul([34, 94])"
1,96,1,Sum(95)
1,97,1,List([96])
1,98,1,List([9])
1,99,1,"HashAgg([98, 97, 92])"
1,100,1,Ref(96)
1,101,1,Desc(100)
1,102,1,List([101])
1,103,1,"Order([102, 99])"
1,104,1,"List([9, 100])"
1,105,1,"Proj([104, 103])"
1,106,2,"And([73, 75]); And([75, 73])"
1,107,2,"And([75, 77]); And([77, 75])"
1,108,2,"And([77, 79]); And([79, 77])"
1,109,2,"And([79, 81]); And([81, 79])"
1,110,2,"And([81, 84]); And([84, 81])"
1,111,8,"Filter([72, 1330]); Filter([73, 1803]); Filter([74, 1319]); Filter([75, 589]); Filter([76, 198]); Filter([120, 1322]); Filter([147, 1327]); Filter([488, 71])"
1,112,91,"Filter([72, 1497]); Filter([72, 1509]); Filter([72, 1532]); Filter([73, 1499]); Filter([73, 1511]); Filter([74, 1501]); Filter([74, 1513]); Filter([74, 1534]); Filter([74, 1550]); Filter([74, 1578]); Filter([75, 1503]); Filter([75, 1515]); Filter([75, 1536]); Filter([75, 1586]); Filter([76, 601]); Filter([76, 1613]); Filter([77, 1519]); Filter([77, 1538]); Filter([77, 1552]); Filter([77, 1560]); Filter([77, 1625]); Filter([78, 617]); Filter([79, 605]); Filter([80, 204]); Filter([81, 200]); Filter([82, 71]); Filter([120, 1505]); Filter([120, 1596]); Filter([122, 1521]); Filter([122, 1590]); Filter([122, 1630]); Filter([124, 607]); Filter([124, 1627]); Filter([126, 207]); Filter([147, 1507]); Filter([149, 1523]); Filter([153, 1525]); Filter([155, 1527]); Filter([157, 609]); Filter([161, 613]); Filter([163, 611]); Filter([165, 615]); Filter([167, 593]); Filter([171, 621]); Filter([173, 595]); Filter([175, 623]); Filter([257, 1529]); Filter([259, 1525]); Filter([261, 1540]); Filter([261, 1568]); Filter([263, 613]); Filter([267, 1543]); Filter([269, 615]); Filter([271, 1546]); Filter([271, 1582]); Filter([273, 1543]); Filter([279, 1543]); Filter([283, 629]); Filter([285, 621]); Filter([289, 635]); Filter([291, 623]); Filter([293, 637]); Filter([295, 639]); Filter([297, 635]); Filter([301, 646]); Filter([303, 637]); Filter([315, 1341]); Filter([317, 635]); Filter([321, 637]); Filter([323, 646]); Filter([325, 646]); Filter([327, 637]); Filter([450, 1570]); Filter([453, 1572]); Filter([453, 1594]); Filter([455, 1574]); Filter([457, 1576]); Filter([461, 1584]); Filter([461, 1602]); Filter([464, 1407]); Filter([467, 1409]); Filter([467, 1425]); Filter([469, 1411]); Filter([471, 1413]); Filter([473, 1415]); Filter([475, 1417]); Filter([478, 1617]); Filter([481, 1619]); Filter([481, 1634]); Filter([483, 1621]); Filter([485, 1623])"
1,113,60,"Filter([84, 1636]); Filter([85, 1489]); Filter([88, 86]); Filter([194, 132]); Filter([196, 71]); Filter([534, 591]); Filter([536, 198]); Filter([539, 200]); Filter([541, 204]); Filter([543, 207]); Filter([545, 593]); Filter([547, 595]); Filter([561, 204]); Filter([563, 200]); Filter([565, 207]); Filter([1034, 575]); Filter([1038, 597]); Filter([1041, 581]); Filter([1043, 583]); Filter([1045, 587]); Filter([1047, 585]); Filter([1049, 589]); Filter([1055, 601]); Filter([1057, 617]); Filter([1060, 605]); Filter([1063, 607]); Filter([1065, 609]); Filter([1067, 613]); Filter([1069, 611]); Filter([1071, 615]); Filter([1073, 593]); Filter([1075, 621]); Filter([1077, 595]); Filter([1079, 623]); Filter([1081, 629]); Filter([1083, 593]); Filter([1085, 207]); Filter([1087, 595]); Filter([1089, 621]); Filter([1091, 635]); Filter([1093, 623]); Filter([1095, 637]); Filter([1097, 71]); Filter([1099, 629]); Filter([1101, 593]); Filter([1103, 207]); Filter([1105, 71]); Filter([1107, 595]); Filter([1109, 621]); Filter([1111, 635]); Filter([1113, 623]); Filter([1115, 637]); Filter([1117, 639]); Filter([1119, 621]); Filter([1121, 595]); Filter([1123, 71]); Filter([1125, 623]); Filter([1127, 635]); Filter([1129, 646]); Filter([1131, 637])"
1,114,2,"And([72, 75]); And([75, 72])"
1,115,6,"And([72, 447]); And([73, 257]); And([74, 77]); And([77, 74]); And([257, 73]); And([447, 72])"
1,116,2,"And([73, 77]); And([77, 73])"
1,117,2,"And([72, 122]); And([122, 72])"
1,118,6,"And([73, 122]); And([75, 447]); And([77, 120]); And([120, 77]); And([122, 73]); And([447, 75])"
1,119,12,"And([72, 455]); And([73, 457]); And([74, 453]); And([75, 261]); And([76, 79]); And([79, 76]); And([120, 450]); And([261, 75]); And([450, 120]); And([453, 74]); And([455, 72]); And([457, 73])"
1,120,2,"And([79, 147]); And([147, 79])"
1,121,6,"And([72, 461]); And([73, 271]); And([74, 124]); And([124, 74]); And([271, 73]); And([461, 72])"
1,122,6,"And([75, 124]); And([77, 453]); And([79, 122]); And([122, 79]); And([124, 75]); And([453, 77])"
1,123,6,"And([73, 163]); And([75, 461]); And([120, 124]); And([124, 120]); And([163, 73]); And([461, 75])"
1,124,16,"And([72, 473]); And([73, 475]); And([74, 469]); And([75, 471]); And([76, 467]); And([77, 283]); And([78, 81]); And([81, 78]); And([122, 464]); And([283, 77]); And([464, 122]); And([467, 76]); And([469, 74]); And([471, 75]); And([473, 72]); And([475, 73])"
1,125,2,"And([81, 153]); And([153, 81])"
1,126,12,"And([72, 483]); And([73, 485]); And([74, 481]); And([75, 295]); And([76, 126]); And([120, 478]); And([126, 76]); And([295, 75]); And([478, 120]); And([481, 74]); And([483, 72]); And([485, 73])"
1,127,6,"And([77, 126]); And([79, 467]); And([81, 124]); And([124, 81]); And([126, 77]); And([467, 79])"
1,128,6,"And([75, 173]); And([77, 481]); And([122, 126]); And([126, 122]); And([173, 75]); And([481, 77])"
1,129,18,"And([72, 501]); And([74, 497]); And([75, 499]); And([76, 493]); And([77, 495]); And([78, 491]); And([79, 329]); And([80, 84]); And([84, 80]); And([124, 488]); And([329, 79]); And([488, 124]); And([491, 78]); And([493, 76]); And([495, 77]); And([497, 74]); And([499, 75]); And([501, 72])"
1,130,2,"And([84, 165]); And([165, 84])"
1,131,16,"And([72, 513]); And([73, 515]); And([74, 509]); And([75, 511]); And([76, 507]); And([77, 341]); And([78, 128]); And([122, 504]); And([128, 78]); And([341, 77]); And([504, 122]); And([507, 76]); And([509, 74]); And([511, 75]); And([513, 72]); And([515, 73])"
1,132,6,"And([79, 128]); And([81, 491]); And([84, 126]); And([126, 84]); And([128, 79]); And([491, 81])"
1,133,6,"And([77, 183]); And([79, 507]); And([124, 128]); And([128, 124]); And([183, 77]); And([507, 79])"
1,134,18,"And([74, 531]); And([76, 527]); And([77, 529]); And([78, 523]); And([79, 525]); And([80, 521]); And([81, 398]); And([82, 91]); And([91, 82]); And([126, 518]); And([398, 81]); And([518, 126]); And([521, 80]); And([523, 78]); And([525, 79]); And([527, 76]); And([529, 77]); And([531, 74])"
1,135,2,"And([84, 91]); And([91, 84])"
1,136,6,"And([81, 189]); And([84, 521]); And([91, 128]); And([128, 91]); And([189, 81]); And([521, 84])"
1,137,2,"And([84, 88]); And([88, 84])"
1,138,18,"And([76, 547]); And([78, 543]); And([79, 545]); And([80, 539]); And([81, 541]); And([82, 194]); And([84, 536]); And([85, 88]); And([88, 85]); And([128, 534]); And([194, 82]); And([534, 128]); And([536, 84]); And([539, 80]); And([541, 81]); And([543, 78]); And([545, 79]); And([547, 76])"
1,139,1,"Filter([84, 71])"
1,140,50,"Filter([72, 1639]); Filter([72, 1651]); Filter([72, 1667]); Filter([73, 1641]); Filter([73, 1653]); Filter([74, 1407]); Filter([74, 1643]); Filter([74, 1669]); Filter([74, 1686]); Filter([75, 1645]); Filter([75, 1656]); Filter([75, 1671]); Filter([75, 1694]); Filter([76, 629]); Filter([77, 1409]); Filter([77, 1425]); Filter([77, 1673]); Filter([78, 593]); Filter([79, 207]); Filter([80, 71]); Filter([120, 1647]); Filter([120, 1700]); Filter([122, 1411]); Filter([122, 1696]); Filter([124, 595]); Filter([147, 1649]); Filter([149, 1413]); Filter([153, 1417]); Filter([155, 1415]); Filter([157, 621]); Filter([161, 635]); Filter([163, 623]); Filter([165, 637]); Filter([257, 1664]); Filter([259, 1417]); Filter([261, 639]); Filter([263, 635]); Filter([267, 646]); Filter([269, 637]); Filter([271, 1341]); Filter([271, 1690]); Filter([273, 646]); Filter([279, 646]); Filter([450, 1617]); Filter([453, 1619]); Filter([453, 1634]); Filter([455, 1621]); Filter([457, 1623]); Filter([461, 1692]); Filter([461, 1706])"
1,141,43,"Filter([90, 86]); Filter([396, 71]); Filter([567, 198]); Filter([569, 132]); Filter([573, 200]); Filter([1137, 575]); Filter([1139, 591]); Filter([1142, 597]); Filter([1146, 581]); Filter([1148, 583]); Filter([1150, 587]); Filter([1152, 585]); Filter([1154, 589]); Filter([1156, 204]); Filter([1158, 593]); Filter([1160, 207]); Filter([1162, 595]); Filter([1164, 71]); Filter([1166, 601]); Filter([1168, 617]); Filter([1171, 605]); Filter([1174, 204]); Filter([1176, 200]); Filter([1178, 71]); Filter([1180, 607]); Filter([1182, 207]); Filter([1184, 609]); Filter([1186, 613]); Filter([1188, 611]); Filter([1190, 615]); Filter([1192, 593]); Filter([1194, 621]); Filter([1196, 595]); Filter([1198, 623]); Filter([1200, 629]); Filter([1202, 593]); Filter([1204, 207]); Filter([1206, 71]); Filter([1208, 595]); Filter([1210, 621]); Filter([1212, 635]); Filter([1214, 623]); Filter([1216, 637])"
1,142,1,"Filter([81, 71])"
1,143,27,"Filter([72, 1617]); Filter([72, 1708]); Filter([72, 1719]); Filter([72, 1734]); Filter([73, 1710]); Filter([73, 1713]); Filter([73, 1721]); Filter([73, 1738]); Filter([74, 639]); Filter([75, 1619]); Filter([75, 1634]); Filter([75, 1723]); Filter([76, 621]); Filter([77, 595]); Filter([78, 71]); Filter([120, 1621]); Filter([120, 1741]); Filter([122, 623]); Filter([147, 1623]); Filter([149, 635]); Filter([153, 646]); Filter([155, 637]); Filter([257, 1341]); Filter([257, 1690]); Filter([259, 646]); Filter([447, 1692]); Filter([447, 1706])"
1,144,2,"And([72, 77]); And([77, 72])"
1,145,2,"And([77, 147]); And([147, 77])"
1,146,2,"And([74, 79]); And([79, 74])"
1,147,2,"And([79, 149]); And([149, 79])"
1,148,2,"Filter([77, 198]); Filter([1218, 71])"
1,149,2,"And([79, 153]); And([153, 79])"
1,150,2,"And([79, 155]); And([155, 79])"
1,151,2,"And([72, 124]); And([124, 72])"
1,152,2,"And([124, 147]); And([147, 124])"
1,153,1,"Filter([79, 71])"
1,154,7,"Filter([72, 1341]); Filter([73, 1746]); Filter([74, 635]); Filter([75, 623]); Filter([76, 71]); Filter([120, 637]); Filter([147, 646])"
1,155,2,"And([72, 163]); And([163, 72])"
1,156,2,"And([73, 124]); And([124, 73])"
1,157,2,"And([76, 81]); And([81, 76])"
1,158,2,"And([81, 157]); And([157, 81])"
1,159,30,"Filter([72, 1770]); Filter([74, 1772]); Filter([75, 1774]); Filter([76, 1316]); Filter([77, 1777]); Filter([78, 583]); Filter([79, 581]); Filter([80, 198]); Filter([84, 200]); Filter([124, 585]); Filter([157, 587]); Filter([161, 1319]); Filter([163, 589]); Filter([165, 1322]); Filter([177, 71]); Filter([261, 1324]); Filter([263, 1319]); Filter([267, 1327]); Filter([269, 1322]); Filter([271, 1330]); Filter([273, 1327]); Filter([279, 1327]); Filter([329, 593]); Filter([488, 629]); Filter([491, 207]); Filter([493, 595]); Filter([495, 621]); Filter([497, 623]); Filter([499, 635]); Filter([501, 637])"
1,160,2,"And([81, 161]); And([161, 81])"
1,161,2,"And([81, 163]); And([163, 81])"
1,162,2,"And([81, 165]); And([165, 81])"
1,163,2,"And([74, 126]); And([126, 74])"
1,164,2,"And([126, 149]); And([149, 126])"
1,165,4,"Filter([72, 1327]); Filter([73, 1322]); Filter([74, 198]); Filter([1229, 71])"
1,166,2,"And([126, 153]); And([153, 126])"
1,167,2,"And([126, 155]); And([155, 126])"
1,168,2,"And([74, 84]); And([84, 74])"
1,169,22,"Filter([72, 1751]); Filter([73, 1753]); Filter([74, 1540]); Filter([75, 1756]); Filter([76, 609]); Filter([77, 607]); Filter([78, 204]); Filter([81, 207]); Filter([122, 611]); Filter([149, 613]); Filter([153, 1543]); Filter([155, 615]); Filter([167, 71]); Filter([257, 1546]); Filter([259, 1543]); Filter([283, 621]); Filter([464, 639]); Filter([467, 595]); Filter([469, 623]); Filter([471, 635]); Filter([473, 637]); Filter([475, 646])"
1,170,8,"Filter([72, 1546]); Filter([73, 1764]); Filter([74, 613]); Filter([75, 611]); Filter([76, 204]); Filter([120, 615]); Filter([147, 1543]); Filter([283, 71])"
1,171,2,"Filter([77, 204]); Filter([467, 71])"
1,172,4,"Filter([72, 1543]); Filter([73, 615]); Filter([74, 204]); Filter([464, 71])"
1,173,2,"And([72, 173]); And([173, 72])"
1,174,2,"And([74, 173]); And([173, 74])"
1,175,2,"And([126, 147]); And([147, 126])"
1,176,2,"And([120, 173]); And([173, 120])"
1,177,2,"And([147, 173]); And([173, 147])"
1,178,2,"And([72, 175]); And([175, 72])"
1,179,2,"And([73, 175]); And([175, 73])"
1,180,2,"And([78, 84]); And([84, 78])"
1,181,2,"And([84, 167]); And([167, 84])"
1,182,2,"Filter([75, 204]); Filter([1235, 71])"
1,183,2,"And([84, 171]); And([171, 84])"
1,184,2,"And([84, 173]); And([173, 84])"
1,185,2,"And([84, 175]); And([175, 84])"
1,186,2,"And([76, 128]); And([128, 76])"
1,187,2,"And([128, 157]); And([157, 128])"
1,188,3,"Filter([88, 1487]); Filter([90, 1489]); Filter([91, 71])"
1,189,2,"And([128, 161]); And([161, 128])"
1,190,2,"And([128, 163]); And([163, 128])"
1,191,2,"And([128, 165]); And([165, 128])"
1,192,3,"Filter([79, 204]); Filter([81, 593]); Filter([126, 71])"
1,193,1,"Filter([77, 71])"
1,194,3,"Filter([72, 646]); Filter([73, 637]); Filter([74, 71])"
1,195,2,"And([75, 81]); And([81, 75])"
1,196,3,"Filter([77, 593]); Filter([79, 621]); Filter([124, 71])"
1,197,1,"Filter([75, 71])"
1,198,1,"Filter([72, 71])"
1,199,3,"Filter([75, 621]); Filter([77, 635]); Filter([122, 71])"
1,200,2,"And([74, 183]); And([183, 74])"
1,201,2,"And([76, 183]); And([183, 76])"
1,202,2,"And([128, 153]); And([153, 128])"
1,203,2,"And([122, 183]); And([183, 122])"
1,204,2,"And([149, 183]); And([183, 149])"
1,205,3,"Filter([81, 198]); Filter([84, 204]); Filter([128, 71])"
1,206,2,"And([153, 183]); And([183, 153])"
1,207,2,"And([155, 183]); And([183, 155])"
1,208,2,"And([72, 185]); And([185, 72])"
1,209,2,"And([74, 185]); And([185, 74])"
1,210,2,"And([75, 185]); And([185, 75])"
1,211,2,"And([120, 185]); And([185, 120])"
1,212,2,"And([147, 185]); And([185, 147])"
1,213,2,"And([85, 90]); And([90, 85])"
1,214,2,"And([80, 91]); And([91, 80])"
1,215,2,"And([91, 177]); And([177, 91])"
1,216,1,"Filter([73, 71])"
1,217,2,"And([91, 181]); And([181, 91])"
1,218,2,"And([91, 183]); And([183, 91])"
1,219,2,"And([91, 185]); And([185, 91])"
1,220,2,"And([78, 189]); And([189, 78])"
1,221,2,"And([80, 189]); And([189, 80])"
1,222,2,"And([91, 175]); And([175, 91])"
1,223,2,"And([126, 189]); And([189, 126])"
1,224,2,"And([167, 189]); And([189, 167])"
1,225,2,"Filter([72, 204]); Filter([1244, 71])"
1,226,2,"And([171, 189]); And([189, 171])"
1,227,2,"And([173, 189]); And([189, 173])"
1,228,2,"And([175, 189]); And([189, 175])"
1,229,2,"And([76, 191]); And([191, 76])"
1,230,2,"And([78, 191]); And([191, 78])"
1,231,2,"And([79, 191]); And([191, 79])"
1,232,2,"And([124, 191]); And([191, 124])"
1,233,2,"And([157, 191]); And([191, 157])"
1,234,4,"Filter([77, 617]); Filter([79, 609]); Filter([124, 204]); Filter([173, 71])"
1,235,2,"And([161, 191]); And([191, 161])"
1,236,2,"And([163, 191]); And([191, 163])"
1,237,2,"And([165, 191]); And([191, 165])"
1,238,2,"And([72, 79]); And([79, 72])"
1,239,2,"And([75, 79]); And([79, 75])"
1,240,2,"And([79, 120]); And([120, 79])"
1,241,2,"And([74, 81]); And([81, 74])"
1,242,2,"And([77, 81]); And([81, 77])"
1,243,2,"And([81, 122]); And([122, 81])"
1,244,2,"And([81, 149]); And([149, 81])"
1,245,2,"And([81, 155]); And([155, 81])"
1,246,2,"And([72, 126]); And([126, 72])"
1,247,2,"And([75, 126]); And([126, 75])"
1,248,2,"And([120, 126]); And([126, 120])"
1,249,2,"And([76, 84]); And([84, 76])"
1,250,2,"And([79, 84]); And([84, 79])"
1,251,2,"And([84, 124]); And([124, 84])"
1,252,2,"And([84, 157]); And([157, 84])"
1,253,2,"And([84, 163]); And([163, 84])"
1,254,2,"And([84, 161]); And([161, 84])"
1,255,2,"And([74, 128]); And([128, 74])"
1,256,2,"And([77, 128]); And([128, 77])"
1,257,2,"And([122, 128]); And([128, 122])"
1,258,2,"And([128, 149]); And([149, 128])"
1,259,2,"And([128, 155]); And([155, 128])"
1,260,2,"And([78, 91]); And([91, 78])"
