Stage,Class_ID,Node_Count,Nodes
2,80,6,"And([71, 79]); And([77, 174]); And([78, 172]); And([79, 71]); And([172, 78]); And([174, 77])"
2,81,30,"And([66, 131]); And([68, 180]); And([69, 80]); And([71, 470]); And([77, 276]); And([78, 274]); And([79, 176]); And([80, 69]); And([131, 66]); And([172, 312]); And([174, 310]); And([176, 79]); And([180, 68]); And([274, 78]); And([276, 77]); And([294, 525]); And([296, 522]); And([298, 532]); And([300, 530]); And([310, 174]); And([312, 172]); And([470, 71]); And([496, 538]); And([498, 536]); And([522, 296]); And([525, 294]); And([530, 300]); And([532, 298]); And([536, 498]); And([538, 496])"
2,82,2,"Or([65, 81]); Or([81, 65])"
2,83,6,"Or([48, 82]); Or([65, 188]); Or([81, 186]); Or([82, 48]); Or([186, 81]); Or([188, 65])"
2,84,2,"And([30, 83]); And([83, 30])"
2,85,1,Inner
2,86,1,"Join([85, 84, 29, 10])"
2,87,1,"List([14, 13])"
2,88,2,"Proj([87, 86]); Proj([87, 88])"
2,89,1,"Sub([8, 13])"
2,90,2,"Mul([14, 89]); Mul([89, 14])"
2,91,1,Sum(90)
2,92,1,List([91])
2,93,1,"Agg([92, 88])"
2,94,1,Ref(91)
2,95,1,List([94])
2,96,1,"Proj([95, 93])"
2,97,14,"And([38, 184]); And([40, 284]); And([42, 282]); And([43, 182]); And([44, 47]); And([47, 44]); And([152, 316]); And([154, 314]); And([182, 43]); And([184, 38]); And([282, 42]); And([284, 40]); And([314, 154]); And([316, 152])"
2,98,14,"And([52, 64]); And([55, 288]); And([61, 292]); And([62, 290]); And([63, 286]); And([64, 52]); And([162, 490]); And([164, 488]); And([286, 63]); And([288, 55]); And([290, 62]); And([292, 61]); And([488, 164]); And([490, 162])"
2,99,14,"And([68, 80]); And([71, 296]); And([77, 300]); And([78, 298]); And([79, 294]); And([80, 68]); And([172, 498]); And([174, 496]); And([294, 79]); And([296, 71]); And([298, 78]); And([300, 77]); And([496, 174]); And([498, 172])"
2,100,2,"Proj([17, 135]); Filter([21, 19])"
2,101,2,"And([40, 47]); And([47, 40])"
2,102,3,"Proj([197, 27]); Proj([197, 199]); Filter([25, 198])"
2,103,2,"Proj([197, 135]); Proj([197, 198])"
2,104,2,"Proj([17, 190]); Filter([25, 19])"
2,105,2,"Or([48, 81]); Or([81, 48])"
2,106,2,"And([42, 47]); And([47, 42])"
2,107,2,"And([38, 40]); And([40, 38])"
2,108,2,"And([38, 42]); And([42, 38])"
2,109,2,"And([32, 38]); And([38, 32])"
2,110,6,"And([32, 43]); And([40, 304]); And([42, 302]); And([43, 32]); And([302, 42]); And([304, 40])"
2,111,2,"And([32, 47]); And([47, 32])"
2,112,2,"And([55, 61]); And([61, 55])"
2,113,2,"And([55, 62]); And([62, 55])"
2,114,6,"And([50, 286]); And([52, 510]); And([53, 55]); And([55, 53]); And([286, 50]); And([510, 52])"
2,115,2,"And([52, 61]); And([61, 52])"
2,116,14,"And([50, 64]); And([55, 516]); And([61, 520]); And([62, 518]); And([63, 510]); And([64, 50]); And([162, 514]); And([164, 512]); And([510, 63]); And([512, 164]); And([514, 162]); And([516, 55]); And([518, 62]); And([520, 61])"
2,117,2,"And([71, 77]); And([77, 71])"
2,118,2,"And([71, 78]); And([78, 71])"
2,119,6,"And([66, 294]); And([68, 522]); And([69, 71]); And([71, 69]); And([294, 66]); And([522, 68])"
2,120,2,"And([50, 61]); And([61, 50])"
2,121,14,"And([66, 80]); And([71, 525]); And([77, 538]); And([78, 536]); And([79, 522]); And([80, 66]); And([172, 532]); And([174, 530]); And([522, 79]); And([525, 71]); And([530, 174]); And([532, 172]); And([536, 78]); And([538, 77])"
2,122,2,"And([38, 47]); And([47, 38])"
2,123,6,"And([40, 316]); And([42, 314]); And([43, 47]); And([47, 43]); And([314, 42]); And([316, 40])"
2,124,2,"Or([48, 65]); Or([65, 48])"
2,125,1,"List([16, 15, 14, 13, 11])"
2,126,6,"And([66, 174]); And([71, 532]); And([78, 522]); And([174, 66]); And([522, 78]); And([532, 71])"
2,127,6,"And([66, 172]); And([71, 530]); And([77, 522]); And([172, 66]); And([522, 77]); And([530, 71])"
2,128,6,"And([32, 152]); And([38, 302]); And([40, 156]); And([152, 32]); And([156, 40]); And([302, 38])"
2,129,6,"And([32, 154]); And([38, 304]); And([42, 156]); And([154, 32]); And([156, 42]); And([304, 38])"
2,130,6,"And([50, 63]); And([61, 514]); And([62, 512]); And([63, 50]); And([512, 62]); And([514, 61])"
2,131,2,"And([66, 77]); And([77, 66])"
2,132,6,"And([32, 182]); And([38, 160]); And([47, 156]); And([156, 47]); And([160, 38]); And([182, 32])"
2,133,14,"And([32, 184]); And([40, 548]); And([42, 546]); And([43, 160]); And([47, 158]); And([158, 47]); And([160, 43]); And([184, 32]); And([302, 316]); And([304, 314]); And([314, 304]); And([316, 302]); And([546, 42]); And([548, 40])"
2,134,2,"And([66, 78]); And([78, 66])"
2,135,2,"And([68, 78]); And([78, 68])"
2,136,14,"And([32, 282]); And([38, 546]); And([40, 250]); And([47, 242]); And([152, 160]); And([156, 314]); And([160, 152]); And([182, 302]); And([242, 47]); And([250, 40]); And([282, 32]); And([302, 182]); And([314, 156]); And([546, 38])"
2,137,14,"And([32, 284]); And([38, 548]); And([42, 250]); And([47, 244]); And([154, 160]); And([156, 316]); And([160, 154]); And([182, 304]); And([244, 47]); And([250, 42]); And([284, 32]); And([304, 182]); And([316, 156]); And([548, 38])"
2,138,2,"And([50, 62]); And([62, 50])"
2,139,2,"And([50, 55]); And([55, 50])"
2,140,13,"And([50, 290]); And([52, 518]); And([53, 162]); And([55, 306]); And([61, 166]); And([162, 53]); And([166, 61]); And([290, 50]); And([306, 55]); And([488, 510]); And([510, 488]); And([512, 286]); And([518, 52])"
2,141,13,"And([50, 292]); And([52, 520]); And([53, 164]); And([55, 308]); And([62, 166]); And([164, 53]); And([166, 62]); And([292, 50]); And([308, 55]); And([490, 510]); And([510, 490]); And([514, 286]); And([520, 52])"
2,142,6,"And([66, 79]); And([77, 532]); And([78, 530]); And([79, 66]); And([530, 78]); And([532, 77])"
2,143,2,"And([66, 71]); And([71, 66])"
2,144,13,"And([66, 298]); And([68, 536]); And([69, 172]); And([71, 310]); And([77, 176]); And([172, 69]); And([176, 77]); And([298, 66]); And([310, 71]); And([496, 522]); And([522, 496]); And([530, 294]); And([536, 68])"
2,145,13,"And([66, 300]); And([68, 538]); And([69, 174]); And([71, 312]); And([78, 176]); And([174, 69]); And([176, 78]); And([300, 66]); And([312, 71]); And([498, 522]); And([522, 498]); And([532, 294]); And([538, 68])"
2,146,6,"And([50, 164]); And([55, 514]); And([62, 510]); And([164, 50]); And([510, 62]); And([514, 55])"
2,147,6,"And([50, 162]); And([55, 512]); And([61, 510]); And([162, 50]); And([510, 61]); And([512, 55])"
2,148,6,"And([38, 314]); And([40, 182]); And([47, 152]); And([152, 47]); And([182, 40]); And([314, 38])"
2,149,6,"And([38, 316]); And([42, 182]); And([47, 154]); And([154, 47]); And([182, 42]); And([316, 38])"
2,150,2,"And([52, 55]); And([55, 52])"
2,151,6,"And([52, 63]); And([61, 490]); And([62, 488]); And([63, 52]); And([488, 62]); And([490, 61])"
2,152,6,"And([52, 162]); And([55, 488]); And([61, 286]); And([162, 52]); And([286, 61]); And([488, 55])"
2,153,6,"And([52, 164]); And([55, 490]); And([62, 286]); And([164, 52]); And([286, 62]); And([490, 55])"
2,154,2,"And([68, 71]); And([71, 68])"
2,155,6,"And([68, 79]); And([77, 498]); And([78, 496]); And([79, 68]); And([496, 78]); And([498, 77])"
2,156,6,"And([68, 172]); And([71, 496]); And([77, 294]); And([172, 68]); And([294, 77]); And([496, 71])"
2,157,6,"And([68, 174]); And([71, 498]); And([78, 294]); And([174, 68]); And([294, 78]); And([498, 71])"
2,158,2,"And([32, 40]); And([40, 32])"
2,159,2,"And([32, 42]); And([42, 32])"
2,160,6,"And([50, 488]); And([52, 512]); And([53, 61]); And([61, 53]); And([488, 50]); And([512, 52])"
2,161,6,"And([50, 490]); And([52, 514]); And([53, 62]); And([62, 53]); And([490, 50]); And([514, 52])"
2,162,6,"And([66, 496]); And([68, 530]); And([69, 77]); And([77, 69]); And([496, 66]); And([530, 68])"
2,163,6,"And([66, 498]); And([68, 532]); And([69, 78]); And([78, 69]); And([498, 66]); And([532, 68])"
2,164,1,"List([16, 15, 14, 13, 12])"
2,165,2,"Proj([325, 190]); Proj([325, 326])"
2,166,3,"Proj([325, 27]); Proj([325, 327]); Filter([21, 326])"
2,167,12,"And([50, 288]); And([52, 516]); And([53, 63]); And([61, 308]); And([62, 306]); And([63, 53]); And([288, 50]); And([306, 62]); And([308, 61]); And([512, 490]); And([514, 488]); And([516, 52])"
2,168,6,"And([32, 314]); And([40, 160]); And([47, 302]); And([160, 40]); And([302, 47]); And([314, 32])"
2,169,12,"And([66, 296]); And([68, 525]); And([69, 79]); And([77, 312]); And([78, 310]); And([79, 69]); And([296, 66]); And([310, 78]); And([312, 77]); And([525, 68]); And([530, 498]); And([532, 496])"
2,170,2,"And([68, 77]); And([77, 68])"
2,171,2,"And([52, 62]); And([62, 52])"
2,172,6,"And([32, 316]); And([42, 160]); And([47, 304]); And([160, 42]); And([304, 47]); And([316, 32])"
